Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
233,15000,45,223,0,36
230,0,45,214,0,36
214,0,45,222,0,36
212,0,46,212,0,36
217,0,46,219,0,37
210,0,46,210,16000,37
224,0,46,213,0,37
228,0,41,221,0,37
212,0,42,218,0,38
217,0,42,220,0,38
216,0,42,220,0,38
212,0,42,223,0,38
243,0,42,214,0,39
220,0,43,213,62000,31
212,0,43,218,0,31
218,0,43,255,0,31
218,0,43,214,0,32
224,0,43,207,0,32
213,0,44,224,0,32
221,0,44,227,0,32
221,0,44,229,0,33
220,0,44,220,0,33
223,0,44,210,0,33
225,0,44,207,0,34
225,0,45,216,0,34
213,0,45,207,0,34
228,0,45,231,0,34
223,0,45,206,0,35
227,0,46,222,0,35
207,0,46,225,0,35
221,0,46,216,0,35
223,0,46,210,0,36
218,0,46,211,0,36
210,0,47,224,0,36
205,0,47,200,0,36
220,0,47,214,16000,37
224,0,47,219,0,37
219,47000,31,233,0,37
219,0,31,216,0,37
227,0,31,206,0,38
461,0,31,212,15000,38
470,0,31,221,0,38
216,0,32,218,0,38
226,0,32,219,0,39
218,0,32,220,0,39
223,0,32,223,0,39
218,0,32,222,0,39
220,0,33,219,0,40
217,0,33,226,32000,40
223,16000,33,226,0,40
236,0,33,216,15000,40
217,0,33,218,0,41
233,0,34,222,0,41
239,15000,34,234,0,41
221,0,34,215,0,41
210,0,34,226,0,42
221,0,34,214,0,42
219,16000,35,224,0,42
215,0,35,238,0,42
218,0,35,212,0,43
212,0,35,216,0,43
214,0,35,223,0,43
234,0,36,223,0,43
223,0,36,208,0,44
228,0,36,207,0,44
230,0,36,203,0,44
216,0,36,222,0,44
224,0,37,215,16000,34
223,0,37,219,0,34
212,16000,37,217,0,34
206,0,37,219,0,34
224,0,38,213,0,35
226,15000,38,216,0,35
219,0,38,222,0,35
216,0,38,228,0,35
218,0,38,222,15000,36
228,0,38,222,0,36
220,0,39,214,0,36
209,0,39,214,0,36
215,0,39,213,0,37
221,16000,39,208,0,37
218,0,39,219,0,37
212,0,40,213,0,37
203,0,40,217,0,38
213,0,40,218,0,38
217,15000,41,209,0,38
213,0,41,222,0,38
221,16000,41,223,0,39
217,0,41,214,0,39
227,0,41,219,0,39
231,0,42,216,0,39
206,0,42,213,0,40
218,0,42,210,0,40
225,0,42,228,16000,40
209,0,42,222,0,40
214,0,43,223,0,41
237,0,43,218,0,41
208,0,43,223,0,41
216,0,43,219,0,41
210,0,43,216,0,42
226,0,43,220,0,42
204,0,44,214,0,42
238,0,44,219,0,42
232,0,34,220,0,43
224,0,34,223,0,43
209,0,34,213,0,43
240,0,35,213,0,43
227,0,35,218,0,44
216,0,35,220,0,44
221,0,35,230,0,44
223,0,35,206,16000,35
236,16000,36,223,0,35
251,0,36,226,0,36
228,0,36,210,0,36
226,0,36,211,0,36
219,0,37,210,15000,36
230,0,34,227,0,37
214,16000,34,248,0,37
214,0,35,216,0,37
206,0,35,229,0,37
219,16000,34,208,0,38
223,0,35,231,0,38
221,0,35,215,0,38
217,15000,35,214,0,38
224,0,35,215,0,39
232,0,35,208,0,39
208,0,36,222,0,39
216,0,36,219,16000,39
220,0,36,217,0,40
228,0,36,213,0,40
225,0,35,229,0,40
206,0,35,209,0,40
230,0,35,203,0,41
218,0,35,226,0,41
218,0,36,227,0,41
221,16000,36,213,0,41
213,0,36,204,0,42
220,0,36,217,0,42
217,0,36,223,0,42
221,0,37,220,0,42
218,31000,35,218,0,43
215,0,35,209,0,43
214,0,36,223,0,43
208,0,36,218,0,43
231,0,36,224,16000,44
223,0,36,207,0,44
222,0,36,220,0,44
212,0,36,213,0,44
209,0,37,212,0,45
218,0,37,234,0,45
239,0,37,220,0,45
226,0,36,221,0,45
220,0,36,215,0,46
221,0,36,206,0,46
221,0,36,212,0,46
214,16000,36,223,0,46
217,0,37,218,78000,37
251,0,37,225,0,37
211,0,37,210,0,37
220,0,37,223,0,38
238,0,38,212,0,38
214,0,36,212,0,38
243,0,36,229,0,38
224,0,36,228,0,39
220,0,37,226,0,39
215,0,37,233,0,39
211,0,37,235,0,39
213,0,37,220,0,40
458,16000,37,217,0,40
215,0,38,215,0,40
214,0,38,217,0,40
223,0,38,219,0,41
207,0,38,221,0,41
228,0,38,213,0,41
218,31000,39,228,0,41
223,0,39,224,0,42
218,0,39,207,0,42
226,0,39,226,0,42
216,0,39,229,0,42
216,0,40,219,0,43
219,0,37,219,0,43
214,0,37,227,0,43
221,15000,37,227,0,43
216,0,37,222,0,44
232,0,38,218,0,44
211,0,38,219,0,44
226,0,38,217,0,45
212,0,38,212,0,45
212,0,38,218,0,45
225,0,39,221,0,45
216,0,39,217,0,46
207,0,39,221,0,46
219,0,39,220,0,46
213,0,39,213,0,46
220,0,40,290,0,47
211,0,40,226,0,47
214,0,40,210,0,47
227,0,40,225,0,47
226,0,40,218,0,48
217,0,41,211,0,48
196,0,41,219,0,48
225,0,38,221,0,48
217,0,38,225,79000,31
226,15000,38,217,0,31
241,0,38,222,0,31
210,0,39,204,0,32
224,0,39,220,0,32
237,0,39,228,0,32
214,0,39,248,0,32
234,0,39,222,0,33
224,0,40,219,0,33
221,0,40,219,0,33
219,0,40,218,0,33
219,16000,40,217,0,34
223,0,40,215,0,34
223,0,41,216,0,34
219,0,41,210,0,34
217,0,38,221,0,35
216,0,38,216,0,35
215,0,39,227,15000,35
225,0,39,224,0,35
224,0,39,224,0,36
209,0,39,230,16000,36
225,0,39,217,0,36
215,0,39,227,0,36
221,0,40,220,0,37
210,0,40,207,0,37
221,0,40,219,0,37
217,0,40,218,0,37
209,0,40,216,0,38
216,0,41,221,0,38
212,0,41,211,0,38
217,0,41,217,0,38
226,0,41,216,0,39
218,0,41,210,0,39
221,0,42,211,0,39
217,0,42,220,0,39
221,0,42,230,0,40
214,0,42,234,0,40
217,0,42,217,0,40
218,0,43,216,0,41
216,0,39,234,16000,41
219,0,39,221,0,41
245,0,39,223,0,41
221,0,39,237,0,42
220,0,39,216,0,42
208,0,40,230,0,42
216,0,40,214,0,43
227,0,40,216,0,43
221,0,40,222,0,43
224,0,40,219,0,43
226,0,41,218,0,43
224,0,41,219,16000,44
222,0,41,209,0,44
225,0,41,223,0,34
205,15000,41,228,0,34
219,16000,42,222,0,34
221,0,42,214,0,34
215,0,42,227,0,35
210,0,42,222,0,35
221,0,43,211,0,35
230,78000,31,218,0,35
213,0,31,223,0,36
219,15000,31,228,0,36
221,0,32,220,0,36
226,0,32,233,0,36
216,0,32,217,0,37
226,0,32,223,0,37
217,0,32,218,0,37
226,0,32,224,0,37
220,0,33,206,0,38
218,0,33,229,0,38
204,0,33,223,0,38
223,0,33,220,0,38
219,0,33,222,0,38
219,0,34,231,0,39
211,16000,34,217,0,39
221,0,34,221,0,39
227,0,34,239,0,39
214,0,34,210,16000,40
245,0,35,217,0,40
228,0,35,215,0,40
220,0,35,219,0,40
210,0,35,223,0,41
218,0,35,220,0,41
209,0,36,217,0,41
247,0,36,228,0,42
219,0,36,217,0,42
222,0,36,206,0,42
212,0,36,220,0,42
218,0,36,208,0,43
214,0,37,215,0,43
226,0,37,226,0,43
233,0,37,230,0,43
210,0,37,217,0,44
236,0,38,216,0,44
219,0,38,210,0,44
222,15000,31,218,0,44
211,0,31,208,0,45
224,0,31,212,0,35
487,0,30,219,0,35
210,16000,30,213,0,36
219,0,31,221,31000,36
222,0,31,225,0,36
219,0,31,217,0,36
216,0,30,226,0,37
218,0,31,209,0,37
231,0,31,223,0,37
220,0,31,227,0,37
219,0,31,220,0,38
226,0,31,210,0,38
214,15000,31,215,0,38
208,0,31,208,0,38
226,0,31,213,0,39
230,0,31,217,0,39
222,0,31,220,0,39
213,0,31,203,0,39
211,0,31,435,0,40
229,0,31,206,0,40
222,16000,31,220,0,40
219,15000,31,216,0,40
232,0,31,226,0,41
219,0,31,225,0,41
224,0,31,219,16000,41
208,0,31,242,0,41
216,0,31,221,0,42
229,16000,31,208,0,42
227,0,31,232,16000,42
218,0,31,214,0,42
231,0,31,224,0,43
210,0,31,215,0,43
209,0,31,200,0,43
216,0,32,241,0,44
251,0,31,221,0,44
222,0,31,217,0,44
222,0,31,218,16000,44
238,0,31,205,0,45
237,0,32,244,0,45
226,15000,31,206,0,45
218,0,31,227,0,45
221,0,32,454,0,46
220,0,32,225,0,46
214,0,31,222,0,46
234,0,31,225,0,46
221,0,32,237,0,47
220,0,32,216,0,37
218,0,31,210,0,37
464,0,31,225,0,38
222,0,31,219,16000,38
219,0,32,219,0,38
218,0,31,218,15000,38
225,0,31,214,0,39
226,0,32,219,0,39
224,0,32,204,0,39
215,0,31,215,0,39
227,0,31,225,0,40
218,0,32,224,0,40
206,0,32,216,0,40
218,0,31,216,0,40
216,16000,32,211,0,41
216,0,32,214,0,41
217,0,32,225,0,41
219,0,32,221,0,41
218,0,31,222,0,42
222,0,32,217,0,42
221,0,32,215,0,42
218,0,32,221,0,42
227,0,32,218,0,43
212,0,32,215,0,43
208,0,32,220,0,43
224,0,32,210,0,43
222,0,32,225,0,44
211,15000,32,258,0,44
218,0,32,218,16000,44
221,0,32,209,0,44
227,0,32,213,0,45
211,0,32,210,15000,45
223,0,32,219,0,45
216,0,32,212,0,45
213,0,32,202,0,46
305,0,32,221,0,46
246,0,32,222,0,46
219,0,32,224,0,46
221,0,32,228,16000,47
216,0,32,224,0,47
228,0,32,217,0,47
229,0,32,223,0,47
224,0,32,224,0,48
256,0,32,235,15000,48
220,0,32,224,16000,48
221,0,32,232,16000,31
208,0,32,238,0,31
227,0,32,229,0,32
217,16000,32,218,0,32
230,0,33,225,0,32
223,0,32,226,0,32
218,0,32,233,0,33
221,0,32,226,0,33
212,0,33,230,0,33
221,0,33,221,15000,33
290,16000,32,209,0,34
217,0,32,221,0,34
206,0,33,213,0,34
219,0,33,223,0,34
216,0,32,229,0,35
202,0,32,215,0,35
221,0,32,239,0,35
229,0,33,211,0,35
229,0,32,214,0,36
220,0,32,220,0,36
221,15000,32,213,16000,36
226,0,33,216,0,36
222,0,32,229,0,37
218,0,32,206,0,37
210,16000,32,212,0,37
217,0,33,227,0,37
223,0,33,210,0,38
225,0,32,212,0,38
220,0,32,205,0,38
219,0,33,228,0,38
241,0,33,215,0,39
226,16000,33,214,0,39
217,0,33,219,0,39
218,0,33,221,0,39
214,0,33,221,0,40
226,0,33,219,15000,40
217,0,33,219,0,40
222,0,33,222,0,40
211,0,33,201,0,41
213,0,33,219,0,41
212,0,33,214,0,41
236,0,33,208,0,41
224,0,33,226,0,42
216,31000,33,213,0,42
221,0,33,225,0,42
212,15000,33,221,16000,42
222,0,33,223,0,43
207,0,33,217,0,43
215,0,33,218,0,43
214,16000,33,218,0,43
215,0,33,223,0,44
212,0,33,218,0,44
222,16000,33,231,0,44
214,15000,33,217,0,44
229,0,34,219,0,34
210,0,34,214,0,34
236,0,34,218,0,34
209,0,34,218,0,34
212,0,34,220,0,35
232,0,35,225,15000,35
232,0,33,218,0,35
213,0,33,218,0,35
218,0,33,218,16000,36
211,0,34,219,0,36
217,0,33,220,0,36
244,0,33,219,0,36
245,0,33,205,0,37
223,0,34,222,0,37
211,0,34,220,0,37
200,0,33,222,0,37
221,0,33,225,0,38
211,0,33,227,0,38
213,15000,34,209,15000,38
220,0,33,220,0,38
214,0,33,230,0,39
219,0,33,221,16000,39
227,0,34,223,0,39
223,16000,34,214,0,40
263,0,33,214,0,40
218,15000,34,211,0,40
220,16000,34,225,0,40
222,0,34,228,0,41
209,0,33,218,0,41
217,0,34,228,0,41
224,0,34,225,0,41
225,0,34,213,0,42
227,0,33,207,15000,42
215,0,34,221,0,42
214,0,34,224,0,42
218,0,34,217,0,43
218,0,34,226,0,43
225,0,34,229,0,43
231,0,34,221,0,43
213,0,34,231,0,44
224,0,34,217,0,44
230,0,33,203,0,44
219,16000,34,208,0,44
225,0,34,214,0,35
217,0,34,221,0,35
210,0,34,215,0,36
215,0,34,215,0,36
222,0,34,214,0,36
217,0,34,223,0,36
215,0,34,216,0,37
214,0,34,220,0,37
209,0,34,212,16000,37
231,0,34,207,0,37
221,0,34,215,0,38
197,0,34,232,0,38
224,15000,34,220,0,38
217,0,34,216,0,38
221,0,34,211,0,39
205,0,34,215,0,39
221,0,34,223,0,39
215,0,34,212,0,39
213,0,34,208,0,40
215,16000,34,222,0,40
212,0,34,226,0,40
210,0,34,224,0,40
229,0,34,212,0,41
222,0,34,230,0,41
221,0,34,207,0,41
220,0,35,217,0,41
219,0,34,220,0,42
222,15000,34,223,0,42
221,0,34,209,0,42
214,0,34,204,16000,43
270,0,34,218,0,43
224,0,34,214,15000,43
223,0,34,216,0,43
213,0,35,217,0,44
221,0,34,215,0,44
214,0,34,228,0,44
221,0,34,227,0,44
221,0,35,207,0,45
220,0,35,216,0,45
247,0,35,224,0,45
228,0,35,223,0,45
216,0,35,216,0,46
224,31000,34,225,0,46
454,0,34,221,0,46
231,0,35,216,0,46
214,0,35,217,0,47
220,0,35,219,0,47
220,0,34,228,0,37
227,0,34,214,0,38
215,0,35,220,0,38
223,0,35,224,0,38
211,0,35,222,16000,38
221,0,34,211,15000,39
226,0,35,208,0,39
210,0,35,222,0,39
234,0,35,213,0,39
212,0,34,227,0,40
209,0,34,213,0,40
224,16000,35,220,0,40
216,0,35,226,0,40
228,0,34,212,0,41
226,0,35,224,0,41
219,0,35,216,0,41
224,0,35,221,0,41
224,0,35,205,0,41
221,0,34,224,0,42
208,15000,35,213,0,42
204,0,35,216,0,42
207,0,35,224,0,42
219,0,34,215,0,43
217,0,35,448,0,43
219,0,35,214,0,43
219,0,35,216,0,44
221,16000,35,222,0,44
227,0,35,220,0,44
223,0,35,212,16000,44
219,0,35,241,0,45
232,0,35,210,0,45
229,0,35,220,0,45
217,0,35,236,0,45
