Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
164,13493,39,262,20963,41
254,24620,41,189,29060,43
232,16631,42,226,25641,33
180,15670,44,170,25797,35
214,33118,32,247,21016,37
227,16224,34,175,49181,39
229,17400,35,178,19475,41
231,15640,37,217,20265,43
205,15500,38,173,15299,44
248,21526,40,167,20190,46
