Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
52,0,35,59,0,50
58,0,35,58,16000,50
55,0,36,62,0,50
73,15000,36,60,0,50
58,0,36,72,0,50
60,0,36,56,0,50
57,0,36,71,0,50
58,0,36,60,0,50
60,0,36,60,0,50
53,0,37,61,0,51
59,0,37,58,0,51
58,0,37,59,0,51
57,0,37,65,0,51
56,16000,37,58,0,51
60,0,37,55,0,51
57,0,37,56,0,51
56,0,38,55,0,51
56,15000,38,64,0,51
61,0,38,59,0,42
58,0,38,50,0,42
59,0,38,63,0,42
72,0,38,58,0,42
66,0,38,67,0,42
61,0,39,59,0,42
52,0,39,70,0,43
61,0,39,62,0,43
58,0,39,59,0,43
55,0,39,60,0,43
56,0,39,58,0,43
59,16000,39,57,0,43
53,0,40,53,0,43
57,15000,40,63,0,43
70,0,40,59,15000,43
62,0,40,61,0,44
63,0,40,63,0,44
56,0,40,58,0,44
77,0,41,58,0,44
56,0,41,61,0,44
62,0,41,50,0,44
76,16000,41,61,0,44
56,0,41,65,0,44
61,62000,32,67,0,45
53,0,32,68,0,45
60,0,33,57,0,45
55,0,33,59,0,45
57,0,33,64,0,45
63,0,33,61,0,45
65,0,33,62,0,45
57,0,33,61,0,45
59,0,33,59,0,45
60,0,33,62,0,46
59,78000,31,62,0,46
58,0,31,62,0,46
64,0,32,56,0,46
56,0,32,56,0,46
75,0,32,60,0,46
63,15000,32,59,0,46
64,0,32,88,0,46
60,0,32,60,0,46
60,0,32,68,0,47
53,0,32,77,0,47
78,0,32,55,0,47
86,0,32,56,0,47
70,0,32,62,0,47
69,0,32,59,0,47
62,0,32,62,0,47
60,0,32,59,0,47
60,15000,32,59,15000,48
51,0,32,55,0,48
58,0,32,61,0,48
54,0,32,56,0,48
58,0,32,60,0,48
54,0,32,62,16000,48
61,0,32,64,0,48
61,0,32,60,0,48
81,0,32,57,0,48
54,0,32,63,0,49
58,0,32,73,0,49
56,0,32,61,0,49
61,0,32,69,0,49
54,0,33,62,0,49
60,16000,32,65,0,49
59,0,32,59,0,49
61,0,33,63,0,49
61,0,33,64,0,49
59,0,33,53,0,50
59,0,33,111,0,50
55,0,33,71,0,50
58,0,33,61,0,50
58,0,33,62,0,50
57,0,34,64,0,50
59,16000,34,67,0,50
61,0,32,58,0,50
56,0,33,59,0,50
64,0,33,62,0,51
57,0,33,56,0,51
65,0,33,64,0,51
60,0,33,61,0,51
57,0,33,61,0,51
59,0,34,62,0,51
59,0,34,57,0,51
56,0,34,58,0,51
59,0,34,58,0,52
62,15000,34,62,15000,52
61,16000,33,62,0,52
59,0,33,65,0,52
60,0,33,57,0,52
58,15000,33,58,0,52
55,0,33,53,0,52
55,0,33,63,0,52
57,0,34,63,0,52
56,0,34,55,0,53
57,0,34,62,0,53
72,0,34,71,0,53
61,0,34,66,0,53
64,0,34,65,0,33
56,0,33,59,0,33
56,0,33,64,31000,33
67,32000,33,59,0,33
64,0,33,59,0,33
58,0,34,57,0,33
56,31000,34,60,0,34
57,0,34,53,0,34
59,0,34,60,0,34
59,16000,34,58,0,34
61,0,34,67,0,34
56,0,34,53,0,34
67,0,33,62,0,34
59,0,33,60,0,34
63,0,33,58,0,35
57,0,34,63,0,35
53,31000,34,60,0,35
57,0,34,74,0,35
57,0,34,64,0,35
57,0,34,69,15000,35
63,0,35,60,0,35
62,0,35,64,0,35
57,0,35,56,0,35
56,15000,35,63,0,36
57,0,34,61,0,36
59,0,34,56,0,36
60,0,34,57,0,36
58,0,34,54,0,36
57,0,34,62,0,36
56,0,34,61,0,36
61,0,35,63,0,36
54,16000,35,62,0,36
55,0,35,58,0,37
60,0,35,59,0,37
71,0,35,57,0,37
108,0,34,81,0,37
64,0,34,55,0,37
60,0,34,61,16000,37
56,16000,34,66,0,37
67,0,34,57,0,37
56,0,35,60,0,38
61,0,35,62,0,38
63,0,35,61,0,38
57,0,35,63,0,38
69,0,35,62,0,38
57,0,35,56,0,38
65,0,35,58,0,38
61,0,36,64,0,38
55,0,36,59,0,38
59,0,36,61,0,39
58,0,36,65,0,39
61,0,36,61,0,39
58,0,36,59,0,39
80,0,36,79,0,39
75,0,37,67,0,39
57,0,37,61,0,39
57,0,34,59,0,39
57,0,34,60,0,40
56,0,35,60,0,40
55,0,35,59,0,40
55,0,35,64,0,40
54,0,35,65,0,40
54,0,35,61,0,40
56,0,35,57,0,40
57,16000,36,62,16000,40
53,0,36,59,0,40
64,15000,36,66,0,41
58,0,36,63,0,41
57,16000,36,61,0,41
59,0,36,62,0,41
57,0,37,59,0,41
58,15000,37,62,0,41
66,0,37,82,0,41
68,0,37,55,0,41
63,0,37,63,0,42
58,0,37,57,0,42
60,0,35,55,0,42
52,0,35,64,0,42
57,0,35,56,0,42
62,0,35,65,0,42
