Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
49,0,141,52,15000,44
50,0,141,52,0,44
52,16000,141,55,0,45
49,0,141,53,0,45
50,0,141,52,0,45
49,0,142,52,0,45
50,0,142,53,16000,45
50,0,142,52,15000,45
50,0,142,56,0,46
49,0,143,54,0,46
50,0,143,53,16000,46
51,15000,143,52,0,46
50,0,143,54,0,46
50,0,143,54,0,46
50,0,144,54,0,47
50,0,144,64,0,47
50,0,144,51,0,47
49,0,144,54,0,47
51,0,145,54,0,47
50,0,145,52,0,47
50,0,145,54,0,48
49,0,145,52,0,48
51,15000,146,54,0,48
50,0,146,51,0,48
50,0,146,57,0,48
50,0,146,54,0,48
50,16000,146,52,0,49
51,0,147,53,0,49
50,0,147,52,0,49
49,0,147,53,0,49
50,0,147,54,0,49
51,0,147,54,0,49
50,16000,148,53,16000,50
52,0,148,54,0,50
49,0,148,52,0,50
50,15000,148,54,0,50
50,0,149,52,0,50
50,0,149,52,15000,50
51,0,138,65,0,51
49,0,138,54,0,51
50,0,139,53,0,51
50,0,139,53,0,51
52,0,139,53,0,51
80,0,139,53,0,51
50,16000,140,53,0,52
50,15000,140,55,0,52
76,16000,140,53,0,52
53,0,140,54,0,52
50,0,141,53,0,52
51,0,141,52,0,52
50,0,141,54,0,53
51,0,141,54,16000,53
50,0,141,55,0,53
50,0,142,53,78000,33
49,0,142,54,0,33
51,0,142,63,0,33
50,0,142,54,0,33
50,0,143,68,0,34
50,0,143,53,0,34
51,0,143,53,16000,34
51,0,143,53,0,34
50,0,144,58,0,34
50,0,144,53,15000,34
50,0,144,52,0,35
51,0,144,54,0,35
50,16000,144,53,0,35
50,0,145,53,0,35
50,0,145,56,0,35
49,0,145,53,0,35
50,16000,145,54,0,36
50,16000,146,62,0,36
49,0,146,56,0,36
50,0,146,53,16000,36
50,0,146,54,0,36
49,0,146,53,0,36
50,0,147,53,0,37
50,15000,147,58,0,37
50,0,147,63,0,37
50,0,147,84,0,37
50,0,147,61,0,37
51,0,148,56,0,37
49,0,148,53,0,38
50,0,148,55,0,38
50,0,148,53,0,38
50,0,149,54,0,38
51,0,149,80,0,38
52,16000,149,54,0,38
51,0,149,60,0,39
49,0,150,55,0,39
50,0,150,57,0,39
49,0,150,85,0,39
50,0,150,61,0,39
49,0,151,56,16000,39
50,0,140,53,15000,40
50,32000,140,52,0,40
50,0,140,54,0,40
50,15000,141,57,0,40
50,0,141,52,0,40
49,0,141,56,0,40
50,0,141,54,0,41
52,16000,141,52,0,41
50,16000,142,55,0,41
50,0,142,54,0,41
49,0,142,53,0,41
50,15000,142,53,0,41
50,0,143,53,0,42
50,0,143,55,0,42
51,0,143,54,0,42
49,0,143,57,0,42
51,16000,144,53,0,42
49,0,144,54,0,42
50,15000,144,52,16000,43
50,0,144,52,0,43
50,0,144,53,0,43
50,0,145,54,0,43
50,0,145,53,0,43
51,16000,145,52,16000,43
51,0,145,53,0,44
50,0,145,54,0,44
49,0,146,53,0,44
50,0,146,53,0,44
50,0,146,62,0,44
50,0,146,53,15000,45
50,0,147,77,0,45
50,0,147,54,0,45
55,0,147,54,0,45
52,0,147,53,0,45
50,16000,147,53,0,45
51,15000,148,73,0,46
50,0,148,51,0,46
50,0,148,69,0,46
52,31000,148,52,0,35
50,16000,149,53,0,35
50,0,149,53,0,35
51,0,149,54,0,35
50,0,149,54,0,35
54,93000,31,57,0,36
65,32000,31,53,0,36
53,15000,31,62,0,36
68,0,32,55,16000,36
58,0,31,54,0,36
60,0,31,55,0,36
54,0,31,54,0,37
51,0,32,52,0,37
54,0,32,70,0,37
51,16000,32,56,0,37
55,0,32,67,0,37
55,156000,30,53,16000,37
52,0,31,53,0,38
52,31000,31,54,0,38
56,16000,31,62,0,38
52,31000,30,53,0,38
51,0,31,63,0,38
50,0,31,53,16000,38
51,0,31,51,0,39
51,0,31,52,0,39
51,0,31,53,0,39
51,0,31,52,16000,39
52,0,31,81,0,39
51,109000,30,53,16000,39
52,0,31,56,0,40
50,0,31,60,0,40
51,0,31,54,0,40
51,0,30,60,0,40
50,16000,31,54,0,40
51,0,31,53,0,40
51,0,31,54,0,41
51,0,31,54,0,41
134,0,31,53,0,41
101,0,31,54,0,41
106,0,31,52,0,41
52,0,31,55,0,41
50,0,31,53,0,42
55,16000,31,53,0,42
51,0,31,55,0,42
51,31000,31,53,0,42
50,0,31,52,0,42
50,0,32,54,0,43
52,0,32,53,16000,43
50,0,32,53,16000,43
51,0,32,55,0,43
56,0,32,53,15000,43
50,0,33,52,0,43
50,0,31,52,0,43
51,0,31,53,16000,44
51,0,32,53,0,44
50,0,32,52,0,44
52,0,32,53,0,44
50,0,32,53,0,44
51,16000,33,69,0,44
50,0,33,54,0,45
51,0,31,54,0,45
50,16000,32,53,0,45
50,0,32,53,15000,45
51,15000,32,54,0,45
50,0,32,53,0,46
50,0,33,65,16000,46
51,78000,33,53,0,46
50,0,33,54,0,46
50,0,32,52,0,46
51,0,32,53,0,46
52,32000,32,53,0,47
50,0,33,51,0,36
51,0,33,53,0,36
51,0,33,53,15000,36
51,0,33,70,0,37
51,0,34,53,0,37
51,0,32,53,0,37
50,0,32,54,0,37
50,0,33,53,0,37
53,0,33,52,0,37
53,0,33,62,0,38
50,0,33,53,0,38
51,0,34,53,0,38
50,16000,32,52,0,38
49,0,32,53,0,38
50,0,33,53,0,38
50,0,33,52,16000,39
51,0,33,54,0,39
50,0,33,52,15000,39
51,0,34,53,0,39
50,0,34,54,0,39
50,31000,32,53,0,39
51,0,33,55,0,40
51,0,33,52,0,40
49,0,33,53,0,40
62,0,33,52,0,40
51,0,34,54,0,40
49,0,34,54,0,40
50,0,34,52,0,41
51,0,33,62,15000,41
50,0,33,55,0,41
50,15000,33,55,0,41
53,0,33,58,0,41
48,0,34,70,0,41
53,0,34,54,0,42
75,0,34,53,0,42
52,32000,34,52,0,42
51,0,33,54,0,42
51,16000,33,51,0,42
57,16000,33,52,0,42
50,0,34,54,16000,43
51,0,34,52,0,43
51,0,34,53,0,43
51,16000,34,52,0,43
51,0,34,53,0,43
50,0,35,53,0,43
51,0,35,52,0,44
51,15000,35,52,0,44
51,0,35,51,0,44
51,0,36,52,0,44
50,0,36,54,0,44
51,0,36,52,0,45
50,16000,36,51,0,45
50,0,33,54,0,45
50,0,34,53,0,45
65,16000,34,53,0,45
51,0,34,52,0,45
50,0,34,51,16000,46
51,0,35,54,0,46
50,0,35,53,0,46
50,0,35,102,0,46
50,0,35,54,0,46
51,16000,36,53,0,46
50,0,36,54,15000,47
50,0,36,59,0,47
52,0,36,74,0,47
48,0,36,54,0,47
50,0,34,52,16000,47
50,0,34,53,0,47
50,0,34,57,0,37
50,16000,34,54,0,38
50,0,35,54,0,38
51,0,35,53,0,38
50,0,35,54,0,38
50,0,35,54,0,38
49,0,36,64,0,38
50,0,36,54,0,39
50,0,36,57,0,39
50,0,36,50,0,39
50,0,36,53,0,39
50,0,37,104,15000,39
50,0,37,51,0,39
50,0,34,52,0,40
50,0,34,53,16000,40
50,0,34,53,0,40
50,0,35,51,0,40
50,0,35,51,15000,40
49,0,35,53,0,40
50,0,35,51,0,41
50,0,36,52,16000,41
51,0,36,54,0,41
49,0,36,53,0,41
51,0,36,53,0,41
49,0,36,55,0,41
50,0,37,52,0,42
51,0,37,53,0,42
50,0,37,51,0,42
50,0,34,53,0,42
49,0,35,53,0,42
50,0,35,52,0,42
50,0,35,53,0,43
54,16000,35,53,0,43
49,0,35,52,0,43
49,0,36,52,0,43
50,0,36,53,0,43
49,16000,36,54,16000,43
50,0,36,53,15000,44
50,0,37,52,0,44
50,0,37,53,0,44
50,0,37,53,0,44
50,16000,37,53,16000,44
49,0,37,52,0,44
51,0,35,52,0,45
50,0,35,53,0,45
50,0,35,51,0,45
50,15000,35,55,0,45
51,16000,36,64,0,45
50,0,36,59,0,45
50,0,36,53,0,46
52,0,36,54,0,46
50,0,36,56,0,46
50,0,37,51,0,46
51,0,37,53,0,46
49,0,37,64,0,46
50,31000,37,53,0,47
49,0,38,54,0,47
50,16000,38,54,0,47
50,0,35,53,0,47
50,0,35,52,16000,47
50,0,35,52,0,48
49,0,36,54,0,48
50,16000,36,51,15000,48
