Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
83,16000,38,84,0,48
81,0,38,83,16000,48
79,0,39,82,0,49
132,0,39,85,0,49
84,0,39,82,0,49
81,0,39,86,0,49
92,0,39,87,0,49
85,0,40,97,0,49
83,0,40,95,0,50
85,0,40,84,0,50
79,0,40,83,0,50
87,0,40,86,0,50
86,0,41,85,15000,50
82,0,41,82,0,40
82,0,41,82,0,40
83,0,41,80,0,41
82,0,41,81,0,41
81,0,42,83,0,41
83,0,42,81,0,41
80,16000,42,83,0,41
83,0,42,87,0,41
85,0,43,80,0,42
84,15000,43,83,0,42
88,0,43,86,0,42
82,0,43,84,0,42
89,16000,43,84,0,42
81,16000,44,80,0,42
84,0,44,81,16000,43
83,0,44,82,0,43
82,15000,44,81,0,43
85,0,44,83,0,43
83,0,45,81,15000,43
81,0,45,82,0,44
86,0,45,79,0,44
84,0,45,84,0,44
83,0,46,94,0,44
80,0,46,83,0,44
91,0,46,79,16000,44
91,0,46,83,0,45
85,0,46,84,0,45
81,0,47,83,16000,45
83,0,47,82,0,45
79,0,47,82,0,45
84,16000,47,85,0,45
82,0,47,82,0,46
85,0,48,78,0,46
79,0,37,80,0,46
85,0,37,93,0,46
87,16000,37,90,15000,46
82,0,37,90,0,46
81,0,38,81,16000,47
92,0,38,80,0,47
97,0,38,80,0,47
79,0,38,80,0,47
80,0,38,78,0,47
79,0,39,80,0,47
95,0,39,82,0,48
87,0,39,82,15000,48
84,0,39,83,0,48
82,0,40,81,0,48
80,0,40,81,0,48
83,0,40,88,0,49
83,0,40,85,16000,49
84,0,40,82,15000,49
83,0,41,83,0,49
80,0,41,81,0,49
94,0,41,82,0,49
81,0,41,87,0,50
83,0,42,82,0,50
82,0,42,80,0,50
79,0,42,80,0,50
82,0,42,83,0,50
82,0,42,86,0,50
79,0,43,82,0,51
83,0,43,99,0,51
81,0,43,97,0,51
84,0,43,83,0,51
81,0,43,79,0,51
89,0,44,79,31000,51
87,0,44,86,0,52
84,0,44,85,0,52
84,0,44,81,0,52
84,0,45,92,16000,52
84,0,45,88,0,52
91,0,45,82,0,53
85,0,45,81,0,33
85,0,45,82,0,33
82,0,46,101,0,33
83,0,46,86,0,33
84,0,46,79,0,33
81,0,46,80,0,34
91,0,47,78,0,34
97,0,47,80,0,34
83,0,47,80,0,34
82,0,47,79,0,34
81,15000,47,96,0,34
81,0,48,83,16000,35
84,16000,48,84,0,35
82,15000,48,83,0,35
80,0,48,85,0,35
81,0,48,78,0,35
83,0,49,88,0,35
82,16000,49,111,16000,36
80,0,49,82,0,36
95,0,38,81,0,36
85,0,38,80,0,36
87,0,38,83,0,36
81,0,39,88,0,36
82,0,39,84,0,37
82,0,39,83,15000,37
90,0,39,82,0,37
83,0,40,84,0,37
81,0,40,80,16000,37
80,0,40,79,0,38
84,0,40,82,0,38
83,16000,40,84,0,38
82,0,41,83,0,38
104,0,41,79,0,38
91,0,41,121,0,38
104,15000,41,91,0,39
81,0,41,83,0,39
84,0,42,78,0,39
81,16000,42,82,0,39
81,0,42,81,0,39
79,0,42,76,0,40
79,0,43,78,0,40
85,0,43,79,0,40
82,16000,43,100,0,40
83,0,43,82,0,40
80,0,43,83,0,40
80,0,44,81,0,41
98,0,44,82,0,41
106,0,44,82,16000,41
83,0,44,83,0,41
80,0,44,78,0,41
85,0,45,84,0,41
83,0,45,78,0,42
83,0,45,79,0,42
83,0,45,83,0,42
84,0,46,84,0,42
84,0,46,79,0,42
86,0,46,89,0,42
81,0,46,84,0,43
82,0,46,85,0,43
110,0,47,82,0,43
106,15000,47,83,0,43
79,16000,47,113,0,43
82,0,47,83,0,44
85,0,47,82,0,44
82,0,48,83,0,44
80,0,48,85,0,44
83,0,48,77,0,44
82,0,48,79,0,44
84,16000,49,87,0,45
87,0,49,80,0,45
84,0,49,88,0,45
84,0,49,105,15000,45
91,0,49,82,0,45
91,0,50,81,0,46
83,0,50,79,0,46
81,0,39,83,0,35
84,15000,40,81,0,35
83,0,40,82,0,35
80,0,40,82,0,35
89,0,40,82,0,35
81,0,40,100,16000,35
85,0,41,81,0,36
87,0,41,84,0,36
80,0,41,80,0,36
81,0,41,87,15000,36
98,0,41,81,0,36
94,0,42,83,0,36
86,0,42,80,16000,37
80,0,42,79,0,37
88,16000,42,79,0,37
110,0,43,80,0,37
83,0,43,80,0,37
82,0,43,79,0,37
80,16000,43,80,0,38
82,15000,44,82,15000,38
79,16000,44,84,0,38
80,0,44,79,0,38
80,0,44,82,0,38
82,0,44,82,0,38
90,0,45,81,0,39
83,0,45,81,0,39
80,15000,45,83,0,39
82,16000,45,83,0,39
84,0,46,79,0,39
81,0,46,83,0,39
82,0,46,83,0,40
81,16000,46,84,0,40
81,0,46,79,0,40
82,0,47,83,0,40
81,0,47,83,0,40
102,0,47,97,0,40
104,0,47,85,0,41
113,16000,47,83,0,41
83,0,48,77,0,41
86,15000,48,82,0,41
87,0,48,79,0,41
115,0,48,81,16000,41
92,16000,49,85,0,42
103,0,49,81,0,42
93,0,49,81,0,42
83,0,49,80,0,42
86,0,49,79,0,42
87,0,50,79,0,42
122,15000,50,82,0,43
177,0,50,87,0,43
137,0,50,87,0,43
82,16000,50,81,0,43
78,0,51,83,15000,43
81,16000,51,82,0,43
82,0,51,82,0,44
82,0,51,80,0,44
81,78000,32,82,0,44
85,16000,32,83,0,44
84,0,33,83,0,44
77,0,33,93,0,44
83,0,33,80,0,45
81,0,33,82,0,45
98,0,34,85,0,45
85,0,34,99,0,45
82,0,34,102,16000,45
84,15000,34,81,0,45
85,0,34,81,0,46
81,0,35,95,0,46
85,0,35,80,0,36
84,0,35,79,0,36
82,16000,35,80,0,36
86,0,35,80,0,36
80,0,36,83,16000,36
92,0,36,78,15000,37
84,0,36,82,0,37
93,0,36,93,0,37
82,0,37,97,0,37
83,0,37,83,0,37
87,0,37,83,16000,37
84,0,37,116,0,38
82,0,37,82,0,38
86,0,38,80,0,38
82,0,38,81,15000,38
82,0,38,80,0,39
82,0,38,82,0,39
82,0,38,79,0,39
83,0,39,82,0,39
84,16000,39,84,32000,39
98,15000,39,82,0,39
81,0,40,83,0,40
80,0,40,84,15000,40
81,0,40,84,0,40
81,0,40,81,0,40
85,0,40,82,0,40
78,16000,41,80,16000,40
81,0,41,78,0,41
78,0,41,81,0,41
78,0,41,84,0,41
82,0,41,78,0,41
83,0,42,83,0,41
89,0,42,83,0,41
88,0,42,82,0,42
83,0,42,128,0,42
83,31000,43,91,0,42
83,0,43,110,0,42
81,0,43,80,0,42
81,0,43,77,0,42
79,0,43,83,0,43
80,0,44,82,0,43
83,0,44,78,0,43
82,0,44,82,0,43
84,0,44,81,0,43
82,0,44,80,0,43
95,0,45,82,0,44
82,0,45,88,0,44
83,0,45,92,16000,44
82,0,45,82,0,44
82,0,46,80,0,44
79,16000,46,79,0,44
81,0,46,91,0,45
81,0,46,82,0,45
89,0,34,80,0,45
80,0,35,81,0,45
83,0,35,85,0,45
80,0,35,96,0,46
82,0,35,76,0,46
86,0,35,88,0,46
91,0,36,109,0,46
96,0,36,102,0,46
88,16000,36,89,0,46
87,15000,36,88,0,47
80,0,37,78,0,47
116,0,37,80,0,47
95,15000,37,83,0,47
87,0,37,88,15000,47
86,0,37,85,0,47
80,0,38,88,0,37
81,0,38,80,0,37
80,0,38,83,0,38
88,0,38,80,16000,38
88,0,39,97,0,38
84,0,39,90,0,38
81,0,39,77,0,38
82,0,39,82,15000,38
81,16000,39,84,0,39
82,0,40,81,0,39
82,0,40,82,0,39
82,0,40,81,0,39
84,0,40,80,16000,39
81,0,40,80,0,39
87,0,41,82,0,40
82,16000,41,83,0,40
81,0,41,82,16000,40
82,0,41,81,0,40
94,0,42,97,0,40
88,0,42,92,0,40
83,0,42,79,0,41
83,0,42,82,0,41
82,16000,42,82,0,41
81,0,43,80,0,41
79,0,43,83,0,41
80,0,43,77,0,41
83,0,43,81,0,42
83,0,44,87,0,42
82,0,44,79,0,42
86,0,44,82,0,42
80,0,44,81,0,42
96,0,44,81,0,42
86,0,45,84,0,43
85,15000,45,85,0,43
81,0,45,85,0,43
81,0,45,81,0,43
80,0,45,80,0,43
83,0,46,81,0,44
82,16000,46,85,0,44
79,0,46,83,0,44
83,0,46,81,0,44
83,0,36,81,0,44
82,0,36,83,0,44
84,0,36,81,15000,45
80,0,36,90,0,45
93,0,37,84,16000,45
103,0,37,87,0,45
79,0,37,84,15000,45
84,0,37,81,0,45
79,0,37,85,0,46
129,0,38,83,0,46
81,0,38,83,0,46
82,0,38,92,0,46
83,0,38,103,0,46
80,0,39,80,0,46
82,0,39,81,0,47
81,0,39,85,0,47
100,0,39,95,0,47
82,0,39,97,0,47
86,0,40,81,0,47
80,0,40,84,0,47
82,0,40,82,0,48
88,0,40,117,0,48
89,0,40,94,16000,48
85,0,41,80,0,48
83,0,41,83,0,48
82,0,41,80,0,49
82,0,41,95,16000,49
91,0,41,84,31000,49
85,0,42,88,0,49
101,0,42,135,0,39
84,0,42,98,0,39
79,0,42,113,0,39
91,0,43,81,0,39
82,0,43,83,0,39
81,0,43,78,0,39
82,0,43,81,0,40
83,0,43,78,0,40
83,0,44,81,0,40
82,0,44,83,16000,40
84,16000,44,83,0,40
80,0,44,84,0,40
81,0,44,100,0,41
93,0,45,103,0,41
92,0,45,84,31000,41
97,0,45,88,0,41
82,0,45,83,15000,41
82,15000,45,81,0,41
96,0,46,82,0,42
83,0,46,80,0,42
85,0,46,85,0,42
85,0,46,82,0,42
86,0,47,82,0,42
83,0,47,78,0,43
79,0,47,78,0,43
86,0,47,93,0,43
81,0,47,93,0,43
94,16000,37,304,0,43
92,0,37,502,16000,43
83,0,37,83,0,44
82,0,37,81,0,44
86,16000,37,91,0,44
81,0,38,102,0,44
83,0,38,82,0,44
92,0,38,79,0,44
86,0,38,85,0,45
79,0,38,83,0,45
81,0,39,79,16000,45
83,0,39,81,0,45
83,0,39,323,0,45
88,0,39,85,0,45
90,0,40,96,0,46
83,0,40,91,0,46
81,0,40,81,0,46
107,0,40,83,0,46
80,0,40,83,15000,46
80,0,41,79,0,46
84,32000,41,85,0,47
81,0,41,82,0,47
83,0,41,80,0,47
81,0,41,85,0,47
81,0,42,335,16000,47
81,0,42,94,0,47
115,0,42,331,15000,48
104,0,42,80,0,48
84,0,43,79,0,48
80,0,43,80,0,48
82,15000,43,82,0,48
85,0,43,81,0,48
84,0,43,81,0,49
82,0,44,81,0,49
81,0,44,432,0,49
82,0,44,84,0,49
80,0,44,83,0,49
82,0,45,78,0,49
91,0,45,84,0,50
82,0,45,79,0,50
89,0,45,81,0,50
82,0,45,79,0,50
86,0,46,82,0,50
83,0,46,82,0,51
85,0,46,80,0,51
81,0,46,704,0,40
82,0,46,83,0,40
89,0,47,83,0,40
81,0,47,79,0,41
84,0,47,81,0,41
88,16000,47,81,16000,41
84,0,47,90,0,41
83,0,48,91,0,41
82,0,48,79,0,41
109,0,48,81,0,42
83,0,48,93,0,42
80,0,49,105,16000,42
80,15000,49,81,0,42
80,16000,38,83,0,42
83,0,38,80,0,43
84,0,38,82,0,43
83,0,38,83,0,43
79,15000,38,81,0,43
82,0,39,84,0,43
83,0,39,81,0,43
81,16000,39,98,0,44
86,0,39,81,0,44
94,0,40,82,15000,44
83,0,40,83,0,44
80,0,40,81,0,44
86,15000,40,84,0,44
81,0,40,85,0,45
82,0,41,80,0,45
81,0,41,94,0,45
82,0,41,79,0,45
86,0,41,83,0,45
82,0,41,83,0,45
82,0,42,83,0,46
88,0,42,90,0,46
97,32000,42,88,0,46
98,15000,42,123,0,46
84,0,43,82,0,46
81,0,43,80,0,46
83,15000,43,85,0,47
83,0,43,80,0,47
83,0,43,80,0,47
82,0,44,82,0,47
82,0,44,79,0,47
77,0,44,80,0,47
84,0,44,79,0,48
83,16000,44,82,0,48
83,0,45,86,0,48
94,0,45,89,0,48
105,0,45,81,16000,48
88,0,45,81,0,48
80,0,45,81,0,49
82,0,46,79,0,49
84,0,46,87,0,49
80,0,46,81,0,49
86,16000,46,83,0,49
83,0,46,79,0,49
81,0,47,80,0,50
82,0,47,88,0,50
82,0,47,81,0,50
82,0,47,78,0,50
83,0,48,88,0,50
85,0,48,99,0,50
85,0,48,79,0,51
94,0,48,83,0,51
83,0,48,82,0,51
84,15000,49,81,0,51
84,0,49,81,0,51
79,0,49,83,0,52
89,0,49,79,0,52
84,0,49,82,15000,52
87,0,50,80,0,52
82,0,50,81,16000,33
83,0,50,80,0,33
82,0,50,94,0,33
90,0,39,88,0,33
123,16000,39,78,0,33
85,0,39,81,0,33
94,0,39,82,0,34
88,0,40,81,0,34
85,0,40,82,15000,34
80,0,40,82,0,34
82,0,40,78,0,34
87,0,40,84,0,34
91,15000,41,79,0,35
86,16000,41,86,0,35
82,0,41,84,0,35
80,0,41,79,0,35
85,15000,41,90,0,35
90,0,42,103,0,36
85,0,42,82,0,36
126,0,42,81,0,36
103,16000,42,80,0,36
85,0,43,83,0,36
82,0,43,82,0,36
83,0,43,78,0,37
84,0,43,80,16000,37
81,0,43,89,0,37
86,16000,44,83,0,37
83,0,44,83,0,37
80,0,44,82,0,37
104,15000,44,89,0,38
82,0,45,95,0,38
79,0,45,81,0,38
90,0,45,81,0,38
82,0,45,81,16000,38
82,0,45,88,0,38
83,16000,46,84,0,39
83,0,46,77,0,39
83,0,46,84,0,39
84,15000,46,76,0,39
80,0,46,79,0,39
81,0,47,82,0,39
84,0,47,80,0,40
91,0,47,83,0,40
81,0,47,91,0,40
84,0,47,80,0,40
82,0,48,82,0,40
81,0,48,83,0,41
86,16000,48,79,0,41
80,0,48,86,0,41
88,31000,49,77,0,41
81,0,49,79,0,41
87,0,49,81,0,42
81,0,49,83,0,42
83,0,49,84,0,42
86,0,50,83,0,42
144,0,50,81,0,42
109,0,50,85,0,42
80,0,50,97,0,43
80,16000,50,79,0,43
83,0,51,82,0,43
81,0,51,82,0,43
81,0,51,130,0,43
82,0,51,81,0,43
83,0,40,80,0,44
83,0,40,81,0,44
77,0,40,82,0,44
81,0,41,84,0,44
84,0,41,78,0,44
80,0,41,93,0,44
82,0,41,80,0,45
90,0,41,94,0,45
82,0,42,85,0,45
78,0,42,80,0,45
81,0,42,89,0,45
79,0,42,79,0,46
81,0,42,88,0,34
82,0,43,81,0,35
83,0,43,82,0,35
86,0,43,78,0,35
86,0,43,84,0,35
81,0,43,89,0,35
80,0,44,103,15000,35
81,15000,44,143,0,36
83,0,44,118,0,36
84,16000,44,82,16000,36
86,0,45,81,0,36
82,0,45,79,0,36
83,0,45,78,0,36
81,0,45,82,0,37
81,0,45,110,15000,37
80,0,46,81,0,37
80,0,46,80,16000,37
86,0,46,77,0,37
79,15000,46,82,0,37
82,0,46,90,0,38
103,0,47,96,0,38
97,16000,47,80,0,38
79,0,47,83,0,38
81,0,47,82,0,38
82,0,47,82,16000,39
81,0,48,83,0,39
83,0,48,94,0,39
84,0,48,81,0,39
83,16000,48,82,0,39
82,15000,49,82,0,39
85,0,49,83,0,40
81,0,49,84,0,40
83,0,49,86,15000,40
84,0,49,94,0,40
97,0,50,84,0,40
89,0,50,84,0,40
83,0,50,84,0,41
84,0,50,103,0,41
83,16000,51,86,0,41
83,0,51,89,0,41
82,0,51,83,0,41
84,0,51,85,0,41
83,0,51,80,0,42
84,0,52,83,0,42
82,0,52,83,0,42
82,0,52,89,16000,42
82,0,52,100,0,42
85,0,52,85,0,42
87,62000,33,78,0,43
82,0,33,85,0,43
85,16000,33,84,16000,43
82,0,33,82,0,43
84,0,33,81,0,43
80,0,34,81,0,43
83,0,34,83,15000,44
84,0,34,82,0,44
81,0,34,83,0,44
85,0,34,83,0,44
83,0,35,90,0,44
82,0,35,96,0,44
99,0,35,81,0,45
84,0,35,80,0,45
82,0,36,82,0,45
85,0,36,82,0,45
129,0,36,84,16000,45
90,0,36,86,0,46
100,0,36,81,0,46
84,0,37,81,0,46
85,0,37,79,0,46
96,0,37,82,0,46
80,0,37,81,0,46
80,0,38,94,0,36
86,0,38,96,0,36
96,0,38,83,0,36
81,0,38,82,16000,36
81,0,38,82,0,37
83,15000,39,81,0,37
81,0,39,82,0,37
82,0,39,77,16000,37
80,0,39,80,0,37
84,16000,39,81,0,38
82,0,40,79,0,38
82,0,40,82,0,38
121,0,40,79,0,38
81,0,40,81,0,38
94,0,41,108,0,38
84,0,41,93,0,39
81,0,41,79,0,39
83,0,41,84,15000,39
80,0,41,81,16000,39
76,0,42,80,0,39
81,0,42,83,0,39
84,0,42,81,0,40
92,0,42,80,0,40
82,0,43,85,16000,40
83,0,43,82,0,40
81,0,43,81,0,40
81,0,43,78,0,40
83,0,43,89,0,41
103,0,44,91,0,41
100,0,44,83,0,41
80,0,44,79,0,41
81,0,44,81,0,41
80,0,44,86,15000,42
81,0,45,122,0,42
83,0,45,83,0,42
84,0,45,83,0,42
85,0,45,80,0,42
86,0,45,80,16000,42
83,0,34,94,15000,43
79,0,34,83,0,43
113,0,34,82,0,43
100,0,34,103,0,43
78,0,35,121,0,43
84,0,35,83,0,43
84,0,35,83,0,44
86,0,35,92,0,44
85,15000,35,82,0,44
80,0,36,79,0,44
80,0,36,80,0,44
109,0,36,83,0,44
98,0,36,83,0,45
78,0,36,82,0,45
80,0,37,82,16000,45
91,0,37,83,0,45
99,0,37,88,0,45
81,0,37,88,16000,45
82,16000,38,83,0,46
81,0,38,82,0,46
81,0,38,137,0,46
79,0,38,79,16000,46
81,0,38,81,16000,46
83,16000,39,79,0,47
85,0,39,84,0,47
85,16000,39,80,0,47
83,0,39,90,0,47
87,15000,39,78,0,47
97,0,40,81,0,47
92,0,40,92,0,48
82,0,40,111,0,48
77,0,40,88,0,48
82,0,40,80,0,48
85,0,41,81,0,37
82,0,41,81,0,38
81,0,41,86,15000,38
81,0,41,81,0,38
83,0,42,80,0,38
93,0,42,93,0,38
100,0,42,81,0,38
85,0,42,84,0,39
109,0,42,126,0,39
100,0,43,82,0,39
82,0,43,81,0,39
82,0,43,84,0,39
83,0,43,80,0,39
81,0,44,85,0,40
83,0,44,87,0,40
83,0,44,82,0,40
87,16000,44,81,0,40
84,0,44,78,0,40
83,0,45,83,0,40
82,15000,45,76,0,41
81,0,45,81,0,41
98,0,45,87,0,41
97,0,45,94,0,41
79,0,46,106,0,41
83,0,46,83,0,41
81,0,46,80,0,42
83,0,46,83,0,42
83,0,46,80,0,42
83,0,47,81,0,42
82,0,35,81,0,42
84,0,35,85,0,42
81,0,36,82,0,43
81,0,36,81,0,43
82,0,36,87,0,43
84,0,36,81,0,43
80,0,36,89,0,43
87,0,37,110,0,43
83,0,37,87,16000,44
85,0,37,80,0,44
103,0,37,93,0,44
80,0,37,84,0,44
85,0,38,80,0,44
83,0,38,81,15000,44
80,0,38,82,0,45
84,0,38,82,0,45
80,0,39,84,0,45
81,0,39,82,16000,45
79,0,39,79,0,45
87,0,39,83,0,45
90,0,39,88,0,46
80,0,40,82,0,46
91,0,40,81,0,46
84,0,40,82,16000,46
85,0,40,80,0,46
83,32000,40,78,0,47
83,0,41,82,0,47
83,0,41,80,0,47
81,0,41,81,0,47
81,16000,41,83,0,47
82,0,41,83,0,47
84,0,42,82,0,48
115,16000,42,80,0,48
111,0,42,88,0,48
82,0,42,81,0,48
86,0,42,81,0,48
97,0,43,81,0,48
81,0,43,76,0,49
79,0,43,82,0,49
82,0,43,80,0,49
82,0,44,79,0,49
106,16000,44,85,0,49
82,0,44,81,0,49
80,0,44,84,0,39
80,0,44,90,0,39
88,0,45,82,0,39
95,15000,45,80,0,39
80,0,45,90,0,40
89,0,45,93,16000,40
88,0,45,84,0,40
79,0,46,79,0,40
83,0,46,116,0,40
81,0,46,87,0,40
82,0,46,82,0,41
83,0,46,76,0,41
83,0,47,83,0,41
84,0,47,81,0,41
81,0,47,80,0,41
89,0,47,82,0,41
80,0,48,82,0,42
84,0,48,81,0,42
85,0,36,89,0,42
81,0,36,85,0,42
81,0,37,81,16000,42
84,0,37,83,0,42
89,0,37,105,0,43
82,0,37,84,0,43
83,0,37,82,0,43
83,0,38,85,0,43
79,0,38,83,0,43
82,0,38,83,0,43
99,0,38,86,0,44
108,16000,38,107,0,44
80,15000,39,87,0,44
80,0,39,97,0,44
83,0,39,86,0,44
85,0,39,81,0,44
83,16000,40,79,0,45
82,0,40,88,0,45
80,0,40,88,0,45
83,0,40,81,0,45
81,0,40,81,0,45
89,0,41,84,0,46
84,15000,41,89,0,46
98,0,41,83,0,46
98,0,41,79,0,46
82,0,41,107,0,46
77,0,42,77,0,46
82,16000,42,84,0,47
84,0,42,83,16000,47
81,0,42,88,0,47
85,0,42,78,15000,47
83,0,43,80,0,47
81,0,43,81,16000,47
82,0,43,84,0,48
84,0,43,83,0,48
84,0,43,82,0,48
86,0,44,82,0,48
102,0,44,80,0,48
121,0,44,79,0,48
82,0,44,96,0,49
82,0,45,87,0,49
81,0,45,80,0,49
83,0,45,88,0,49
85,0,45,83,0,49
80,0,45,83,0,49
90,0,46,79,0,50
81,0,46,80,0,50
80,0,46,79,0,50
83,0,46,82,15000,50
88,0,46,82,0,50
84,0,47,81,0,50
84,0,47,83,0,51
88,0,47,85,16000,51
81,0,47,92,0,40
83,0,47,undefined,undefined,undefined
