Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
72,0,31,88,16000,42
73,0,32,69,16000,42
73,0,32,71,0,42
72,0,31,90,15000,42
78,0,31,76,0,42
72,0,31,73,0,42
72,0,31,71,0,43
75,0,31,77,0,43
73,0,32,79,0,43
72,0,32,93,0,43
73,0,31,71,0,43
73,0,31,83,0,43
73,31000,31,69,0,44
75,0,31,70,0,44
71,0,32,75,15000,44
73,16000,32,70,0,44
73,0,32,93,0,44
72,0,32,70,0,44
72,0,31,70,0,45
72,0,31,71,0,45
73,0,31,70,0,45
73,0,32,71,0,45
72,0,32,70,0,45
73,0,32,73,0,45
73,15000,32,70,16000,46
73,0,33,70,16000,46
73,0,31,72,15000,46
73,16000,31,69,16000,46
72,0,32,71,16000,46
73,0,32,133,0,46
72,0,32,71,0,47
73,0,32,71,0,47
74,15000,33,70,0,47
75,0,33,70,0,47
94,0,31,70,0,47
74,16000,32,70,0,47
77,0,32,70,16000,48
72,0,32,70,0,48
71,0,32,79,0,48
73,0,33,73,0,48
73,0,33,71,0,48
84,0,33,70,0,48
74,0,32,73,0,49
74,0,32,72,0,49
73,0,32,72,0,49
72,0,32,69,0,49
74,0,33,70,0,49
73,16000,33,70,15000,49
79,0,33,71,0,50
75,0,33,71,16000,50
79,16000,32,70,0,50
73,15000,32,71,0,50
80,0,32,72,16000,50
75,0,33,70,0,50
75,0,33,70,0,51
71,0,33,70,0,51
76,0,33,72,0,51
72,0,34,71,0,51
72,0,34,71,0,51
74,16000,34,70,0,51
72,0,34,70,0,52
73,0,35,70,0,41
74,0,35,70,0,41
72,15000,35,70,0,41
74,16000,35,71,0,41
72,0,32,70,0,42
73,0,33,70,0,42
72,0,33,70,0,42
75,15000,33,69,0,42
75,0,33,71,0,42
73,0,33,72,0,42
73,0,34,70,0,43
74,0,34,71,0,43
74,0,34,72,0,43
72,0,34,70,16000,43
74,16000,35,70,0,43
73,0,35,70,0,43
74,0,35,71,0,44
74,0,35,70,0,44
73,0,35,73,0,44
72,0,36,70,0,44
73,0,36,69,0,44
74,15000,33,70,15000,45
76,0,33,71,0,45
75,16000,33,70,0,45
73,0,33,71,0,45
74,0,34,69,16000,45
73,0,34,72,0,45
101,0,34,71,0,46
73,0,34,69,0,46
75,0,35,76,0,46
72,0,35,73,0,46
78,0,35,72,0,46
75,15000,35,71,0,46
76,16000,35,73,0,47
72,0,36,70,0,47
73,0,36,69,0,47
73,16000,33,71,0,47
74,0,33,72,15000,47
73,0,33,70,16000,47
74,0,34,71,0,48
73,0,34,70,0,48
74,0,34,73,0,48
73,0,34,70,16000,48
73,0,35,70,0,48
72,0,35,70,0,48
74,0,35,70,0,49
74,0,35,72,0,49
73,0,35,70,0,49
73,0,36,70,0,49
74,0,36,70,0,49
73,0,36,71,0,49
73,0,37,70,0,50
76,0,34,72,0,50
73,0,34,74,0,50
74,0,34,76,0,50
74,0,34,70,0,50
78,0,35,70,0,50
76,0,35,78,0,51
72,0,35,83,0,51
73,16000,35,70,0,51
72,0,35,74,0,51
73,16000,36,70,0,51
73,15000,36,86,0,51
73,0,36,76,0,52
74,0,36,71,0,52
72,0,37,115,0,52
76,16000,37,71,0,52
72,0,37,71,0,52
74,0,34,71,0,52
73,0,34,73,47000,32
73,16000,34,113,0,32
90,0,35,84,0,32
72,0,35,74,16000,33
72,0,35,71,0,33
72,0,35,69,0,33
78,0,36,70,0,33
72,0,36,70,0,33
72,0,36,70,0,33
72,0,36,70,0,34
72,0,36,71,15000,34
73,0,37,77,0,34
73,0,34,70,0,34
73,0,34,69,0,34
87,16000,35,71,0,35
73,0,35,70,0,35
74,0,35,70,16000,35
74,0,35,70,0,35
73,0,36,71,16000,35
89,16000,36,69,15000,35
73,0,36,71,0,36
73,0,36,70,0,36
73,15000,36,70,0,36
75,16000,37,73,16000,36
72,0,37,70,0,36
73,0,37,71,0,36
73,15000,37,70,0,37
72,16000,34,70,15000,37
74,0,35,70,0,37
72,0,35,70,0,37
73,15000,35,72,0,37
75,0,35,71,0,37
73,0,36,71,0,38
72,0,36,70,0,38
74,0,36,73,0,38
72,0,36,71,0,38
73,0,37,70,0,38
74,0,37,70,0,38
73,0,37,73,0,39
147,0,37,113,0,39
130,0,37,69,0,39
75,0,38,70,0,39
77,0,38,70,0,39
76,0,30,81,0,39
73,0,30,70,0,40
73,0,31,70,0,40
79,0,31,70,0,40
72,0,31,70,0,40
72,0,31,69,0,40
73,0,32,70,0,40
73,0,32,71,0,41
78,0,32,69,0,41
87,0,32,70,0,41
74,15000,32,71,0,41
75,0,33,71,0,41
124,16000,33,70,0,41
73,0,33,73,0,42
75,0,33,72,0,42
73,16000,34,72,0,42
74,15000,34,72,0,42
75,0,34,71,0,42
81,0,34,70,0,43
72,16000,34,69,0,43
73,16000,35,71,0,43
74,0,35,70,0,43
83,0,35,71,0,43
72,0,35,70,0,43
73,0,35,71,0,44
75,15000,36,72,0,44
79,16000,36,71,0,44
73,0,36,70,0,44
72,0,36,71,0,44
78,0,37,69,0,45
75,0,37,69,0,45
73,0,31,84,0,45
72,0,31,70,0,45
75,0,32,70,0,45
73,0,32,70,0,45
74,0,32,69,0,34
73,0,32,71,0,34
73,15000,32,69,0,34
74,0,33,71,0,35
72,0,33,69,16000,35
73,0,33,70,0,35
73,0,33,71,0,35
99,0,34,69,0,35
72,0,34,76,0,35
72,0,34,85,0,36
73,16000,34,71,0,36
74,0,34,70,0,36
95,15000,35,69,0,36
73,0,35,70,0,36
72,16000,35,72,0,37
73,0,35,70,0,37
72,16000,36,69,0,37
72,0,36,70,16000,37
74,0,36,69,0,37
86,0,36,71,0,37
72,0,36,70,0,38
72,0,37,69,0,38
76,0,32,70,16000,38
72,0,32,75,0,38
71,16000,32,74,0,38
73,0,32,70,0,38
73,0,33,69,0,39
72,0,33,71,0,39
71,15000,33,69,0,39
71,16000,33,70,16000,39
72,0,33,70,0,39
72,0,34,70,0,39
72,16000,34,71,15000,40
72,15000,34,73,0,40
71,16000,34,70,0,40
72,0,35,70,0,40
71,0,35,76,0,40
71,0,35,70,0,40
76,15000,35,73,0,41
74,0,35,70,0,41
74,0,36,71,16000,41
72,16000,36,73,0,41
71,0,36,70,0,41
73,0,36,72,0,41
72,15000,37,70,0,42
71,16000,37,70,0,42
71,0,37,71,0,42
73,0,37,71,0,42
75,0,37,71,0,42
79,0,38,70,0,42
72,0,38,69,0,43
73,0,38,71,0,43
81,0,32,70,0,43
72,0,33,125,0,43
71,0,33,70,0,43
76,0,33,70,0,43
76,0,33,80,0,44
73,0,33,71,15000,44
73,0,34,69,0,44
72,0,34,69,0,44
74,16000,34,76,16000,44
72,0,34,80,0,44
74,16000,35,69,0,45
75,0,35,70,0,45
75,0,35,70,0,45
71,15000,35,68,0,45
73,0,35,70,0,45
74,0,36,69,0,45
71,0,36,70,16000,46
78,15000,36,69,15000,46
72,0,36,69,0,46
73,0,37,71,0,35
73,0,37,70,0,35
83,0,37,73,0,36
74,16000,37,70,32000,36
73,0,37,70,0,36
74,0,38,70,0,36
73,31000,38,71,0,36
80,0,38,71,0,36
74,0,38,70,0,37
73,16000,33,69,0,37
71,0,33,70,0,37
72,0,33,70,0,37
71,0,34,73,15000,37
72,0,34,72,0,37
72,16000,34,71,0,38
72,15000,34,71,0,38
73,0,34,70,0,38
75,16000,35,70,0,38
72,0,35,69,16000,38
70,0,35,74,0,39
72,0,35,69,0,39
73,0,36,70,0,39
74,0,36,71,0,39
72,15000,36,71,0,39
77,16000,36,70,0,39
94,16000,36,70,0,40
76,15000,37,70,0,40
73,0,37,69,0,40
72,0,37,71,0,40
73,0,38,70,0,40
72,0,38,70,0,40
73,0,38,96,15000,41
75,0,38,72,0,41
72,0,38,71,16000,41
73,0,39,70,0,41
73,0,39,70,16000,41
71,0,34,71,0,41
73,0,34,70,0,42
74,0,34,70,0,42
72,0,34,71,0,42
72,0,35,70,0,42
72,0,35,69,15000,42
79,16000,35,69,0,42
73,0,35,72,16000,43
71,0,36,70,16000,43
79,0,36,70,0,43
72,0,36,71,15000,43
72,0,36,69,16000,43
86,0,36,79,15000,43
73,0,37,69,0,44
73,0,37,70,0,44
74,0,37,71,0,44
72,0,37,69,0,44
72,0,38,71,0,44
82,0,38,70,0,45
72,0,38,69,0,45
72,0,38,69,16000,45
74,0,38,70,0,45
72,0,39,69,0,45
74,0,39,70,0,45
74,0,39,69,15000,46
83,0,39,70,0,46
75,0,40,76,0,46
79,0,34,71,0,46
72,0,35,69,0,46
72,31000,35,69,0,46
83,0,35,72,0,47
72,0,35,70,0,47
73,0,35,69,0,47
72,16000,36,70,0,47
72,0,36,72,0,47
83,0,36,77,0,47
72,0,36,72,16000,48
74,0,37,69,0,37
72,0,37,77,16000,37
72,0,37,70,0,37
113,0,37,70,0,37
72,0,37,71,0,37
76,0,38,71,0,38
100,0,38,70,0,38
77,0,38,70,0,38
165,0,38,69,0,38
86,0,39,69,0,38
71,16000,39,69,0,39
72,0,39,72,0,39
72,0,39,70,0,39
72,0,39,78,0,39
74,0,40,79,0,39
72,16000,40,77,0,39
72,0,40,70,0,40
71,0,40,70,0,40
74,15000,41,70,0,40
72,0,41,70,0,40
72,0,41,70,0,40
74,0,41,70,0,40
73,16000,35,72,15000,41
73,15000,35,70,0,41
75,16000,36,70,0,41
72,0,36,69,0,41
71,0,36,71,0,41
73,0,36,71,0,41
77,0,37,70,0,42
75,0,37,71,0,42
73,16000,37,69,0,42
75,0,37,71,15000,42
74,0,37,76,0,42
74,0,38,70,16000,42
72,0,38,71,0,43
72,15000,38,69,16000,43
74,0,38,71,15000,43
76,0,38,71,16000,43
75,0,39,89,0,43
73,16000,39,70,0,43
84,0,39,72,0,44
76,0,39,73,0,44
72,0,40,77,0,44
77,0,40,72,15000,44
72,16000,40,70,0,44
75,0,40,71,0,44
72,15000,40,74,0,45
72,0,41,73,0,45
75,0,41,70,0,45
72,15000,41,83,0,45
74,16000,41,70,0,45
72,0,42,70,0,45
79,0,36,86,0,46
72,31000,36,71,0,46
71,16000,36,70,0,46
76,0,36,80,0,46
73,0,37,74,0,46
75,0,37,71,0,46
72,0,37,70,0,47
74,0,37,109,0,47
73,0,38,108,0,47
72,0,38,116,0,47
73,0,38,75,0,47
71,0,38,70,0,47
73,0,38,71,0,48
74,0,39,71,0,48
74,0,39,71,0,48
74,0,39,73,0,48
72,0,39,70,16000,48
72,0,39,70,31000,38
72,0,40,70,0,38
77,0,40,71,0,39
71,0,40,69,0,39
72,16000,41,70,0,39
70,0,41,70,0,39
71,0,41,71,0,39
73,0,41,70,0,39
75,0,41,69,0,40
71,0,42,70,0,40
72,0,42,70,0,40
72,0,42,69,0,40
71,94000,30,71,0,40
73,0,31,70,0,40
76,0,31,69,0,41
72,0,31,80,0,41
75,0,31,71,0,41
71,0,32,70,0,41
98,16000,32,71,0,41
74,0,32,72,0,41
71,0,32,71,0,42
72,0,33,71,0,42
73,0,33,72,0,42
72,0,33,72,0,42
72,0,33,76,0,42
75,0,33,76,0,42
71,0,34,71,16000,43
72,0,34,125,0,43
72,0,34,75,0,43
71,0,34,71,0,43
75,0,35,111,15000,43
102,0,35,71,0,43
90,16000,35,69,0,44
120,0,35,69,0,44
72,0,35,74,0,44
77,0,36,70,0,44
70,0,36,72,0,44
74,31000,36,69,0,44
73,0,36,71,0,45
74,0,36,71,0,45
72,16000,37,69,0,45
71,0,37,70,16000,45
73,0,37,70,0,45
72,0,37,76,0,45
73,0,38,70,0,46
75,0,38,70,0,46
73,0,38,70,0,46
71,0,38,70,0,46
72,0,38,70,0,46
205,15000,39,69,0,46
74,0,39,69,0,47
72,0,39,69,0,47
72,16000,39,71,0,47
71,0,40,75,0,47
73,0,40,70,0,47
74,15000,40,72,16000,47
73,16000,40,70,0,48
76,16000,41,70,0,48
72,0,41,72,0,48
71,15000,41,71,0,48
71,16000,41,70,15000,48
72,16000,41,71,0,48
74,15000,42,70,0,49
81,0,42,69,0,49
77,0,42,69,0,49
84,0,42,70,0,49
72,0,42,69,0,49
72,16000,43,70,0,49
72,0,43,69,0,50
76,0,43,74,0,50
77,16000,43,70,0,50
73,16000,44,70,0,50
71,0,32,76,0,50
72,0,32,71,0,40
72,0,33,69,0,40
71,0,33,69,0,40
70,0,33,70,0,40
73,0,33,70,0,40
76,0,33,69,15000,41
74,15000,34,71,0,41
71,0,34,70,0,41
72,0,34,70,0,41
71,0,34,71,16000,41
78,0,35,69,0,41
72,0,35,69,0,42
73,0,35,70,0,42
72,0,35,70,16000,42
71,0,35,70,15000,42
73,0,36,72,16000,42
72,0,36,71,0,42
72,0,36,75,0,43
72,0,36,70,0,43
72,0,36,70,0,43
71,0,37,70,0,43
72,0,37,70,0,43
73,0,37,74,0,43
71,0,37,71,0,44
97,0,38,72,0,44
76,16000,38,72,0,44
71,16000,38,71,0,44
73,0,38,69,0,44
70,0,38,70,0,44
72,15000,39,71,0,45
72,0,39,70,0,45
71,0,39,71,0,45
71,0,39,70,0,45
194,0,40,69,0,45
73,0,40,70,0,45
71,0,40,70,0,46
71,0,40,71,0,46
77,0,40,69,0,46
73,0,41,70,0,46
72,0,41,71,0,46
71,0,41,72,0,46
73,31000,41,71,0,47
72,0,41,71,16000,47
73,0,42,70,0,47
71,0,42,72,0,47
74,0,42,71,0,47
73,0,42,72,15000,48
74,0,43,71,0,48
82,0,43,96,0,48
75,0,43,69,0,48
72,0,43,72,0,48
72,0,43,71,0,48
72,0,44,77,0,49
86,15000,44,70,0,49
71,0,44,80,0,49
71,0,33,75,16000,49
85,0,34,71,0,49
75,0,34,71,0,49
71,0,34,75,0,50
73,0,34,72,0,50
72,16000,34,73,0,50
77,16000,35,70,0,50
73,0,35,71,0,50
78,0,35,74,15000,50
73,0,35,77,0,51
71,0,35,70,0,51
72,15000,36,70,0,51
72,0,36,91,0,51
71,0,36,73,0,51
74,0,36,70,0,51
77,0,37,71,0,52
72,16000,37,70,0,52
72,0,37,69,47000,32
73,0,37,70,0,32
71,0,37,69,0,32
72,0,38,71,0,33
71,0,38,71,0,33
119,0,38,70,0,33
81,0,38,71,0,33
73,0,39,75,15000,33
76,16000,39,70,0,33
76,0,39,69,0,34
75,0,39,70,0,34
71,15000,40,72,0,34
80,16000,40,71,0,34
74,0,40,73,0,34
75,0,40,70,16000,35
72,0,40,71,0,35
75,0,41,74,0,35
74,16000,41,72,0,35
87,0,41,72,0,35
75,0,41,71,0,35
72,0,42,70,0,36
72,0,42,73,0,36
72,16000,42,71,0,36
71,15000,42,103,0,36
72,0,42,71,0,36
74,0,43,71,0,36
72,16000,43,71,0,37
75,15000,43,73,0,37
72,0,43,69,0,37
72,16000,43,70,0,37
73,0,44,70,15000,37
72,0,44,70,16000,37
72,0,44,71,0,38
77,0,44,70,0,38
72,0,45,72,0,38
72,15000,45,71,16000,38
72,16000,45,71,0,38
74,0,45,70,0,38
73,0,45,75,0,39
74,0,35,70,0,39
72,0,35,71,0,39
71,0,35,71,0,39
71,16000,35,71,0,39
72,0,35,70,0,39
79,0,36,70,0,40
74,0,36,76,0,40
70,0,36,70,0,40
80,0,36,70,0,40
71,0,37,73,0,40
135,16000,37,72,0,40
72,0,37,73,0,41
72,0,37,71,0,41
72,16000,37,72,0,41
78,0,38,71,16000,41
72,0,38,71,0,41
78,0,38,71,0,41
71,16000,38,71,0,42
77,0,38,71,0,42
78,0,39,70,0,42
74,0,39,71,0,42
97,0,39,72,0,42
73,0,39,71,0,42
71,0,40,70,0,43
71,15000,40,70,0,43
74,0,40,72,0,43
72,0,40,70,16000,43
71,0,40,72,15000,43
72,0,41,72,0,43
72,0,41,71,0,44
74,0,41,70,0,44
73,0,41,73,0,44
73,0,42,70,0,44
76,0,42,70,0,45
78,0,42,70,0,45
74,0,42,88,0,45
71,0,42,71,0,45
71,0,43,71,0,34
71,0,43,71,0,34
71,16000,43,73,0,34
71,0,43,70,0,34
73,0,43,83,16000,35
77,15000,44,72,16000,35
74,0,44,73,0,35
71,0,44,70,0,35
72,0,44,70,0,35
75,0,45,71,0,35
71,0,45,71,0,36
70,0,45,72,0,36
71,16000,45,71,0,36
77,0,45,70,0,36
72,0,46,70,15000,36
73,0,46,73,0,36
73,0,46,70,0,37
73,0,47,69,16000,37
85,15000,36,70,0,37
75,0,36,71,0,37
71,0,37,70,16000,37
72,0,37,71,0,38
71,0,37,72,0,38
74,0,37,71,0,38
73,0,37,71,0,38
72,0,38,76,0,38
73,0,38,71,0,38
71,0,38,71,0,39
72,0,38,76,0,39
74,0,39,71,15000,39
72,15000,39,70,0,39
72,0,39,72,0,39
71,0,39,74,0,39
71,0,39,71,16000,40
71,0,40,71,0,40
71,16000,40,70,15000,40
72,0,40,71,0,40
76,0,40,70,0,40
72,0,41,70,0,40
71,0,41,71,0,41
71,0,41,76,16000,41
74,0,41,70,0,41
73,0,41,70,0,41
71,0,42,70,0,41
71,0,42,76,0,41
71,0,42,70,0,42
85,0,42,75,0,42
70,0,42,71,0,42
73,0,43,69,15000,42
70,0,43,69,0,42
72,0,43,71,0,42
70,0,43,70,0,43
70,0,44,70,16000,43
71,16000,44,71,0,43
72,0,44,70,0,43
71,16000,44,71,0,43
72,0,44,70,16000,43
70,0,45,70,0,44
72,0,45,71,0,44
73,0,45,71,0,44
72,0,45,82,0,44
72,0,45,74,0,44
72,0,46,69,0,44
71,0,46,72,0,45
72,0,46,70,0,45
90,15000,46,70,0,45
85,0,47,70,0,45
75,0,47,73,0,45
71,0,47,71,0,45
73,0,47,70,0,46
71,0,48,93,0,46
71,0,48,75,15000,46
72,0,48,69,16000,46
71,0,48,74,0,35
72,0,49,83,15000,36
73,0,38,70,0,36
71,0,38,74,0,36
72,0,38,72,0,36
74,16000,39,70,0,36
74,0,39,70,0,36
72,0,39,70,0,37
71,15000,39,70,0,37
72,0,39,71,0,37
73,0,40,69,0,37
73,0,40,69,0,37
71,0,40,70,0,37
76,0,40,69,0,38
78,0,40,95,16000,38
73,16000,41,80,0,38
73,0,41,70,16000,38
70,0,41,72,0,38
72,15000,41,75,0,39
72,0,41,70,0,39
77,0,42,70,0,39
78,0,42,71,0,39
70,0,42,71,0,39
74,0,43,70,0,39
73,16000,43,73,0,40
78,0,43,72,0,40
101,0,43,70,0,40
72,0,43,70,0,40
74,16000,44,70,0,40
73,0,44,81,0,40
71,0,44,71,0,41
71,0,44,70,0,41
72,0,44,74,0,41
72,16000,45,69,15000,41
71,15000,45,69,0,41
72,0,45,72,0,41
72,0,45,71,0,42
71,0,45,70,0,42
77,0,46,73,0,42
72,0,46,71,0,42
85,0,46,70,0,42
73,0,46,69,0,42
72,16000,46,69,0,43
89,0,47,70,0,43
72,0,47,72,0,43
79,15000,47,70,0,43
80,16000,47,69,0,43
72,0,48,71,0,43
74,0,48,70,0,44
71,0,48,71,0,44
72,0,48,77,0,44
73,0,48,70,0,44
74,15000,49,69,16000,44
75,31000,49,69,0,44
73,0,49,70,0,45
74,0,49,70,0,45
73,0,49,70,0,45
72,0,50,71,16000,45
73,16000,50,70,0,45
71,0,50,72,15000,45
73,0,50,69,0,46
74,78000,31,72,0,46
73,0,31,72,0,46
71,0,31,71,0,46
71,0,31,70,0,46
73,0,32,70,0,47
73,0,32,70,0,47
71,0,32,71,0,47
74,0,32,77,0,37
72,0,33,69,0,37
73,0,33,69,0,37
71,0,33,70,0,37
73,0,33,70,0,37
72,15000,33,72,0,38
70,0,34,71,0,38
72,0,34,69,15000,38
72,0,34,69,0,38
71,0,34,72,0,38
71,0,35,73,0,38
71,16000,35,75,0,39
74,15000,35,74,16000,39
74,0,35,69,0,39
72,0,35,70,0,39
73,0,36,70,0,39
75,0,36,72,0,39
71,0,36,71,0,40
71,0,37,71,0,40
72,0,37,74,0,40
72,0,37,71,0,40
71,0,37,69,0,40
72,0,37,69,0,40
71,0,38,72,0,41
70,0,38,69,0,41
70,16000,38,70,0,41
72,15000,38,71,0,41
72,0,38,71,0,41
73,0,39,70,0,41
74,16000,39,71,0,42
71,0,39,70,0,42
72,0,39,69,0,42
72,0,40,72,0,42
72,0,40,71,0,42
71,16000,40,74,0,42
71,0,40,72,0,43
72,16000,41,70,0,43
75,0,41,71,0,43
70,0,41,102,16000,43
71,15000,41,71,0,43
72,0,41,69,16000,43
73,0,42,78,0,44
75,0,42,80,0,44
72,0,42,74,0,44
71,0,42,69,16000,44
77,0,42,74,0,44
71,16000,43,71,0,44
72,0,43,70,0,45
71,0,43,69,0,45
73,0,43,75,0,45
71,0,43,69,0,45
71,15000,44,72,0,45
72,0,44,72,15000,45
72,0,44,72,0,46
75,0,44,73,0,46
71,16000,44,72,16000,46
72,0,33,70,0,46
72,0,33,69,0,46
71,0,33,71,0,46
73,0,33,69,0,47
72,15000,34,73,0,47
72,0,34,70,16000,47
131,0,34,71,0,47
73,0,34,70,0,47
71,0,35,70,0,47
72,16000,35,70,0,48
72,0,35,71,15000,48
70,16000,35,69,0,48
72,0,35,70,16000,48
73,0,36,72,0,48
71,15000,36,73,0,48
72,0,36,69,0,49
73,16000,36,70,0,49
76,0,36,70,0,38
75,0,37,71,0,38
72,0,37,72,0,39
74,0,37,70,0,39
74,0,37,69,0,39
72,16000,37,70,0,39
78,15000,38,71,0,39
72,0,38,71,16000,39
72,0,38,70,0,40
73,0,38,70,0,40
73,0,39,69,0,40
73,0,39,70,0,40
72,0,39,70,0,40
77,0,39,71,0,40
75,16000,39,72,15000,41
74,0,40,105,0,41
73,0,40,68,0,41
74,0,40,70,0,41
73,0,40,73,0,41
72,15000,40,74,16000,41
73,0,41,70,0,42
72,0,41,69,0,42
72,0,41,69,0,42
72,16000,41,71,0,42
72,0,42,70,15000,42
73,0,42,71,0,42
73,16000,42,70,0,43
72,15000,42,70,0,43
73,0,42,70,0,43
73,16000,43,69,0,43
71,0,43,70,0,43
