Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
60,0,32,61,0,46
58,0,33,63,0,46
81,0,33,73,0,46
65,0,33,60,0,46
66,0,33,63,16000,47
59,0,33,57,0,47
64,0,33,61,0,47
64,0,34,59,0,47
67,0,34,52,0,47
64,0,34,60,0,38
81,0,34,56,0,38
61,0,34,59,0,38
62,0,34,60,0,38
56,0,34,61,0,38
65,0,35,56,0,38
64,0,35,59,0,38
61,0,35,60,0,39
60,0,35,61,0,39
86,0,35,64,0,39
95,16000,35,57,0,39
59,0,35,58,0,39
59,0,36,58,0,39
57,0,36,85,0,39
68,0,36,55,0,39
84,0,36,54,0,39
56,0,36,58,0,40
60,0,36,59,0,40
65,0,37,59,0,40
67,0,37,58,0,40
60,0,37,57,0,40
62,0,37,59,0,40
59,0,32,62,0,40
58,0,32,62,0,40
60,0,32,62,16000,41
58,16000,32,64,16000,41
79,0,32,59,0,41
80,16000,32,58,0,41
63,0,33,59,0,41
63,0,33,61,0,41
59,0,33,66,0,41
66,0,33,87,0,41
56,46000,33,66,0,41
54,0,33,63,0,42
62,0,34,56,0,42
62,0,34,64,0,42
62,0,34,61,15000,42
95,0,34,59,0,42
61,0,34,61,0,42
64,0,34,56,0,42
58,0,34,65,0,42
60,0,35,56,0,43
65,0,35,56,0,43
58,0,35,59,0,43
56,0,35,64,0,43
73,16000,35,61,0,43
94,0,35,65,16000,43
60,0,35,56,0,43
67,0,36,59,16000,43
61,0,36,65,0,44
66,0,36,75,0,44
62,16000,36,89,0,44
68,31000,36,65,0,44
60,0,36,60,0,44
57,0,37,58,15000,44
68,0,37,61,0,44
66,0,37,56,0,44
61,15000,37,58,0,45
71,0,37,67,0,45
63,0,37,59,0,45
65,0,37,64,0,45
56,0,38,59,0,45
100,0,33,60,16000,45
84,16000,33,60,0,45
62,0,33,62,0,45
86,0,33,57,0,45
66,0,33,58,0,46
59,0,33,61,0,46
61,0,34,62,15000,46
62,0,34,60,0,46
59,16000,34,66,16000,46
62,0,34,61,16000,46
63,0,34,64,0,46
62,0,34,60,0,46
64,0,35,59,0,47
77,0,35,60,0,47
60,0,35,56,0,47
63,0,35,60,0,47
87,0,35,57,0,47
76,0,35,60,0,47
67,0,35,68,0,47
66,16000,36,58,0,47
56,0,36,58,0,47
65,0,36,58,0,48
61,0,36,69,0,48
53,0,36,63,0,48
59,0,36,58,0,48
65,0,36,77,0,48
71,0,37,86,0,48
64,0,37,60,0,48
57,0,37,56,0,48
62,0,37,59,0,48
60,0,37,64,0,49
68,0,37,59,16000,49
61,0,38,58,0,49
63,0,38,64,0,49
74,0,38,55,0,49
108,0,38,65,0,40
71,0,38,63,0,40
61,0,38,56,0,40
81,0,38,64,0,40
54,0,34,59,0,40
56,0,34,57,0,40
60,0,34,64,0,40
59,0,34,77,0,41
53,0,34,59,0,41
58,15000,34,69,0,41
63,0,34,60,0,41
58,0,35,59,0,41
54,0,35,63,0,41
65,16000,35,60,0,41
63,16000,35,57,0,41
57,0,35,58,0,41
65,0,35,61,0,42
57,0,36,59,0,42
60,0,36,63,0,42
62,0,36,59,0,42
56,0,36,61,0,42
55,0,36,60,0,42
58,0,36,59,0,42
57,0,36,56,0,42
60,0,37,59,0,43
80,0,37,74,0,43
65,0,37,61,0,43
55,0,37,92,0,43
58,0,37,63,0,43
63,0,37,58,0,43
62,0,37,60,0,43
62,0,38,97,16000,43
55,0,38,62,0,43
56,16000,38,57,0,44
76,0,38,65,0,44
70,0,38,63,0,44
61,0,38,65,0,44
57,0,39,63,0,44
56,0,39,65,0,44
56,0,39,62,0,44
59,0,39,57,0,44
59,0,39,64,31000,45
55,0,39,59,0,45
62,0,39,62,0,45
55,0,34,61,0,45
62,15000,35,64,0,45
59,0,35,63,0,45
54,0,35,60,0,45
55,16000,35,63,0,45
58,0,35,57,0,46
64,0,35,62,0,46
62,0,35,82,0,46
57,0,36,61,0,46
63,0,36,63,0,46
63,16000,36,60,0,46
57,0,36,63,0,46
63,0,36,59,0,46
62,0,36,63,0,46
57,0,36,62,0,47
57,0,37,54,0,47
55,0,37,59,0,47
63,0,37,61,0,47
105,0,37,73,0,47
57,0,37,57,0,47
56,0,37,61,0,47
58,0,38,54,0,47
60,0,38,59,0,47
55,15000,38,63,16000,48
54,0,38,59,0,48
55,16000,38,56,0,48
59,0,38,57,0,48
63,0,38,62,15000,48
66,0,39,61,78000,31
55,0,39,62,0,31
53,0,39,58,0,31
57,15000,39,58,0,31
56,0,39,61,0,32
56,0,39,60,0,32
53,0,40,58,0,32
56,0,40,83,0,32
57,0,40,61,0,32
61,0,40,63,16000,32
56,0,40,60,16000,32
67,0,40,65,0,32
58,0,35,66,0,32
57,0,35,56,0,33
57,0,36,62,0,33
60,0,36,62,0,33
63,0,36,65,0,33
62,0,36,56,0,33
59,0,36,58,0,33
69,0,36,72,0,33
63,0,36,58,0,33
58,0,37,62,0,33
61,0,37,60,0,34
53,0,37,56,0,34
61,16000,37,66,16000,34
58,0,37,62,0,34
58,0,37,65,0,34
57,0,38,58,0,34
59,0,38,55,0,34
62,0,38,60,0,34
59,0,38,63,0,35
56,0,38,58,0,35
57,0,38,54,0,35
60,0,38,57,0,35
61,0,39,69,0,35
53,0,39,62,0,35
69,0,39,64,0,35
67,0,39,56,0,35
59,0,39,61,0,36
66,0,39,61,15000,36
64,0,40,60,0,36
58,0,40,56,16000,36
61,0,40,55,15000,36
60,15000,40,61,0,36
68,0,40,64,0,36
68,0,40,67,0,36
65,0,40,62,0,37
60,0,41,58,0,37
59,0,41,60,0,37
60,0,41,61,0,37
69,0,41,60,0,37
56,0,36,60,0,37
58,0,36,60,0,37
57,0,36,61,0,37
64,0,37,61,0,38
63,0,37,56,0,38
58,0,37,64,0,38
59,0,37,57,0,38
62,0,37,63,0,38
58,0,37,59,0,38
53,0,38,65,0,38
62,16000,38,65,0,38
58,0,38,66,0,38
52,0,38,55,0,39
64,0,38,59,16000,39
61,0,38,56,0,39
58,0,39,53,0,39
58,16000,39,60,0,39
55,0,39,62,0,39
56,0,39,62,15000,39
64,0,39,59,0,40
76,0,39,59,0,40
69,31000,39,57,16000,40
62,15000,40,54,0,40
85,0,40,59,0,40
58,0,40,58,15000,40
57,0,40,57,0,40
64,0,40,60,0,40
61,0,40,64,0,40
54,0,41,63,0,41
61,0,41,61,0,41
66,0,41,60,0,41
66,0,41,79,0,41
70,16000,41,63,0,41
57,0,41,66,0,41
57,0,41,59,16000,41
62,0,42,57,0,41
61,0,42,62,15000,41
58,0,42,57,0,42
60,0,42,61,0,42
65,15000,42,57,0,42
63,0,42,58,0,42
63,47000,31,56,0,42
85,0,31,61,0,42
62,0,31,63,0,42
64,0,31,59,0,42
62,0,31,55,0,42
63,0,32,60,0,43
63,0,32,65,0,43
63,0,32,54,0,43
59,0,32,67,0,43
59,0,32,61,0,43
60,0,32,61,0,43
65,0,32,58,0,43
72,0,33,58,0,43
62,0,33,67,0,44
67,0,33,57,0,44
62,16000,33,62,0,44
64,0,33,108,0,44
65,0,33,58,0,44
60,0,34,61,0,44
57,0,34,63,0,44
58,0,34,64,0,44
58,0,34,59,0,45
63,0,34,61,0,45
61,0,34,75,0,45
63,0,34,61,0,45
61,15000,35,73,0,45
64,0,35,57,0,34
60,0,35,61,0,34
62,0,35,63,0,34
58,0,35,62,15000,34
56,0,35,58,0,35
60,0,35,63,0,35
65,0,36,61,0,35
61,0,36,63,0,35
60,16000,36,56,0,35
60,0,36,66,0,35
61,15000,36,64,0,35
57,0,36,64,0,35
61,0,36,67,16000,35
57,0,37,64,0,36
57,0,37,62,0,36
58,0,37,91,0,36
55,0,37,72,0,36
61,0,37,57,0,36
60,0,37,58,0,36
55,0,38,63,0,36
56,0,38,63,16000,36
54,0,38,63,0,37
57,0,38,65,0,37
62,0,38,66,0,37
53,0,38,84,0,37
60,0,38,66,0,37
57,0,39,60,0,37
58,0,39,58,0,37
70,0,39,65,0,37
56,15000,39,62,0,37
65,0,39,65,0,38
58,0,39,56,0,38
60,0,39,57,16000,38
60,0,40,75,0,38
59,0,40,82,15000,38
66,0,40,56,0,38
60,0,40,59,0,38
59,0,40,58,0,38
78,0,40,64,0,38
57,0,41,62,0,39
58,0,41,59,0,39
60,0,41,63,0,39
59,0,41,58,0,39
56,0,41,57,0,39
60,15000,41,63,0,39
56,0,41,59,0,39
55,0,42,55,0,39
61,16000,42,62,0,40
55,0,42,65,0,40
61,0,42,66,0,40
51,0,42,59,0,40
55,0,42,71,0,40
53,0,42,60,0,40
64,0,43,71,0,40
57,0,43,61,16000,40
55,0,43,67,0,41
56,16000,43,62,0,41
63,0,43,58,16000,41
58,0,43,57,0,41
56,0,44,60,0,41
57,0,44,56,0,41
59,0,33,61,0,41
55,0,33,60,0,41
68,0,33,58,0,42
58,0,33,59,0,42
65,0,34,60,15000,42
60,0,34,56,0,42
60,0,34,60,0,42
53,15000,34,60,16000,42
57,0,34,62,0,42
59,0,34,72,0,42
62,0,34,58,0,42
54,0,35,60,0,43
56,0,35,61,16000,43
56,0,35,65,0,43
57,0,35,54,0,43
59,0,35,64,0,43
59,0,35,58,0,43
61,0,35,61,0,43
63,0,36,63,0,43
62,0,36,59,0,43
61,0,36,55,0,44
57,0,36,57,0,44
61,0,36,55,0,44
66,0,36,63,0,44
62,0,37,59,0,44
76,0,37,60,0,44
59,0,37,58,0,44
61,0,37,62,0,44
56,0,37,76,0,45
58,0,37,67,0,45
56,0,37,59,0,45
53,0,38,59,0,45
54,0,38,55,16000,45
59,0,38,62,0,45
59,16000,38,58,0,45
59,0,38,58,0,36
59,0,38,57,0,36
59,15000,38,61,0,36
62,0,39,62,0,37
58,0,39,63,0,37
61,16000,39,61,0,37
60,0,39,57,0,37
70,0,39,60,0,37
86,16000,39,56,0,37
60,0,40,60,0,37
57,0,40,59,0,37
56,15000,40,62,0,37
57,0,40,56,0,38
58,0,40,83,0,38
52,0,40,58,0,38
57,0,41,62,0,38
59,16000,41,63,0,38
55,0,41,56,0,38
53,0,41,62,0,38
60,0,41,57,0,38
63,0,41,64,0,39
59,0,41,59,0,39
57,0,42,71,0,39
60,0,42,61,15000,39
59,0,42,52,0,39
62,0,42,59,0,39
59,0,42,58,0,39
58,0,42,59,0,39
55,16000,43,56,0,39
57,0,43,62,0,40
60,0,43,56,0,40
63,15000,43,60,0,40
53,16000,43,73,0,40
61,0,43,64,0,40
62,0,43,58,0,40
57,0,44,63,0,40
58,0,44,59,0,40
58,0,44,60,0,40
59,0,44,58,0,41
58,0,44,62,16000,41
59,15000,44,55,15000,41
57,0,35,55,0,41
58,0,35,58,0,41
57,16000,35,61,0,41
77,0,35,59,0,41
85,0,35,59,0,41
62,0,35,69,0,42
57,31000,36,58,0,42
60,0,36,62,0,42
64,0,36,63,0,42
59,0,36,57,0,42
56,0,36,60,0,42
56,0,36,66,0,42
58,0,37,58,0,42
60,0,37,55,0,42
61,0,37,59,0,43
60,0,37,66,0,43
58,0,37,58,0,43
51,0,37,64,0,43
62,0,38,61,0,43
58,0,38,65,0,43
58,0,38,61,0,43
57,0,38,58,0,43
76,0,38,62,0,44
63,0,38,58,0,44
56,0,38,64,0,44
62,0,39,62,0,44
50,0,39,68,0,44
56,0,39,58,0,44
65,0,39,62,0,44
61,0,39,59,0,44
56,0,39,57,16000,44
66,0,39,64,0,45
61,0,40,57,0,45
59,0,40,61,0,45
57,0,40,58,0,45
54,0,40,64,0,45
