Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
31,0,37,72,15000,43
29,16000,38,72,0,43
419,0,38,82,0,43
30,0,38,89,0,44
30,0,39,73,0,44
28,15000,39,73,0,44
29,16000,40,71,16000,45
33,0,40,72,15000,45
30,15000,40,72,16000,46
29,16000,41,73,0,46
29,0,41,72,0,35
30,0,42,72,0,36
30,0,42,73,15000,36
30,0,42,74,0,36
37,16000,43,73,0,37
57,0,43,73,0,37
30,0,44,72,0,37
29,15000,44,109,0,38
28,63000,33,89,31000,38
30,15000,34,73,0,38
43,16000,34,73,0,39
29,0,34,72,16000,39
30,0,35,72,0,39
355,0,35,74,0,40
29,0,36,73,15000,40
31,0,36,72,0,41
30,15000,36,72,0,41
29,31000,37,71,0,41
29,0,37,73,0,42
29,0,38,72,0,42
31,16000,38,72,0,42
30,0,38,91,0,43
30,0,39,80,0,43
31,0,39,72,0,43
30,15000,40,72,0,44
29,32000,40,72,15000,44
29,0,40,73,16000,45
29,15000,41,72,0,45
30,0,41,71,0,45
29,0,42,72,16000,46
30,16000,42,72,15000,46
30,15000,42,71,0,46
29,0,43,73,0,47
435,0,43,72,0,36
28,0,44,71,16000,37
29,16000,44,80,0,37
29,0,44,91,46000,37
29,0,45,74,16000,38
33,0,34,79,0,38
30,0,35,86,16000,38
30,16000,35,81,0,39
28,0,36,72,15000,39
30,0,36,78,16000,40
28,0,36,74,0,40
29,16000,37,72,0,40
29,0,37,73,0,41
32,0,38,70,0,41
28,0,38,95,0,41
29,16000,38,84,0,42
29,0,39,72,16000,42
29,0,39,72,0,42
30,0,40,75,0,43
29,16000,40,79,0,43
29,15000,41,77,0,44
417,0,41,72,0,44
31,0,42,74,0,44
31,16000,42,71,0,45
30,0,42,71,0,45
58,16000,43,72,0,45
30,0,43,71,16000,46
29,15000,44,74,0,46
29,0,44,72,0,46
30,0,44,83,0,47
30,0,45,73,0,47
29,0,45,81,15000,48
29,0,46,79,0,48
34,0,46,73,0,48
29,16000,46,89,0,49
30,0,36,72,16000,38
28,15000,36,74,0,38
29,0,37,73,0,38
29,16000,37,73,0,39
29,16000,38,72,0,39
30,0,38,71,0,39
409,0,38,73,16000,40
30,0,39,72,31000,40
29,0,39,73,0,41
30,0,40,72,0,41
29,0,40,72,0,41
28,15000,40,73,16000,42
33,0,41,72,0,42
28,0,41,72,0,42
29,16000,42,80,0,43
29,0,42,70,0,43
30,0,42,73,0,43
31,0,43,73,0,44
29,0,43,72,0,44
35,0,44,72,31000,44
32,0,44,73,16000,45
29,0,44,71,0,45
29,0,45,72,0,46
31,16000,45,73,15000,46
46,15000,46,71,16000,46
34,0,46,72,0,47
29,0,46,72,0,47
384,0,47,72,0,47
31,15000,47,73,0,48
30,16000,48,73,0,48
35,0,48,85,0,48
30,0,37,72,0,49
30,0,37,71,0,49
29,0,38,82,0,49
30,16000,38,72,0,39
29,0,39,84,15000,39
28,0,39,78,0,40
29,0,39,71,0,40
30,15000,40,73,0,40
29,0,40,72,0,41
29,16000,41,74,0,41
29,0,41,74,0,41
29,0,41,72,16000,42
29,0,42,72,0,42
29,0,42,76,0,42
30,0,43,71,16000,43
29,15000,43,74,16000,43
31,0,43,72,0,43
398,16000,44,78,0,44
251,0,44,74,15000,44
30,0,45,73,0,45
30,15000,45,85,16000,45
29,0,46,73,0,45
29,0,46,74,0,46
30,0,46,73,0,46
31,0,47,73,0,47
31,16000,47,74,0,47
29,0,48,73,0,47
31,0,48,72,0,48
28,0,48,84,16000,48
29,0,49,73,0,48
28,0,49,72,16000,49
29,0,38,71,0,49
29,0,39,72,16000,49
30,16000,39,71,0,50
28,15000,40,71,0,50
29,0,40,79,16000,50
250,0,40,81,15000,51
30,0,41,76,0,51
30,0,41,72,16000,40
30,0,42,71,16000,41
29,0,42,86,16000,41
28,0,42,74,0,41
29,0,43,72,0,42
30,62000,43,72,0,42
37,63000,32,72,0,42
28,0,33,85,0,43
29,16000,32,72,0,43
51,0,33,71,0,43
29,0,33,72,15000,44
40,0,34,72,0,44
44,0,32,72,0,44
40,15000,33,72,0,45
64,0,33,75,16000,45
57,0,34,72,0,46
30,0,33,77,0,46
30,0,33,73,0,46
40,0,33,75,15000,47
278,63000,32,72,16000,47
32,0,32,72,0,47
39,15000,32,72,0,48
29,0,32,72,0,48
30,16000,32,72,15000,49
29,0,32,71,0,49
29,0,32,72,0,49
29,0,32,73,0,50
29,0,33,73,0,50
28,0,33,73,0,50
30,0,34,87,0,51
29,0,32,80,16000,51
29,0,33,73,0,51
29,0,33,72,0,52
29,0,33,72,0,52
29,0,32,71,0,52
35,0,33,74,125000,33
29,0,33,81,0,33
29,0,33,85,16000,34
46,62000,34,91,0,34
409,32000,33,76,0,34
29,0,33,81,31000,35
30,0,34,78,16000,35
31,0,34,117,0,35
29,0,33,76,0,36
29,15000,33,74,0,36
31,16000,34,78,0,36
31,31000,34,74,15000,37
29,0,33,79,0,37
30,0,33,74,0,38
34,16000,34,72,0,38
31,0,34,72,16000,38
35,0,34,73,15000,39
68,15000,33,72,0,39
49,0,34,73,0,39
68,0,34,73,16000,40
49,0,34,74,0,40
30,16000,33,74,0,40
34,16000,34,112,0,41
31,0,34,77,0,41
303,0,35,82,0,41
31,0,35,73,0,42
30,0,36,76,0,42
31,0,36,81,16000,42
30,0,36,72,0,43
29,0,34,72,0,43
31,0,34,72,0,44
30,0,35,81,15000,44
30,0,35,72,0,44
29,16000,35,72,0,45
30,0,36,71,16000,45
30,15000,36,71,0,45
30,0,37,83,0,46
30,0,37,87,0,46
34,0,34,74,0,34
29,16000,34,72,0,35
30,0,35,72,0,35
30,0,35,72,0,36
29,0,36,71,15000,36
28,0,36,74,16000,36
30,0,36,71,0,37
407,15000,37,72,0,37
29,0,37,71,0,37
29,0,34,75,0,38
30,16000,35,71,0,38
82,0,35,71,0,38
38,15000,36,71,0,39
31,0,36,79,0,39
29,0,36,75,31000,39
41,0,37,72,0,40
29,0,37,71,0,40
38,0,38,72,16000,40
31,0,35,72,0,41
34,0,35,70,0,41
29,0,36,75,0,41
29,0,36,73,15000,42
31,0,36,72,16000,42
30,32000,37,71,0,43
29,0,37,73,0,43
29,15000,38,72,16000,43
31,0,38,71,0,44
344,0,35,71,0,44
31,16000,36,73,0,44
32,0,36,74,0,45
29,0,37,80,15000,45
31,0,37,74,0,45
29,0,37,72,0,46
29,0,38,77,32000,46
30,0,38,89,15000,46
30,0,36,80,0,35
29,16000,36,75,0,36
30,0,36,99,0,36
31,0,37,80,16000,37
31,15000,37,81,0,37
31,32000,37,76,0,37
30,15000,38,73,16000,38
35,16000,38,83,0,38
30,15000,39,74,31000,38
29,0,36,78,16000,39
29,0,36,72,0,39
29,0,37,71,0,40
29,0,37,72,0,40
395,0,37,72,0,40
30,0,38,71,0,41
28,0,38,74,0,41
30,0,39,72,31000,41
29,0,39,71,16000,42
30,0,36,72,15000,42
30,0,32,70,32000,42
28,0,32,73,0,43
29,15000,33,70,0,43
30,16000,33,81,0,44
30,0,33,73,15000,44
30,0,34,82,0,44
30,0,34,73,0,45
29,0,35,72,16000,45
31,0,35,72,0,45
29,0,35,71,0,46
30,16000,36,71,0,46
29,0,36,72,0,46
29,16000,37,73,16000,47
30,0,37,71,0,37
439,0,37,72,0,37
31,15000,38,72,0,37
30,0,38,71,15000,38
29,0,33,117,0,38
30,0,33,86,15000,38
29,0,33,101,16000,39
29,0,34,76,16000,39
29,16000,34,74,15000,40
29,15000,34,71,0,40
29,16000,35,74,0,40
30,0,35,72,16000,41
29,0,36,72,16000,41
29,0,36,72,0,41
29,0,36,73,0,42
30,16000,37,73,15000,42
31,15000,37,71,0,42
32,16000,38,73,0,43
30,0,38,79,0,43
29,0,38,106,16000,43
30,0,33,71,0,44
30,0,34,95,0,44
413,0,34,72,0,45
28,0,34,73,15000,45
30,15000,35,73,0,45
32,16000,35,73,0,46
30,0,36,72,0,46
30,31000,36,72,16000,46
28,0,36,71,16000,47
29,0,37,73,0,47
29,16000,37,80,15000,47
29,0,37,118,16000,48
30,0,38,71,0,48
29,0,38,84,0,48
30,0,39,90,15000,49
30,15000,39,73,0,38
31,16000,34,71,0,38
29,0,35,71,0,39
33,0,35,78,0,39
29,16000,35,81,0,40
30,0,36,79,15000,40
28,15000,36,73,0,40
30,0,36,74,0,41
399,0,37,72,0,41
30,0,37,72,0,41
29,0,38,72,0,42
30,0,38,72,0,42
38,0,38,72,16000,42
29,16000,39,72,0,43
30,0,39,78,0,43
37,0,40,73,0,43
30,0,40,72,0,44
29,0,35,72,0,44
28,0,35,72,0,45
29,0,36,72,0,45
30,15000,36,72,0,45
29,0,37,72,16000,46
30,0,37,73,0,46
31,0,37,73,0,46
35,0,38,73,0,47
30,0,38,72,0,47
28,0,39,71,0,47
29,0,39,71,0,48
421,16000,39,73,0,48
29,15000,40,80,0,48
30,0,40,76,16000,49
32,0,41,73,0,49
31,0,41,72,0,50
29,0,36,72,0,39
29,0,36,72,0,40
29,0,36,80,15000,40
29,0,37,72,0,40
29,16000,37,72,0,41
32,0,38,73,0,41
29,15000,38,72,0,41
29,16000,38,72,0,42
31,0,39,74,0,42
30,0,39,73,0,42
30,0,40,71,16000,43
29,0,40,73,0,43
28,0,40,73,0,43
29,0,41,72,16000,44
29,0,41,71,0,44
453,0,42,72,0,45
29,0,36,72,0,45
30,15000,37,74,15000,45
29,0,37,72,0,46
29,0,38,73,0,46
29,0,38,73,0,46
29,0,39,71,16000,47
30,16000,39,72,0,47
29,0,39,73,0,47
38,15000,40,72,0,48
30,0,40,71,0,48
29,0,40,73,15000,48
29,0,41,79,0,49
34,0,41,75,16000,49
29,16000,42,72,0,49
28,16000,42,71,0,50
29,0,42,73,0,50
30,0,37,71,0,51
30,15000,37,70,15000,51
29,16000,38,77,0,51
428,0,38,73,16000,40
29,0,38,71,31000,41
28,0,39,73,0,41
29,0,39,71,0,41
30,0,40,73,0,42
29,15000,40,71,16000,42
30,16000,40,73,16000,42
29,0,41,72,0,43
29,0,41,74,0,43
29,0,41,72,15000,44
29,0,42,72,31000,44
29,0,42,71,0,44
34,16000,43,74,16000,45
32,0,38,71,0,45
29,0,38,72,0,45
29,0,39,72,0,46
39,0,39,73,0,46
30,0,39,71,15000,46
31,0,40,73,16000,47
31,0,40,73,0,47
30,0,41,72,0,48
395,0,41,71,0,48
29,0,41,72,31000,48
28,0,42,73,0,49
29,0,42,73,0,49
29,0,42,73,0,49
30,0,43,71,0,50
31,16000,43,71,0,50
32,78000,32,72,0,50
29,0,33,73,0,51
28,15000,33,72,0,51
30,0,33,72,16000,51
28,0,34,72,0,52
29,0,34,71,0,52
29,0,35,74,0,52
29,16000,35,71,15000,33
31,0,35,72,0,33
29,0,36,71,0,34
45,0,36,71,0,34
29,0,36,83,0,35
29,0,37,72,0,35
425,31000,37,71,0,35
28,0,38,70,0,36
29,0,38,72,0,36
28,0,38,71,16000,36
30,0,39,71,0,37
30,0,39,72,16000,37
30,15000,40,71,0,37
29,16000,40,71,0,38
29,0,40,73,0,38
29,0,41,74,0,39
29,0,41,71,32000,39
29,0,42,71,0,39
30,16000,42,98,0,40
28,16000,42,77,0,40
30,15000,43,80,16000,40
29,0,43,75,0,41
29,0,44,73,0,41
29,0,44,80,0,41
29,0,44,90,0,42
29,15000,45,74,0,42
448,0,45,74,0,42
31,0,45,88,16000,43
29,0,34,72,16000,43
28,0,34,110,0,44
30,0,35,75,0,44
30,0,35,73,0,44
29,16000,35,72,0,45
29,0,36,75,0,45
29,15000,36,72,0,45
29,0,37,84,15000,46
28,0,37,71,0,46
28,16000,37,73,16000,35
29,0,38,71,0,35
29,0,38,72,0,35
29,16000,39,72,16000,36
29,0,39,73,0,36
29,0,39,72,0,36
28,15000,40,73,0,37
28,0,40,73,0,37
29,16000,40,71,31000,37
29,0,41,72,15000,38
421,15000,41,74,0,38
31,16000,42,72,0,38
30,0,42,73,0,39
28,0,43,86,0,39
29,0,43,73,0,39
29,0,43,72,0,40
30,0,44,72,16000,40
30,0,44,71,0,40
28,0,44,72,0,41
30,16000,45,72,0,41
28,0,45,74,0,42
28,0,35,73,0,42
30,0,36,74,0,42
32,0,36,71,0,43
29,0,36,74,0,43
30,0,37,74,0,43
31,31000,37,74,0,44
30,0,37,74,0,44
29,0,38,86,16000,44
30,16000,38,71,16000,45
458,0,39,73,15000,45
29,0,39,71,0,45
31,16000,39,72,0,46
29,0,40,72,0,46
32,0,40,72,0,47
29,0,41,72,16000,47
28,0,41,76,0,36
29,0,41,71,0,36
28,0,42,74,0,36
30,16000,42,71,16000,37
30,0,43,72,0,37
29,16000,43,72,16000,37
31,0,43,75,0,38
37,15000,44,72,0,38
29,16000,44,79,15000,39
31,0,44,71,0,39
28,0,45,72,16000,39
35,0,45,89,0,40
29,15000,46,73,0,40
31,0,46,73,0,40
29,32000,46,71,0,41
393,0,47,76,31000,41
30,31000,47,74,0,41
31,0,37,72,0,42
29,0,37,72,31000,42
30,0,37,84,0,42
28,0,38,72,32000,43
29,0,38,73,0,43
29,0,39,88,0,44
29,0,39,79,0,44
29,16000,39,73,15000,44
29,0,40,71,0,45
30,0,40,89,0,45
29,0,40,70,0,45
29,0,41,74,16000,46
29,0,41,102,0,46
28,15000,42,74,0,46
29,0,42,71,0,47
30,0,42,73,16000,47
29,0,43,79,0,48
29,0,43,71,0,48
438,16000,44,71,0,37
44,0,44,72,0,37
28,0,44,79,0,38
29,0,45,80,16000,38
44,15000,45,72,0,38
28,0,46,71,0,39
29,0,46,72,0,39
28,0,46,72,0,40
28,0,47,72,0,40
28,0,47,72,0,40
33,16000,47,72,0,41
29,0,48,74,0,41
28,0,48,72,0,41
29,16000,38,71,32000,42
29,15000,38,73,0,42
29,0,38,81,0,42
31,0,39,86,15000,43
29,0,39,71,0,43
29,0,39,95,16000,43
28,15000,40,87,0,44
29,0,40,72,0,44
390,0,41,71,0,44
30,0,41,72,0,45
30,0,41,71,0,45
29,0,42,77,0,46
29,16000,42,74,0,46
30,0,43,79,15000,46
28,15000,43,75,0,47
29,0,43,71,0,47
33,16000,44,72,0,47
30,0,44,74,0,48
29,0,44,87,0,48
32,0,45,82,0,48
30,0,45,71,15000,49
29,16000,46,71,0,38
39,0,46,74,0,38
30,0,46,72,0,39
28,0,47,72,0,39
29,0,47,70,16000,39
29,0,48,83,0,40
29,0,48,71,0,40
427,0,48,73,0,41
31,0,49,71,0,41
29,0,49,72,0,41
27,0,50,74,0,42
29,16000,50,72,0,42
29,0,39,93,0,42
29,0,40,84,15000,43
32,0,40,72,0,43
45,0,40,72,0,43
35,0,41,73,0,44
71,62000,32,72,0,44
91,0,33,78,0,44
33,0,33,72,16000,45
30,0,33,71,0,45
29,0,33,82,0,45
38,0,34,92,0,46
30,15000,34,72,0,46
30,0,33,72,16000,47
30,0,33,78,0,47
30,0,33,90,0,47
303,31000,34,102,0,48
30,0,34,79,0,48
30,0,33,71,0,48
29,0,33,78,0,49
31,31000,34,71,0,49
28,0,34,77,15000,49
29,0,33,75,16000,50
29,16000,33,78,0,39
29,0,34,83,31000,40
31,0,34,81,47000,40
30,0,35,71,0,40
31,0,33,72,0,41
58,0,34,71,0,41
86,31000,34,72,16000,41
43,16000,35,81,0,42
54,0,34,78,0,42
31,0,34,72,0,43
30,0,34,72,0,43
29,0,35,73,0,43
28,0,34,72,0,44
30,0,34,72,0,44
283,0,35,71,0,44
30,0,35,70,0,45
29,0,34,72,0,45
29,0,34,71,0,45
28,0,35,76,0,46
29,15000,35,86,0,46
29,0,36,74,0,46
30,0,36,73,0,47
29,16000,36,74,0,47
31,15000,37,84,0,48
30,0,34,80,0,48
29,0,35,70,31000,48
29,0,35,72,0,49
28,16000,35,70,0,49
49,0,36,71,16000,49
30,16000,36,72,0,50
29,0,37,73,0,50
28,0,37,71,0,50
30,0,35,72,0,51
58,0,35,71,0,51
397,15000,35,72,0,51
30,0,36,72,0,41
29,0,36,75,16000,41
29,0,36,70,0,41
28,0,37,74,0,42
28,16000,37,76,0,42
29,15000,38,72,0,42
30,0,35,75,0,43
28,0,35,71,0,43
30,0,36,72,0,44
29,0,36,71,0,44
28,0,37,79,0,44
29,15000,37,80,16000,45
28,0,37,72,15000,45
29,0,38,71,0,45
30,0,38,72,0,46
29,0,35,70,16000,46
29,16000,36,70,0,46
29,15000,36,71,15000,47
29,16000,37,82,0,47
457,0,37,72,0,47
30,0,37,76,0,48
31,16000,38,73,16000,48
29,15000,38,74,0,49
32,0,38,80,0,49
30,16000,39,71,0,49
30,0,36,71,0,50
29,0,36,72,0,50
29,15000,37,71,0,50
28,0,37,71,0,51
29,0,38,73,16000,51
30,16000,38,70,0,51
29,0,38,72,15000,52
30,0,39,73,0,52
29,0,39,96,78000,33
28,0,36,72,0,33
28,0,37,74,0,34
29,0,37,88,16000,34
29,0,38,73,0,35
28,15000,38,72,0,35
29,0,38,80,0,35
411,0,39,72,0,36
30,16000,39,88,16000,36
29,0,39,72,0,36
29,0,37,71,0,37
29,0,37,73,0,37
28,0,38,71,0,37
29,15000,38,77,0,38
29,0,38,97,0,38
30,16000,39,73,0,38
31,15000,39,75,0,39
29,0,40,73,0,39
32,0,40,73,0,39
33,63000,33,71,0,40
29,0,33,72,31000,40
29,0,33,72,0,41
29,0,34,70,0,41
28,0,34,71,0,41
29,0,35,73,0,42
29,0,35,73,15000,42
29,0,35,70,0,42
457,0,36,71,16000,43
28,15000,36,72,0,43
29,0,36,93,16000,43
29,0,37,75,0,44
29,0,37,124,15000,44
29,0,38,73,16000,45
31,0,38,73,0,45
29,16000,38,71,0,45
29,16000,39,71,0,46
29,0,39,91,0,46
29,0,39,71,0,46
29,15000,34,73,0,47
29,0,34,71,0,35
29,0,35,71,0,35
30,31000,35,71,0,35
28,0,35,72,0,36
29,0,36,72,0,36
29,0,36,84,0,36
30,0,36,79,0,37
36,0,37,70,15000,37
29,15000,37,73,0,38
417,0,38,71,0,38
29,0,38,73,16000,38
38,16000,38,71,0,39
30,0,39,72,0,39
29,0,39,72,0,39
29,0,40,72,0,40
28,0,34,89,0,40
29,0,35,76,0,40
29,15000,35,73,0,41
29,0,36,72,0,41
29,0,36,72,16000,41
28,0,36,79,0,42
30,0,37,75,15000,42
29,16000,37,72,0,42
29,0,38,72,0,43
29,16000,38,74,0,43
29,0,38,72,0,44
30,0,39,71,15000,44
30,0,39,73,16000,44
40,0,39,72,0,45
