Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
28,0,48,50,0,40
29,0,48,28,0,41
29,0,48,29,0,41
29,0,48,42,0,41
29,0,48,30,0,41
30,0,49,29,0,41
28,0,49,28,0,41
29,0,39,28,0,41
29,0,39,34,0,41
28,0,39,29,0,42
29,0,39,28,16000,42
29,0,39,30,0,42
30,0,39,50,0,42
30,0,40,28,0,42
35,0,40,29,16000,42
29,0,40,28,0,42
30,0,40,28,0,42
28,0,40,32,0,43
30,0,40,29,0,43
30,0,41,29,0,43
29,0,41,29,0,43
29,0,41,29,15000,43
29,0,41,29,0,43
29,0,41,28,0,43
28,0,41,28,0,43
42,0,41,28,0,44
37,0,42,47,0,44
29,0,42,28,0,44
29,0,42,28,0,44
31,0,42,73,0,44
28,0,42,44,0,44
29,0,42,29,0,44
29,0,43,28,0,44
29,0,43,50,0,44
29,0,43,28,16000,45
30,0,43,28,0,45
29,0,43,61,0,45
29,0,43,29,0,45
28,16000,43,29,0,45
29,0,44,29,15000,45
30,0,44,29,0,45
30,16000,44,28,0,45
28,0,44,28,0,46
30,0,44,29,0,46
28,0,44,28,0,46
29,0,45,29,0,46
29,0,45,28,0,46
30,0,45,28,0,46
29,0,45,28,0,46
29,16000,45,30,0,46
28,0,45,28,15000,47
29,15000,46,27,0,47
29,0,46,27,0,47
37,0,46,28,0,47
29,0,46,28,0,47
29,0,46,29,0,47
28,0,46,28,0,47
32,0,46,29,0,47
28,0,47,30,0,48
29,0,47,28,0,48
52,0,47,28,0,48
28,0,47,28,0,48
29,0,47,29,16000,48
30,0,47,28,0,48
29,16000,47,28,0,48
29,0,48,29,0,48
28,0,48,28,0,48
30,0,48,28,0,49
30,0,48,28,0,49
29,0,48,28,0,49
29,0,48,28,0,49
28,0,48,43,0,49
30,0,49,28,16000,49
29,0,49,28,0,49
29,0,49,39,0,49
29,0,49,53,0,50
29,0,49,29,0,50
29,0,49,28,0,50
29,0,50,29,0,50
29,0,50,28,15000,50
29,0,50,30,0,50
29,0,50,27,0,50
29,0,50,28,0,50
28,0,50,28,0,51
28,0,50,28,0,51
28,0,51,28,0,51
30,0,51,28,0,51
30,0,51,28,0,51
30,0,51,29,0,51
29,0,41,28,0,51
29,0,41,29,0,51
29,0,41,27,0,51
28,0,41,29,0,42
29,0,41,28,0,42
28,0,41,28,0,42
32,0,41,29,0,43
29,0,42,28,0,43
28,0,42,28,0,43
28,0,42,28,16000,43
29,16000,42,28,0,43
28,0,42,28,0,43
29,0,42,28,0,43
30,0,42,28,0,43
29,0,43,28,0,44
29,0,43,28,0,44
28,0,43,28,0,44
29,15000,43,28,0,44
28,0,43,29,0,44
28,0,43,29,16000,44
28,0,43,34,0,44
29,0,44,28,0,44
29,16000,44,28,0,44
28,0,44,51,0,45
28,0,44,29,0,45
29,0,44,29,0,45
28,15000,44,29,0,45
28,0,45,28,0,45
28,0,45,29,0,45
30,0,45,28,0,45
28,0,45,28,0,45
29,0,45,28,0,46
29,16000,45,28,0,46
27,0,45,29,0,46
28,0,46,27,0,46
29,0,46,29,0,46
28,0,46,28,16000,46
28,0,46,28,0,46
30,0,46,27,0,46
28,0,46,28,0,46
29,0,46,27,0,47
30,0,47,28,0,47
43,0,47,28,0,47
28,0,47,34,0,47
29,0,47,29,0,47
36,0,47,28,0,47
29,0,47,28,0,47
29,0,47,28,0,47
28,0,48,28,0,48
28,0,48,28,0,48
28,0,48,28,0,48
28,0,48,27,0,48
29,0,48,28,0,48
29,0,48,29,0,48
29,16000,49,30,0,48
29,0,49,29,0,48
29,0,49,28,0,48
28,0,49,36,0,49
28,16000,49,62,0,49
30,0,49,32,0,49
30,0,49,34,0,49
30,0,50,59,0,49
29,0,50,48,0,49
31,0,50,34,0,49
28,0,50,30,0,49
28,0,50,31,0,50
30,0,50,29,0,50
28,0,50,30,0,50
31,0,51,30,0,50
59,16000,51,32,0,50
31,0,51,28,0,50
30,0,51,28,0,50
30,0,51,28,0,50
28,0,51,28,0,50
29,0,51,31,0,51
28,0,52,29,0,51
28,0,52,28,0,51
59,0,52,28,0,51
28,0,52,28,0,51
50,0,52,28,0,51
30,0,52,28,0,51
29,0,53,28,0,51
42,15000,53,28,0,52
30,0,33,28,0,52
29,0,34,30,0,52
30,16000,34,28,0,52
28,0,34,29,0,52
29,0,34,29,0,52
28,0,34,29,0,52
29,15000,34,28,0,52
29,0,34,29,0,52
29,16000,35,28,0,53
29,0,35,29,0,53
29,0,35,28,0,53
29,0,35,74,0,53
28,0,35,29,0,53
29,0,35,43,0,53
31,0,35,29,0,53
29,0,36,28,0,53
30,0,36,29,0,54
29,0,36,29,0,54
29,0,36,30,78000,34
28,0,36,30,0,34
31,0,36,29,0,34
30,0,36,31,0,34
29,0,37,30,0,34
30,0,37,31,0,34
29,0,37,29,0,34
28,0,37,85,0,35
29,0,37,44,0,35
30,0,37,30,0,35
30,0,38,33,0,35
29,15000,38,33,0,35
29,0,38,30,0,35
30,0,38,36,0,35
28,0,38,29,0,35
29,0,38,29,0,35
30,0,38,29,0,36
37,0,39,29,0,36
29,16000,39,28,0,36
28,0,39,29,0,36
33,0,39,30,0,36
28,0,39,31,0,36
29,0,39,29,0,36
29,0,39,29,0,37
29,0,40,30,0,37
30,0,40,29,0,37
29,0,40,37,0,37
28,0,40,32,0,37
29,0,40,28,0,37
28,0,40,40,0,37
29,0,41,29,0,37
29,0,41,29,0,38
28,0,41,29,0,38
29,0,41,29,0,38
29,0,41,30,0,38
28,0,41,31,0,38
30,15000,41,31,0,38
30,0,42,30,0,38
28,0,42,29,0,38
30,0,42,47,0,38
30,0,42,30,0,39
30,0,42,30,0,39
29,0,42,29,0,39
28,0,42,29,0,39
29,0,43,29,0,39
28,0,43,31,0,39
29,0,43,30,0,39
29,0,43,30,0,39
29,0,43,28,0,39
30,0,43,29,0,40
29,0,44,30,0,40
28,0,44,30,0,40
29,0,44,29,0,40
30,0,44,30,0,40
28,0,44,29,0,40
31,0,44,29,0,40
28,0,44,29,0,40
30,0,44,30,15000,41
41,0,45,29,0,41
32,16000,45,29,0,41
28,15000,45,30,15000,41
29,0,45,29,0,41
29,0,45,29,0,41
29,0,45,35,0,41
29,0,46,30,0,41
29,0,46,30,0,42
29,0,46,29,0,42
29,0,46,31,0,42
29,0,46,30,0,42
28,0,46,29,0,42
28,0,46,29,0,42
29,0,47,28,0,42
29,0,47,30,0,43
29,0,47,29,0,43
30,0,47,29,0,43
28,0,35,29,0,43
30,0,35,30,0,43
29,0,36,29,0,43
28,0,36,29,0,43
29,0,36,29,0,43
28,0,36,28,0,44
29,0,36,29,0,44
28,0,36,29,0,44
28,0,36,30,0,44
29,0,37,29,0,44
29,16000,37,31,0,44
28,0,37,29,0,44
29,0,37,30,16000,44
29,0,37,29,0,44
28,0,37,32,0,45
29,0,37,29,0,45
29,0,38,30,0,45
37,0,38,29,0,45
29,0,38,30,0,45
28,0,38,29,0,45
29,0,38,29,15000,45
29,0,38,29,0,45
29,0,38,28,0,45
28,0,39,29,0,46
29,0,39,29,0,46
29,0,39,29,0,46
28,0,39,38,0,46
29,0,39,30,0,46
29,0,39,29,0,46
29,0,40,35,0,46
30,0,40,29,0,46
29,0,40,29,0,47
28,0,40,30,0,47
29,16000,40,29,0,47
30,0,40,29,0,47
29,0,40,28,0,47
29,0,41,30,47000,36
29,0,41,29,0,36
29,16000,41,30,0,37
29,0,41,30,0,37
28,0,41,29,0,37
29,0,41,29,0,37
29,0,41,29,16000,37
29,0,42,29,0,37
29,0,42,29,0,37
29,0,42,29,0,37
28,0,42,28,0,38
30,15000,42,29,0,38
30,0,42,29,15000,38
29,0,42,28,0,38
29,0,43,30,0,38
29,0,43,29,0,38
30,0,43,28,0,38
29,0,43,29,0,38
29,0,43,28,0,39
29,0,43,29,0,39
38,16000,43,28,0,39
29,0,44,28,0,39
30,0,44,28,0,39
35,15000,44,28,0,39
30,0,44,28,0,39
28,0,44,29,0,39
29,0,44,28,0,39
28,0,44,27,0,40
29,0,45,46,0,40
29,0,45,28,0,40
28,16000,45,29,0,40
29,0,45,28,16000,40
34,0,45,35,0,40
28,0,45,28,0,40
28,0,45,28,0,40
29,0,46,29,0,41
28,0,46,30,0,41
30,0,46,29,0,41
29,0,46,29,16000,41
29,0,46,28,0,41
30,32000,46,29,0,41
29,0,47,28,0,41
29,15000,47,29,16000,41
29,0,47,28,0,41
29,0,47,28,0,42
29,0,47,28,15000,42
30,0,36,28,0,42
28,0,37,29,0,42
29,0,37,28,0,42
30,0,37,29,0,42
29,0,37,29,0,42
29,0,37,28,0,42
29,0,37,29,0,43
28,0,38,28,0,43
29,0,38,28,0,43
28,0,38,28,0,43
28,0,38,30,0,43
36,0,38,29,0,43
29,0,38,28,0,43
29,0,38,27,0,43
28,0,39,29,16000,44
30,0,39,57,0,44
30,0,39,38,0,44
29,0,39,30,0,44
62,16000,39,28,0,44
32,0,39,28,0,44
28,0,39,35,0,44
29,0,40,29,15000,44
28,0,40,30,0,45
29,0,40,30,16000,45
28,0,40,29,0,45
30,0,40,28,0,45
29,32000,40,29,0,45
29,0,41,28,0,45
28,0,41,29,0,45
29,0,41,29,0,45
30,0,41,28,0,46
29,0,41,28,0,46
29,0,41,29,15000,46
29,15000,41,28,0,46
28,0,42,28,0,46
29,0,42,28,0,46
28,0,42,27,0,46
29,0,42,28,0,46
29,0,42,28,0,46
28,16000,42,28,0,47
29,0,42,30,0,47
29,0,43,29,0,47
29,0,43,28,0,47
29,0,43,28,0,47
29,0,43,29,0,47
28,0,43,30,0,38
29,0,43,27,0,38
29,0,43,28,0,38
38,0,44,29,0,39
31,0,44,28,0,39
28,16000,44,28,0,39
45,0,44,28,0,39
28,0,44,28,0,39
30,0,44,29,16000,39
30,0,44,28,0,39
28,0,45,29,0,39
29,0,45,28,0,40
28,15000,45,28,0,40
28,0,45,32,0,40
29,0,45,28,0,40
29,0,45,28,0,40
29,0,45,30,0,40
30,0,46,30,15000,40
28,16000,46,29,0,40
29,0,46,28,0,40
29,0,46,28,0,41
29,0,46,35,0,41
30,0,46,28,0,41
29,0,47,32,0,41
29,0,47,28,0,41
30,15000,47,28,0,41
28,0,47,29,16000,41
29,0,47,28,0,41
28,0,47,28,0,42
30,0,47,28,0,42
28,0,48,28,0,42
29,0,48,29,0,42
31,0,48,27,0,42
28,0,48,28,0,42
29,0,48,28,0,42
28,0,48,29,0,42
29,0,48,28,15000,42
29,0,49,28,0,43
30,0,49,28,0,43
29,16000,49,29,0,43
28,0,49,28,0,43
29,0,49,31,0,43
30,0,38,28,0,43
30,0,38,29,0,43
29,0,38,28,0,43
29,0,38,30,0,44
30,0,38,28,0,44
29,16000,39,28,0,44
28,0,39,31,0,44
28,0,39,28,0,44
28,0,39,28,0,44
30,15000,39,29,0,44
29,0,39,29,0,44
29,0,39,29,0,44
28,0,40,44,0,45
29,0,40,28,0,45
30,0,40,28,0,45
29,0,40,29,0,45
29,0,40,28,0,45
28,0,40,28,0,45
30,0,41,28,0,45
29,0,41,28,0,45
30,0,41,29,0,46
30,0,41,32,0,46
28,0,41,30,0,46
29,0,41,28,0,46
29,0,41,28,0,46
28,0,42,28,0,46
29,0,42,28,0,46
28,0,42,28,0,46
28,0,42,29,0,47
28,0,42,28,0,47
29,0,42,29,0,47
29,0,42,27,0,47
28,0,43,29,0,47
28,0,43,28,0,47
28,0,43,29,16000,47
29,0,43,29,0,47
29,0,43,28,0,47
29,0,43,28,0,48
28,0,43,28,0,48
29,0,44,29,0,48
35,0,44,28,0,48
29,0,44,29,0,48
28,0,44,28,0,48
28,0,44,28,0,48
30,0,44,28,0,48
29,0,44,27,0,49
28,0,45,30,0,49
28,0,45,61,0,49
29,0,45,29,0,49
27,0,45,28,0,49
28,0,45,38,0,49
29,0,45,28,15000,49
29,0,45,28,0,49
28,0,46,27,0,49
29,0,46,28,0,50
30,16000,46,28,0,50
29,0,46,29,0,40
29,0,46,27,0,40
29,0,46,28,0,40
33,0,46,28,0,41
29,0,47,28,0,41
28,0,47,28,0,41
29,0,47,27,0,41
28,0,47,28,0,41
29,0,47,29,0,41
29,0,47,28,0,41
29,0,47,28,0,41
28,0,48,28,0,42
28,0,48,29,0,42
28,0,48,28,16000,42
29,0,48,28,0,42
33,15000,48,29,0,42
29,0,48,28,0,42
30,16000,48,27,0,42
28,0,49,28,0,42
28,0,49,29,0,42
28,0,49,30,31000,43
38,0,49,30,0,43
29,0,49,28,0,43
28,0,49,29,0,43
28,0,49,27,0,43
38,0,50,28,0,43
28,0,50,28,0,43
31,0,50,27,0,43
29,0,50,28,0,44
27,0,50,30,0,44
30,0,50,44,0,44
29,0,50,28,16000,44
28,0,39,29,0,44
29,16000,40,29,0,44
29,0,40,38,0,44
30,0,40,29,0,44
30,0,40,28,0,44
29,0,40,28,0,45
29,0,40,28,0,45
28,0,40,28,0,45
29,0,41,28,15000,45
28,0,41,29,0,45
29,0,41,30,0,45
28,0,41,28,0,45
29,0,41,28,0,45
29,0,41,28,0,46
28,0,41,28,0,46
29,0,42,29,0,46
28,0,42,32,0,46
29,0,42,29,0,46
30,0,42,28,0,46
29,15000,42,28,0,46
29,0,42,29,0,46
28,0,42,29,0,46
28,0,43,29,0,47
29,0,43,28,0,47
29,16000,43,28,0,47
28,0,43,29,0,47
29,0,43,28,0,47
28,0,43,29,0,47
28,0,43,28,0,47
28,0,44,29,0,47
28,0,44,27,16000,48
38,15000,44,29,0,48
58,0,44,27,0,48
38,0,44,27,0,48
29,0,44,29,0,48
28,0,45,28,0,48
28,0,45,28,0,48
28,16000,45,38,0,48
29,0,45,27,0,48
29,0,45,28,0,49
28,0,45,28,0,49
29,0,45,33,0,49
29,0,46,28,0,49
28,0,46,29,0,49
28,0,46,29,15000,49
28,0,46,29,0,49
29,0,46,28,16000,49
29,0,46,28,0,50
29,0,46,27,0,50
29,0,47,28,0,50
29,0,47,28,0,50
29,0,47,28,0,50
30,0,47,28,0,50
28,0,47,29,15000,50
29,0,47,27,16000,50
29,0,47,28,0,50
30,0,48,28,0,51
28,0,48,29,0,51
28,0,48,28,0,51
28,0,48,27,0,51
28,0,48,28,0,51
29,0,48,28,0,51
28,0,48,29,0,42
29,0,49,27,0,42
29,0,49,28,0,42
28,0,49,28,0,42
46,0,49,29,0,43
29,0,49,28,0,43
29,0,49,28,0,43
35,0,49,28,0,43
28,0,50,28,0,43
28,0,50,29,0,43
43,0,50,28,0,43
28,0,50,28,0,43
28,0,50,28,0,44
28,0,50,28,0,44
28,0,50,29,0,44
29,0,51,41,0,44
29,0,51,28,0,44
28,0,51,27,0,44
28,0,51,28,0,44
29,0,51,35,0,44
28,0,51,28,0,45
29,0,51,29,0,45
29,0,41,28,0,45
29,0,41,29,0,45
28,0,41,28,0,45
29,0,41,28,0,45
29,0,41,28,0,45
28,0,42,27,0,45
28,0,42,28,0,45
30,0,42,28,0,46
28,0,42,29,0,46
28,0,42,27,0,46
29,0,42,28,0,46
29,0,42,28,0,46
28,0,43,29,0,46
28,0,43,28,0,46
30,0,43,28,0,46
29,0,43,29,0,46
29,0,43,28,0,47
28,16000,43,31,16000,47
29,0,43,29,0,47
29,31000,44,28,0,47
29,0,44,29,0,47
28,0,44,28,0,47
29,0,44,28,0,47
30,0,44,28,0,47
31,0,44,28,0,48
28,0,44,30,0,48
28,0,45,28,0,48
29,0,45,28,0,48
30,0,45,28,0,48
29,0,45,28,0,48
29,0,45,28,0,48
30,0,45,27,0,48
29,0,45,28,0,48
28,0,46,28,0,49
29,0,46,30,15000,49
29,0,46,29,16000,49
28,0,46,28,0,49
29,0,46,44,0,49
29,0,46,29,0,49
29,0,46,28,0,49
30,15000,47,28,0,49
28,0,47,29,0,50
28,0,47,28,0,50
29,0,47,29,0,50
29,16000,47,29,0,50
29,0,47,28,0,50
30,0,47,28,16000,50
29,0,48,29,0,50
29,0,48,29,0,50
28,0,48,28,0,50
29,0,48,28,0,51
29,16000,48,29,0,51
29,0,48,29,0,51
28,0,48,28,0,51
29,0,49,28,0,51
28,0,49,28,0,51
29,0,49,28,0,51
28,0,49,29,15000,51
28,0,49,29,0,51
29,0,49,29,0,52
29,0,49,28,0,52
28,0,50,28,16000,52
28,0,50,28,0,52
29,0,50,28,0,52
29,0,50,28,0,52
30,16000,50,28,0,52
28,0,50,28,16000,52
29,0,51,28,0,53
42,0,51,28,0,53
29,0,51,28,0,53
28,16000,51,27,0,53
45,0,51,28,0,53
29,0,51,29,0,53
28,0,51,28,0,53
30,0,51,28,0,53
28,0,52,28,0,53
28,0,52,29,0,54
41,0,52,29,0,54
29,0,52,29,0,54
34,0,52,36,78000,34
28,0,52,28,0,34
28,0,52,28,0,34
28,0,53,28,0,34
30,0,53,28,0,34
28,0,53,28,0,35
30,0,53,28,16000,35
29,16000,53,28,0,35
28,16000,42,28,0,35
28,0,42,28,0,35
43,0,42,29,0,35
28,0,43,28,0,35
29,0,43,28,0,35
28,0,43,29,0,36
29,0,43,27,0,36
28,16000,43,28,0,36
29,0,43,28,0,36
29,0,43,28,0,36
28,0,44,28,0,36
28,0,44,28,0,36
28,0,44,28,0,36
28,0,44,28,16000,37
30,78000,34,28,0,37
42,0,34,28,0,37
30,0,34,27,0,37
51,0,34,28,0,37
29,0,34,62,0,37
28,0,34,30,0,37
40,0,35,28,0,37
29,0,35,27,0,37
29,0,35,28,15000,38
29,0,35,27,0,38
30,0,35,28,0,38
29,0,35,28,0,38
29,15000,35,28,0,38
29,0,36,28,0,38
28,0,36,28,0,38
31,0,36,28,0,38
32,0,36,28,0,38
29,0,36,28,0,39
28,0,36,29,0,39
30,0,37,28,0,39
29,0,37,41,0,39
28,16000,37,28,0,39
48,0,37,28,0,39
28,0,37,27,0,39
31,0,37,27,0,39
29,0,37,28,0,40
29,0,38,29,0,40
29,0,38,28,0,40
42,0,38,29,0,40
