Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
26,0,49,26,0,38
26,0,50,26,0,38
26,0,50,25,16000,38
26,0,50,25,0,38
27,0,50,46,0,38
25,32000,39,26,0,38
27,0,39,32,0,39
25,0,39,26,0,39
27,15000,39,26,31000,39
28,0,39,26,0,39
26,0,39,34,0,39
26,0,40,26,0,39
26,0,40,26,0,39
27,0,40,26,0,39
27,0,40,26,16000,40
26,0,40,26,0,40
25,0,41,26,0,40
26,0,41,31,0,40
26,0,41,26,0,40
26,0,41,26,0,40
27,0,41,25,0,40
26,0,41,26,0,40
28,31000,41,25,0,40
26,0,42,25,0,41
27,0,42,29,0,41
26,0,42,28,0,41
26,0,42,26,0,41
32,0,42,26,0,41
28,0,42,26,0,41
27,16000,43,26,16000,41
27,0,43,26,0,42
25,0,43,25,0,42
27,0,43,27,0,42
26,0,43,27,0,42
27,0,43,26,0,42
26,0,44,25,0,42
26,0,44,26,0,42
27,0,44,28,0,42
27,0,44,27,15000,42
28,16000,44,27,0,43
26,0,44,26,0,43
26,0,44,25,0,43
26,0,45,25,0,43
27,0,45,26,0,43
26,15000,45,26,0,43
26,0,45,25,0,43
35,0,45,25,0,43
26,16000,46,26,0,44
26,0,46,26,0,44
30,0,46,26,0,44
27,0,46,26,0,44
26,0,46,26,0,44
26,0,46,26,0,44
27,0,47,25,0,44
26,15000,47,27,0,44
27,0,47,25,0,44
27,16000,47,26,0,45
26,0,47,26,0,45
27,0,47,26,0,45
26,0,47,25,0,45
33,0,48,26,0,45
27,0,48,25,0,45
27,0,48,26,0,45
27,0,48,26,0,45
27,0,48,26,0,46
28,0,48,26,0,46
27,0,49,25,0,46
26,0,49,26,0,46
27,0,49,26,0,36
28,0,49,25,0,36
29,16000,49,26,0,36
28,0,49,26,0,36
30,0,50,26,0,36
26,0,50,26,0,36
27,0,50,26,0,36
26,0,50,25,0,36
26,0,50,26,0,36
28,0,50,25,0,37
26,16000,50,26,0,37
26,0,51,26,0,37
26,0,51,25,0,37
27,0,51,25,0,37
27,0,51,26,0,37
27,0,51,25,0,37
27,0,40,26,0,37
27,0,40,25,16000,38
27,0,40,26,0,38
27,0,40,26,0,38
44,0,41,26,0,38
29,0,41,26,0,38
28,0,41,26,0,38
27,0,41,25,0,38
32,0,41,25,0,38
26,0,41,26,0,38
26,16000,42,25,0,39
27,0,42,26,0,39
27,0,42,26,0,39
27,0,42,26,0,39
28,0,42,26,0,39
27,0,42,25,0,39
28,0,43,26,0,39
29,0,43,26,0,39
28,0,43,25,16000,40
27,0,43,26,0,40
34,0,43,25,0,40
28,0,44,26,0,40
27,0,44,25,31000,40
26,0,44,26,0,40
28,0,44,25,0,41
29,0,44,25,0,41
28,0,44,26,0,41
28,0,44,27,0,41
26,0,45,25,0,41
26,0,45,26,16000,41
56,0,45,27,0,41
28,0,45,25,0,41
28,0,45,25,0,42
48,0,45,26,0,42
27,0,46,26,0,42
28,0,46,26,0,42
28,16000,46,25,16000,42
27,16000,46,25,0,42
27,0,46,26,0,42
27,0,46,26,0,42
26,0,46,25,0,43
27,0,47,26,0,43
26,0,47,25,0,43
27,0,47,26,0,43
28,0,47,25,0,43
27,0,47,26,0,43
25,0,47,25,0,43
27,0,48,27,0,43
27,15000,48,25,0,43
28,0,48,26,0,44
31,0,48,25,15000,44
28,16000,32,26,0,44
27,0,32,34,0,44
25,0,32,26,0,44
27,0,32,26,0,44
27,0,32,25,0,44
27,0,33,26,0,44
25,0,33,25,16000,45
26,0,33,25,0,45
26,0,33,26,0,45
28,0,33,25,0,45
26,0,33,25,15000,45
26,0,33,25,0,45
26,0,34,25,0,45
26,15000,34,25,0,45
27,0,34,28,0,45
26,0,34,26,0,46
27,0,34,25,0,46
26,0,34,25,16000,46
27,16000,35,26,0,46
27,0,35,26,0,46
26,0,35,25,0,46
26,0,35,26,0,46
27,0,35,26,0,46
26,15000,35,25,0,47
27,0,35,26,0,47
26,0,36,25,0,47
26,0,36,26,0,47
28,0,36,25,0,47
26,0,36,26,0,47
27,0,36,25,0,47
26,0,36,25,0,47
26,16000,37,25,0,48
27,0,37,26,0,48
27,16000,37,25,0,48
26,0,37,25,0,48
27,0,37,26,0,48
26,0,37,27,16000,37
26,0,37,25,0,37
27,0,38,25,0,37
26,0,38,28,0,38
26,0,38,25,0,38
27,15000,38,25,0,38
27,0,38,27,0,38
26,0,38,25,0,38
26,0,39,27,0,38
27,0,39,25,0,38
26,0,39,25,0,38
26,16000,39,26,0,38
27,0,39,25,0,39
26,0,40,26,0,39
26,0,40,25,0,39
29,0,40,25,0,39
30,0,40,26,0,39
30,0,40,26,0,39
29,0,40,26,0,39
27,0,41,26,0,39
28,0,41,25,0,40
27,0,41,26,0,40
28,0,41,26,0,40
29,0,41,26,0,40
28,16000,41,25,0,40
28,0,41,25,0,40
26,0,42,25,0,40
27,0,42,25,0,40
27,0,42,26,0,40
27,15000,42,26,0,41
28,0,42,25,0,41
28,0,42,26,0,41
27,0,42,25,15000,41
28,0,43,26,0,41
27,0,43,26,0,41
29,0,43,25,0,41
27,0,43,26,16000,41
27,0,43,25,0,42
28,0,43,25,0,42
27,0,44,26,0,42
26,0,44,25,0,42
27,0,44,25,0,42
27,0,44,27,0,42
27,16000,44,25,0,42
26,0,44,26,0,42
26,0,44,25,0,43
28,0,45,25,0,43
27,0,45,31,0,43
26,0,33,26,0,43
26,0,34,25,0,43
27,0,34,26,0,43
27,0,34,25,0,43
28,0,34,73,0,43
26,0,34,25,0,43
26,0,34,25,0,44
27,0,34,26,0,44
27,0,35,26,0,44
27,32000,35,27,0,44
26,0,35,27,0,44
27,0,35,26,0,44
26,0,35,27,0,44
27,0,35,25,15000,44
26,0,36,26,0,44
26,0,36,25,0,45
26,0,36,26,0,45
27,0,36,25,16000,45
27,0,36,25,0,45
26,0,36,26,0,45
26,15000,36,25,0,45
27,0,37,26,0,45
27,0,37,25,0,45
26,0,37,25,0,46
27,0,37,25,0,46
27,0,37,26,15000,46
26,0,37,25,0,46
28,16000,38,25,0,46
27,0,38,25,0,46
27,0,38,26,0,46
26,0,38,25,0,46
26,0,38,26,0,46
27,0,38,26,0,47
27,0,38,25,16000,47
26,15000,39,25,0,47
32,0,39,25,0,47
26,0,39,26,0,47
26,0,39,25,15000,47
26,0,39,26,0,47
26,0,39,25,0,47
27,0,40,25,0,48
26,0,40,25,0,48
60,0,40,25,0,48
29,0,40,25,0,48
27,0,40,26,0,48
26,0,40,26,0,48
36,0,40,25,0,48
28,0,41,26,0,48
27,0,41,26,0,48
27,0,41,27,0,49
27,0,41,26,0,49
28,0,41,26,0,49
26,0,41,26,0,49
28,0,42,26,0,49
27,0,42,26,16000,49
27,0,42,26,0,49
27,0,42,25,0,39
26,15000,42,25,0,39
26,0,42,26,0,39
28,0,42,25,0,39
26,0,43,31,0,39
27,0,43,26,0,39
27,0,43,26,0,39
26,0,43,26,0,39
27,16000,43,26,0,40
27,0,43,26,0,40
25,0,44,34,0,40
26,0,44,27,0,40
26,0,44,31,0,40
27,0,44,26,0,40
27,0,44,27,0,40
26,0,44,26,0,40
26,0,44,26,0,41
26,0,45,26,0,41
26,0,45,25,0,41
27,16000,45,25,0,41
26,0,45,25,0,41
27,0,45,26,0,41
26,0,45,25,0,41
27,0,46,25,0,41
27,0,34,25,0,41
27,0,35,25,0,42
29,16000,35,25,0,42
28,0,35,27,0,42
27,0,35,25,0,42
28,0,35,26,0,42
28,0,35,25,0,42
27,0,36,26,0,42
27,0,36,25,0,42
27,0,36,26,0,43
26,0,36,28,0,43
28,0,36,25,0,43
27,0,36,25,0,43
26,0,36,26,0,43
26,0,37,25,0,43
26,0,37,25,0,43
27,0,37,25,0,43
26,0,37,25,0,43
26,0,37,25,0,44
26,0,37,25,0,44
27,0,38,27,0,44
27,0,38,25,0,44
26,0,38,25,0,44
26,0,38,25,0,44
27,0,38,25,0,44
27,16000,38,25,0,44
27,0,38,25,0,45
26,0,39,26,0,45
26,0,39,26,0,45
27,0,39,25,0,45
26,0,39,25,0,45
26,0,39,26,0,45
26,0,39,25,0,45
27,0,40,25,0,45
27,0,40,26,0,45
27,0,40,26,0,46
26,0,40,24,0,46
26,0,40,25,0,46
28,0,40,25,0,46
27,0,41,26,0,46
27,16000,41,25,15000,46
27,0,41,25,0,46
26,0,41,25,0,46
29,0,41,25,0,47
27,15000,41,25,0,47
26,0,41,25,0,47
28,0,42,25,0,47
26,0,42,26,0,47
26,0,42,26,0,47
27,0,42,25,0,47
26,0,42,25,0,47
26,0,42,25,0,47
26,0,43,26,0,48
26,0,43,26,0,48
28,16000,43,25,0,48
27,0,43,25,0,48
28,0,43,25,0,48
28,0,43,29,16000,48
26,15000,43,25,0,48
27,0,44,25,0,48
28,0,44,26,0,48
29,0,44,25,0,49
28,0,44,26,0,49
27,0,44,25,0,49
27,0,44,49,0,49
26,0,45,35,0,49
26,0,45,30,0,49
27,0,45,26,0,49
26,0,45,25,0,49
26,0,45,25,0,50
29,0,45,25,0,50
30,0,45,25,0,50
29,0,46,25,15000,50
27,0,46,26,0,50
27,0,46,25,0,50
26,0,46,26,0,50
27,15000,46,26,0,50
26,0,46,26,0,50
28,0,47,25,0,51
27,0,47,26,0,51
27,0,47,25,16000,51
26,0,47,25,0,51
27,0,36,25,0,51
28,0,36,25,0,51
27,0,36,26,0,40
27,16000,36,25,0,40
26,0,36,26,0,40
29,0,36,26,0,40
28,0,37,25,16000,41
27,0,37,47,0,41
27,0,37,25,0,41
27,0,37,25,0,41
26,0,37,26,0,41
28,0,37,26,0,41
28,0,38,25,0,41
28,0,38,26,0,41
28,0,38,26,0,42
28,0,38,25,0,42
28,0,38,25,0,42
28,0,38,25,0,42
28,0,38,26,16000,42
27,0,39,25,0,42
26,0,39,25,0,42
27,0,39,44,0,42
27,0,39,26,0,42
27,0,39,26,0,43
30,0,39,26,0,43
26,0,40,27,0,43
27,16000,40,25,0,43
28,0,40,32,0,43
29,16000,40,27,0,43
28,0,40,26,0,43
28,0,40,26,0,43
27,0,40,26,15000,44
27,0,41,25,0,44
26,0,41,27,0,44
28,0,41,25,0,44
27,0,41,25,0,44
26,0,41,25,0,44
26,0,41,26,0,44
26,0,42,25,0,44
27,15000,42,29,0,44
29,0,42,25,16000,45
28,0,42,26,0,45
30,16000,42,25,0,45
29,15000,42,27,0,45
28,0,43,26,0,45
30,16000,43,25,0,45
29,0,43,25,0,45
29,0,43,25,0,45
29,16000,43,27,0,46
27,15000,43,25,0,46
28,0,43,27,0,46
27,0,44,25,0,46
28,16000,44,26,16000,46
27,0,44,35,0,46
28,0,44,25,0,46
27,0,44,26,0,46
30,0,45,25,0,46
26,0,45,25,0,47
27,0,45,25,0,47
27,0,45,26,0,47
28,0,45,39,0,47
32,0,45,26,0,47
26,0,45,26,0,47
26,0,46,25,0,47
26,0,46,26,0,47
28,0,46,26,0,48
28,0,46,25,0,48
27,0,46,42,0,48
26,15000,46,29,0,48
27,0,47,37,0,48
27,0,47,29,0,48
26,0,47,26,0,48
26,0,47,26,0,48
27,0,47,25,0,48
26,0,47,26,0,49
26,0,47,25,0,49
27,0,48,46,0,49
28,0,48,26,0,49
26,16000,48,26,0,49
28,0,48,25,15000,49
26,16000,48,25,0,49
26,0,37,25,0,49
27,0,37,25,0,50
26,0,38,25,0,50
27,15000,38,25,0,50
26,0,38,25,0,50
27,0,38,25,0,50
26,0,38,25,0,50
27,16000,38,26,0,50
26,0,39,34,0,50
27,0,39,25,0,51
26,0,39,25,0,51
27,0,39,25,16000,51
26,15000,39,25,0,51
26,0,39,25,0,51
27,0,39,25,0,51
26,0,40,25,16000,51
26,0,40,26,0,51
27,0,40,25,0,51
26,0,40,26,0,52
28,0,40,25,15000,52
26,0,40,27,0,52
26,0,40,25,0,52
26,0,41,26,0,52
27,0,41,25,0,52
26,0,41,25,0,52
26,0,41,25,0,52
26,0,41,26,16000,32
27,0,41,25,0,32
26,0,42,25,0,33
26,0,42,26,0,33
26,0,42,26,0,33
26,0,42,25,0,33
26,0,42,25,0,33
27,0,42,25,0,33
26,0,43,29,0,33
26,0,43,26,0,33
26,0,43,25,0,33
26,0,43,26,0,34
27,0,43,25,0,34
26,0,43,26,0,34
26,0,43,25,0,34
25,0,44,26,0,34
30,0,44,26,0,34
27,0,44,25,0,34
27,0,44,26,0,34
26,0,44,26,0,35
28,0,44,25,0,35
26,0,45,25,0,35
27,0,45,25,16000,35
27,0,45,25,0,35
26,0,45,26,0,35
27,0,45,25,0,35
27,0,45,25,0,35
27,16000,45,27,0,36
26,0,46,25,0,36
26,0,46,26,0,36
27,0,46,25,0,36
27,0,46,24,0,36
26,0,46,25,0,36
25,0,46,26,0,36
26,0,47,25,16000,36
27,0,47,26,0,37
27,0,47,25,0,37
27,31000,47,25,0,37
26,0,47,25,0,37
26,0,47,26,0,37
26,16000,47,25,0,37
27,0,48,26,0,37
27,0,48,25,15000,37
27,0,48,25,0,38
26,0,48,26,0,38
27,0,48,25,0,38
26,0,48,26,0,38
27,15000,49,25,0,38
26,0,49,26,0,38
26,0,49,25,0,38
26,16000,49,25,0,38
26,0,39,25,0,38
26,0,39,25,0,39
26,15000,39,41,0,39
30,0,39,26,0,39
27,0,39,25,0,39
26,0,39,25,0,39
27,16000,39,25,0,39
27,0,40,25,0,39
26,0,40,24,0,39
26,0,40,26,0,40
26,0,40,26,0,40
26,0,40,25,0,40
25,0,40,25,0,40
26,0,41,25,16000,40
27,0,41,25,0,40
27,0,41,25,0,40
25,0,41,26,0,41
26,15000,41,25,0,41
26,0,41,26,0,41
26,0,41,25,0,41
28,0,42,26,0,41
26,0,42,26,0,41
28,0,42,25,0,41
26,0,42,26,0,41
27,0,42,25,16000,41
27,0,42,27,0,42
26,0,42,25,0,42
26,0,43,26,15000,42
25,0,43,25,0,42
27,0,43,26,0,42
25,0,43,25,0,42
27,0,43,26,16000,42
26,0,43,25,0,42
26,16000,44,26,0,42
26,0,44,27,0,43
26,0,44,26,0,43
26,0,44,25,0,43
26,0,44,26,0,43
26,0,44,25,16000,43
27,0,44,25,0,43
26,0,45,26,0,43
28,0,45,25,0,43
27,0,45,25,15000,44
26,0,45,25,0,44
27,0,45,26,0,44
26,0,45,24,0,44
26,0,46,30,0,44
26,0,46,25,0,44
27,0,46,25,0,44
26,0,46,26,0,44
26,0,46,26,0,45
26,0,46,25,0,45
26,0,46,25,0,45
28,0,47,26,0,45
25,16000,47,25,0,45
26,0,47,25,0,45
26,0,47,25,0,45
27,0,47,25,0,45
27,15000,47,26,0,45
26,0,48,25,0,46
26,16000,48,26,0,46
26,0,48,26,0,34
27,0,48,25,0,34
27,0,48,26,0,34
26,0,48,26,16000,34
25,15000,49,25,0,35
27,0,49,26,0,35
26,0,49,25,0,35
26,0,49,26,16000,35
40,0,49,25,0,35
26,0,49,28,0,35
26,0,49,25,15000,35
26,0,50,26,0,35
27,16000,50,25,0,36
27,0,50,25,0,36
26,0,50,26,0,36
26,0,50,25,0,36
26,0,50,25,0,36
27,0,51,25,0,36
28,0,51,25,16000,36
27,0,51,26,0,36
26,0,51,25,0,36
27,0,40,25,0,37
38,0,40,26,0,37
26,0,40,25,0,37
27,0,40,25,0,37
28,0,41,26,0,37
25,0,41,25,0,37
26,0,41,26,0,37
26,0,41,25,0,37
26,0,41,25,0,38
27,0,42,25,0,38
26,0,42,25,0,38
26,0,42,26,0,38
26,0,42,25,0,38
26,0,42,26,0,38
55,0,43,25,0,38
30,0,43,26,0,38
27,0,43,25,0,39
27,0,43,25,0,39
28,0,43,25,16000,39
27,0,43,25,0,39
27,0,43,25,0,39
25,15000,44,25,0,39
27,0,44,26,0,39
27,0,44,26,0,39
26,0,44,25,0,39
25,0,44,25,0,40
26,0,44,25,0,40
27,0,44,26,0,40
27,0,45,27,0,40
26,0,45,25,0,40
27,0,45,26,0,40
26,0,45,25,0,40
26,0,45,26,0,41
41,0,45,25,0,41
27,0,46,25,0,41
27,0,46,24,0,41
26,0,46,25,0,41
25,16000,46,25,0,41
27,0,46,27,0,41
26,0,46,26,0,41
26,0,46,26,0,41
27,0,47,25,0,42
26,0,47,26,0,42
26,0,47,25,0,42
26,0,47,25,0,42
26,0,47,26,15000,42
26,0,47,25,0,42
48,0,47,26,0,42
27,0,48,25,0,42
26,15000,48,25,0,43
26,0,48,26,0,43
27,16000,48,25,0,43
32,16000,48,26,0,43
27,0,48,25,0,43
26,0,49,26,0,43
27,0,49,25,0,43
26,0,49,25,0,43
27,0,49,26,0,43
27,78000,32,26,0,44
26,0,32,25,0,44
26,0,32,26,16000,44
26,0,32,25,0,44
27,15000,32,26,0,44
26,0,33,25,0,44
27,0,33,26,15000,44
27,0,33,25,0,44
40,0,33,26,0,45
25,0,33,24,0,45
27,16000,33,26,16000,45
26,0,33,25,0,45
30,0,34,25,0,45
30,0,34,25,0,45
27,0,34,26,0,45
26,0,34,26,0,45
26,0,34,26,0,46
27,0,34,26,0,46
27,0,35,25,0,46
27,0,35,26,0,46
26,0,35,26,0,46
27,0,35,25,0,46
27,0,35,25,0,46
28,0,35,25,0,46
26,0,36,26,0,46
32,0,36,25,0,47
27,0,36,26,0,36
26,0,36,26,0,36
26,0,36,25,0,36
26,0,36,24,0,36
26,0,36,25,15000,36
26,0,37,25,0,36
26,0,37,26,0,36
27,0,37,25,0,36
27,0,37,25,0,36
27,0,37,26,0,37
26,0,37,26,0,37
27,0,38,26,0,37
27,0,38,25,0,37
28,0,38,26,0,37
26,0,38,25,0,37
28,15000,38,24,0,37
26,0,38,26,0,37
26,0,38,26,0,38
26,0,39,25,16000,38
26,0,39,25,0,38
27,0,39,26,0,38
28,0,39,25,0,38
27,16000,39,27,0,38
26,0,39,26,0,38
26,0,40,26,0,38
27,0,40,26,0,38
26,0,40,25,0,39
38,0,40,26,0,39
40,0,40,25,0,39
28,0,40,25,15000,39
26,0,40,26,0,39
26,0,41,25,0,39
27,0,41,34,0,39
26,0,41,26,0,39
26,15000,41,25,0,40
26,0,41,25,0,40
26,0,41,28,0,40
26,31000,42,26,0,40
26,0,42,26,0,40
27,0,42,25,0,40
26,16000,42,24,0,40
26,0,42,27,0,40
26,0,42,25,0,40
26,0,43,26,0,41
27,0,43,26,0,41
29,0,43,25,0,41
27,0,43,57,0,41
26,15000,43,61,0,41
26,0,43,28,16000,41
26,0,44,27,0,41
26,0,44,26,0,41
27,0,44,25,0,42
26,0,44,26,0,42
27,0,44,25,0,42
27,0,44,26,0,42
27,0,44,25,0,42
27,0,45,25,0,42
27,0,45,25,0,42
58,0,45,26,0,42
36,0,45,25,0,43
26,0,45,26,0,43
27,0,45,25,0,43
26,0,45,25,0,43
26,0,46,25,0,43
27,16000,34,27,0,43
26,0,34,26,15000,43
28,0,34,25,0,43
34,0,34,26,0,43
27,0,35,25,0,44
27,0,35,26,16000,44
27,0,35,25,0,44
26,0,35,25,0,44
26,0,35,25,0,44
27,0,35,26,0,44
27,0,35,25,0,44
26,0,36,25,0,44
29,0,36,26,0,45
30,0,36,26,15000,45
29,0,36,25,0,45
29,0,36,26,0,45
26,0,36,26,0,45
26,0,37,26,0,45
26,0,37,25,0,45
26,16000,37,25,0,45
27,0,37,26,0,45
26,0,37,26,0,46
26,0,37,25,0,46
27,0,37,25,0,46
26,0,38,34,0,46
27,0,38,27,0,46
29,0,38,25,0,46
28,0,38,31,16000,46
28,0,38,25,0,46
27,0,38,26,0,47
27,0,39,25,0,47
27,0,39,26,0,47
26,0,39,26,0,47
26,0,39,25,0,47
27,0,39,31,0,47
27,0,39,27,0,47
28,0,40,28,0,47
26,0,40,27,0,47
26,0,40,26,0,48
26,0,40,30,0,48
27,0,40,41,0,37
26,0,40,30,0,37
26,0,40,26,0,37
26,0,41,50,0,37
28,0,41,25,0,37
27,0,41,26,0,38
26,0,41,25,0,38
27,16000,41,25,0,38
26,0,41,27,16000,38
27,0,42,25,0,38
26,0,42,25,0,38
27,0,42,25,0,38
26,0,42,26,15000,38
25,0,42,25,0,39
27,0,42,24,0,39
26,0,42,30,0,39
26,0,43,25,0,39
26,0,43,26,0,39
26,0,43,26,0,39
28,0,43,25,0,39
27,15000,43,25,0,39
28,0,43,26,0,39
29,0,44,25,0,40
27,0,44,25,0,40
27,0,44,26,0,40
26,0,44,25,0,40
27,0,44,25,16000,40
27,0,44,26,0,40
26,0,45,26,0,40
27,0,45,26,0,40
27,0,45,26,0,41
27,0,45,25,0,41
27,0,45,25,0,41
27,0,45,26,0,41
26,0,45,26,0,41
26,0,46,25,0,41
27,0,46,26,0,41
27,0,35,27,0,41
26,0,35,25,0,42
26,0,35,26,0,42
26,0,36,25,0,42
27,16000,36,26,0,42
26,0,36,25,0,42
27,0,36,26,0,42
27,0,36,25,0,42
26,0,36,26,0,42
26,0,37,25,0,42
27,0,37,26,0,43
26,0,37,26,0,43
26,0,37,25,0,43
27,0,37,27,0,43
26,15000,37,26,0,43
26,0,37,25,0,43
26,0,38,25,0,43
27,0,38,26,16000,43
26,0,38,26,0,44
26,0,38,26,0,44
26,0,38,26,0,44
26,0,38,26,0,44
27,0,39,26,0,44
26,0,39,26,0,44
25,0,39,25,0,44
26,0,39,26,0,44
26,0,39,26,0,45
28,0,39,26,0,45
26,16000,40,26,0,45
26,0,40,25,0,45
27,0,40,27,0,45
26,0,40,26,0,45
27,0,40,26,0,45
26,0,40,25,0,45
26,0,40,25,0,45
27,0,41,26,0,46
