Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
28,0,36,27,0,46
27,0,37,26,0,46
29,0,37,26,0,46
28,0,37,26,0,46
27,0,37,26,0,47
28,0,37,28,0,47
28,15000,37,26,0,47
27,0,38,26,0,47
28,0,38,27,0,47
27,0,38,28,0,47
28,16000,38,28,0,47
28,0,38,26,0,47
27,16000,39,26,0,48
28,0,39,27,0,48
27,0,39,27,0,48
26,0,39,26,0,48
28,0,39,26,0,39
27,0,39,27,16000,39
27,0,40,26,0,39
29,0,40,26,0,39
27,15000,40,27,0,39
27,0,40,26,0,39
28,0,40,26,0,39
27,0,41,27,0,40
27,16000,41,26,0,40
28,16000,41,26,0,40
27,0,41,26,0,40
28,0,41,27,0,40
27,15000,41,26,0,40
28,0,42,26,0,40
27,0,42,26,0,40
27,0,42,27,0,41
35,16000,42,26,0,41
37,0,42,27,0,41
28,0,42,26,0,41
27,0,43,26,0,41
28,0,43,27,0,41
28,0,43,31,0,41
28,0,43,27,0,42
36,62000,30,27,0,42
28,0,30,27,0,42
28,0,31,27,0,42
27,0,31,27,0,42
28,0,31,28,0,42
28,0,31,28,0,42
28,0,30,28,16000,43
27,0,31,28,0,43
29,0,31,30,0,43
27,0,31,27,15000,43
28,0,31,26,0,43
28,0,31,27,0,43
28,16000,31,28,0,43
28,0,32,28,0,43
59,0,32,26,0,44
28,0,32,27,0,44
27,0,31,26,0,44
27,0,31,26,0,44
29,0,31,26,0,44
27,0,31,26,0,44
27,0,31,26,0,44
28,0,30,27,0,44
27,0,30,28,0,45
28,0,30,26,0,45
28,0,31,28,0,45
27,15000,31,27,0,45
28,0,31,27,0,45
28,16000,30,26,0,45
44,0,30,27,16000,45
26,0,31,26,0,45
29,0,31,26,0,46
28,0,31,27,0,46
28,0,30,26,0,46
27,0,31,26,0,46
28,16000,31,26,0,46
27,0,31,27,0,46
28,0,31,27,0,46
28,0,30,27,0,47
28,0,31,26,0,47
28,0,31,26,0,47
27,0,31,26,0,47
27,0,31,27,0,47
28,15000,29,26,0,47
28,0,29,26,0,47
28,0,29,27,15000,47
27,16000,30,25,0,48
28,0,30,27,0,48
27,15000,30,26,16000,48
28,0,29,26,0,48
27,0,29,26,0,48
29,0,30,27,0,48
27,0,30,26,0,48
27,0,29,26,0,48
28,0,29,27,0,49
27,0,30,27,0,49
26,15000,30,27,0,49
27,0,30,25,0,49
28,0,29,26,0,49
27,0,29,27,0,49
28,16000,30,26,0,49
28,0,30,27,0,49
27,16000,29,26,0,50
27,0,30,27,0,50
28,31000,30,26,16000,50
27,0,30,36,0,50
28,16000,30,35,0,50
28,0,30,26,0,50
29,0,30,26,0,50
27,15000,30,27,78000,30
27,0,30,26,0,30
27,0,31,26,0,30
28,0,30,27,0,31
29,0,30,27,0,31
27,0,30,27,0,31
27,16000,30,26,0,31
27,0,31,27,0,31
28,0,31,34,0,31
29,0,31,28,0,31
27,0,31,27,0,32
28,0,31,26,0,32
28,0,32,26,0,32
27,0,32,26,0,32
28,0,30,26,0,32
27,0,30,27,0,32
27,0,31,27,0,32
27,0,31,26,16000,33
26,0,31,26,0,33
27,0,31,30,0,33
28,15000,31,27,0,33
28,0,31,26,15000,33
28,0,32,27,0,33
28,16000,30,26,0,33
27,0,30,26,0,33
28,0,31,27,0,34
27,0,31,26,0,34
54,31000,31,26,0,34
39,0,32,26,0,34
28,0,32,26,0,34
27,0,32,26,0,34
28,0,31,28,0,34
27,0,31,25,0,34
28,16000,31,26,0,35
27,0,31,27,0,35
27,16000,31,26,0,35
27,0,32,26,0,35
27,0,32,26,0,35
28,0,32,26,0,35
27,0,31,26,0,35
27,0,31,27,0,36
27,0,31,26,0,36
27,0,32,27,0,36
28,0,32,26,0,36
28,0,32,30,0,36
28,0,32,27,0,36
29,0,32,26,0,36
80,0,32,27,0,36
29,0,33,26,0,37
27,0,33,45,0,37
33,0,31,27,0,37
27,0,32,26,0,37
45,0,32,27,0,37
31,15000,32,26,0,37
31,16000,32,26,0,37
29,15000,32,26,0,37
29,0,32,27,0,38
28,0,33,26,0,38
29,0,33,27,0,38
30,16000,33,26,0,38
28,0,32,26,0,38
27,0,32,27,0,38
28,0,32,28,0,39
28,0,32,27,0,39
34,0,32,26,16000,39
27,0,32,26,0,39
27,0,33,27,0,39
27,0,33,27,0,39
28,0,33,27,15000,39
26,0,33,26,0,39
28,0,33,26,0,40
28,0,33,26,0,40
27,0,34,27,0,40
27,0,34,27,0,40
28,0,34,26,31000,40
27,16000,34,27,0,40
27,0,34,26,0,40
27,16000,34,26,0,40
29,0,35,26,0,41
28,15000,32,27,0,41
28,0,32,26,0,41
27,0,32,26,0,41
28,0,32,27,16000,41
29,0,33,26,0,41
27,0,33,26,0,41
28,16000,33,26,0,41
27,0,33,27,0,42
28,0,33,26,0,42
28,15000,33,27,0,42
27,0,34,26,0,42
28,0,34,26,0,42
28,0,34,26,0,42
28,0,34,27,0,42
28,32000,34,28,0,43
28,0,35,27,0,43
27,15000,35,26,0,43
28,0,35,27,0,43
28,16000,32,54,0,43
28,16000,33,26,0,43
28,0,33,28,0,43
27,0,33,26,0,43
28,15000,33,26,0,44
28,0,34,26,0,44
29,0,34,26,0,44
28,0,34,26,15000,44
28,0,34,26,0,33
27,0,34,27,0,33
29,0,34,27,0,33
28,0,35,27,0,33
27,0,35,26,0,34
29,0,35,26,0,34
28,0,35,34,0,34
27,0,35,28,0,34
28,0,35,27,0,34
27,0,33,26,16000,34
28,0,33,27,0,34
29,31000,33,27,0,34
27,0,34,26,0,35
28,0,34,26,0,35
28,0,34,27,0,35
28,0,34,26,0,35
28,0,34,27,0,35
30,0,34,27,0,35
28,0,35,26,0,35
28,16000,35,27,0,35
28,0,35,26,0,36
28,0,35,28,0,36
31,0,35,26,0,36
29,0,35,26,0,36
30,0,36,26,0,36
30,0,36,26,0,36
29,0,36,27,16000,36
27,15000,36,27,0,37
28,0,34,27,15000,37
28,0,34,27,0,37
28,0,34,26,0,37
28,15000,34,27,0,37
27,0,34,27,0,37
27,0,35,26,16000,37
28,0,35,26,0,37
27,16000,35,27,0,38
28,0,35,26,15000,38
29,0,35,27,0,38
28,16000,35,28,0,38
28,0,36,25,0,38
28,0,36,26,0,38
28,0,36,26,0,38
27,0,36,26,0,38
29,0,36,28,0,39
28,0,36,28,0,39
28,0,37,26,16000,39
28,0,37,28,0,39
28,0,37,26,0,39
28,78000,29,26,0,39
28,0,29,26,0,39
28,0,30,27,0,40
28,0,30,26,0,40
27,16000,30,42,0,40
27,0,30,27,0,40
28,0,30,27,0,40
30,0,30,26,0,40
27,0,31,26,0,40
27,0,31,27,0,40
28,0,31,28,0,41
28,0,31,26,0,41
28,0,31,27,16000,41
28,16000,31,26,0,41
28,0,32,26,0,41
27,0,32,27,0,41
28,0,32,27,0,41
27,0,32,27,0,42
29,0,32,27,0,42
28,0,32,26,0,42
27,0,33,27,0,42
28,0,30,27,0,42
28,0,30,27,0,42
33,0,30,26,0,42
28,15000,30,27,15000,43
28,0,31,26,0,43
28,0,31,32,0,43
27,0,31,28,0,43
28,0,31,45,0,43
31,0,31,27,0,43
28,0,31,27,0,43
29,0,31,26,16000,44
28,0,32,26,0,44
28,0,32,27,0,44
28,0,32,27,0,44
29,0,32,30,0,44
28,0,32,42,0,44
28,0,33,46,0,44
28,0,33,32,0,44
28,0,33,27,16000,35
29,0,33,28,0,35
29,0,30,27,0,35
27,0,30,26,0,35
28,0,31,28,0,36
28,0,31,31,0,36
27,0,31,30,0,36
28,0,31,50,0,36
29,0,31,34,0,36
27,0,31,28,0,36
27,16000,32,28,0,36
29,0,32,29,16000,37
27,0,32,26,0,37
28,0,32,27,0,37
29,0,32,28,0,37
27,16000,32,30,0,37
27,0,33,25,0,37
28,0,33,26,0,37
28,0,33,27,0,37
29,15000,33,30,0,38
29,0,33,27,0,38
27,0,33,27,0,38
63,0,34,26,0,38
29,0,34,35,0,38
28,16000,34,27,0,38
28,0,34,27,0,38
30,15000,34,26,0,38
31,0,34,31,0,39
32,16000,35,26,0,39
28,0,35,27,16000,39
28,0,35,28,0,39
28,0,35,28,0,39
28,0,35,27,0,39
28,16000,35,26,16000,39
28,0,36,28,0,40
29,0,36,27,0,40
28,0,36,27,0,40
29,0,36,26,0,40
28,0,36,27,0,40
29,0,36,29,15000,40
28,0,31,27,0,40
29,0,31,27,0,40
29,0,32,27,0,41
29,0,32,27,0,41
28,0,32,28,0,41
29,0,32,30,0,41
29,0,32,28,0,41
28,0,32,29,0,41
29,0,33,28,0,41
29,0,33,29,0,41
28,0,33,28,0,42
30,15000,33,26,0,42
28,0,33,27,0,42
30,0,33,26,0,42
28,0,34,27,0,42
29,0,34,28,0,42
29,0,34,26,16000,42
33,31000,34,28,0,42
30,0,34,26,0,43
29,0,34,27,0,43
28,0,35,27,0,43
29,0,35,27,0,43
29,0,35,26,0,43
29,0,35,27,0,43
28,0,35,27,0,43
28,0,35,27,0,43
28,0,36,27,0,44
28,0,36,27,0,44
28,0,36,27,0,44
28,0,36,27,0,44
29,0,36,28,0,44
28,16000,36,29,0,44
30,0,37,27,0,44
29,0,37,28,0,44
31,0,37,28,0,45
27,15000,37,27,0,45
29,0,37,28,0,45
28,0,32,29,0,45
29,0,32,27,0,45
30,0,33,26,0,45
29,0,33,27,15000,45
30,0,33,28,0,45
28,0,33,26,0,46
28,0,33,28,0,46
28,16000,33,26,0,46
29,0,34,26,16000,46
28,0,34,27,0,46
27,0,34,27,0,46
28,0,34,27,0,46
27,0,34,27,0,46
27,0,34,27,0,47
27,0,35,27,0,47
27,0,35,28,0,37
28,0,35,27,0,37
27,0,35,27,0,37
28,0,35,27,0,38
27,0,35,27,0,38
27,0,36,27,0,38
27,0,36,26,16000,38
27,0,36,27,0,38
28,0,36,26,0,38
28,0,36,26,0,38
27,0,36,28,0,38
28,0,37,28,0,39
28,0,37,27,0,39
28,0,37,26,0,39
28,0,37,27,0,39
28,0,37,26,0,39
31,0,37,27,0,39
30,0,38,28,0,39
29,0,38,27,0,39
29,0,38,26,0,40
28,0,38,28,0,40
27,0,38,28,0,40
27,0,38,28,0,40
28,0,39,27,0,40
27,0,33,26,0,40
27,0,33,27,0,40
28,0,34,26,0,40
27,0,34,27,0,41
27,0,34,26,0,41
28,0,34,27,0,41
29,0,34,26,0,41
28,0,34,26,0,41
28,0,35,26,0,41
28,0,35,27,0,41
27,0,35,26,0,42
28,0,35,26,0,42
27,16000,35,26,0,42
27,0,36,27,16000,42
27,0,36,27,0,42
28,0,36,26,0,42
27,0,36,35,0,42
28,0,36,27,0,42
30,15000,36,26,0,43
29,0,37,28,0,43
28,0,37,27,16000,43
27,0,37,27,0,43
28,0,37,27,0,43
27,0,37,28,0,43
27,0,37,28,31000,43
28,0,38,27,0,43
28,0,38,27,0,44
28,0,38,26,0,44
27,0,38,27,0,44
35,0,38,26,0,44
28,0,38,28,0,44
28,0,38,26,0,44
28,0,39,28,0,44
28,0,39,27,0,45
26,0,39,26,0,45
29,78000,29,27,0,45
29,0,29,26,0,45
27,0,30,29,0,45
29,0,30,26,0,45
28,0,30,26,0,45
28,0,30,27,0,45
37,0,30,27,0,46
29,0,30,26,15000,46
28,0,31,28,0,46
28,0,31,27,16000,46
29,0,31,26,0,46
29,0,31,26,0,46
28,15000,31,27,0,46
29,0,31,27,0,46
28,0,32,26,0,47
28,16000,32,27,0,47
27,0,32,27,0,47
27,15000,32,33,0,47
29,0,32,35,0,47
28,0,32,49,0,47
27,0,33,39,0,47
28,0,33,28,0,47
27,0,33,27,0,48
28,0,33,26,0,48
28,0,33,28,0,48
27,0,34,26,16000,48
28,16000,34,28,0,48
27,0,34,27,16000,48
29,0,34,26,0,39
28,0,34,26,0,39
29,0,34,27,0,40
28,0,35,26,0,40
27,0,35,26,0,40
28,15000,35,26,0,40
28,0,35,37,0,40
28,0,35,26,0,40
28,0,36,27,0,40
36,0,36,27,31000,40
39,0,36,26,0,41
32,0,30,26,0,41
29,0,31,27,0,41
27,0,31,26,0,41
28,0,31,27,0,41
28,0,31,27,0,41
28,0,31,26,0,41
28,15000,31,26,0,41
29,0,32,27,0,42
28,0,32,27,15000,42
27,0,32,26,0,42
28,0,32,26,0,42
28,16000,32,26,0,42
28,0,32,26,0,42
27,0,33,27,0,42
34,0,33,26,0,42
35,0,33,27,0,43
28,0,33,27,0,43
28,15000,33,26,0,43
27,0,33,27,0,43
27,32000,34,27,0,43
27,0,34,27,0,43
27,0,34,27,0,43
28,0,34,30,0,43
27,0,34,27,0,44
28,0,34,27,0,44
27,0,35,28,0,44
28,0,35,26,0,44
27,16000,35,26,0,44
30,0,35,32,0,44
29,0,35,26,0,44
29,0,35,26,0,44
27,0,36,27,0,45
28,0,36,26,0,45
29,0,36,26,0,45
31,0,36,27,0,45
30,0,31,26,0,45
31,0,31,27,0,45
31,0,32,26,0,45
31,0,32,27,0,46
29,0,32,26,0,46
29,0,32,27,0,46
28,0,32,27,0,46
28,0,32,37,0,46
28,0,33,26,0,46
27,0,33,26,0,46
26,0,33,27,0,46
27,0,33,26,0,47
27,0,33,27,0,47
28,16000,33,26,0,47
27,0,34,26,0,47
28,0,34,26,0,47
27,0,34,27,0,47
28,0,34,27,0,47
28,0,34,26,0,47
27,0,34,27,0,48
28,0,35,28,0,48
28,0,35,27,0,48
27,0,35,27,0,48
27,0,35,27,0,48
31,0,35,27,0,48
30,0,35,27,0,48
31,0,36,26,16000,48
29,0,36,27,0,49
27,0,36,26,0,49
28,0,36,38,0,49
27,0,36,26,0,49
28,0,36,27,0,49
27,0,37,26,0,49
28,15000,37,25,0,49
27,0,37,27,78000,30
27,16000,37,25,0,30
28,0,37,26,16000,31
28,78000,29,27,0,31
28,0,29,26,0,31
30,0,30,26,16000,31
27,0,30,26,0,31
28,0,30,27,0,31
27,16000,30,26,0,31
28,0,30,26,0,31
27,0,31,27,0,32
29,0,31,26,0,32
27,0,31,27,0,32
28,0,31,26,0,32
27,0,31,25,0,32
29,15000,31,27,0,32
29,0,32,26,0,32
29,0,32,27,0,33
28,0,32,26,0,33
28,0,32,26,0,33
28,0,32,26,0,33
28,0,32,28,0,33
28,0,33,27,0,33
28,0,33,26,0,33
27,0,33,26,0,33
28,16000,33,27,0,34
28,0,33,26,0,34
28,31000,33,28,0,34
29,0,34,26,0,34
28,0,34,27,0,34
28,0,34,26,0,34
27,0,34,26,0,34
28,0,34,26,0,34
28,0,34,26,0,35
29,0,35,26,0,35
28,0,35,26,0,35
30,0,35,27,0,35
29,0,35,25,16000,35
28,0,35,27,0,35
28,0,35,26,0,35
27,0,36,26,16000,35
28,0,36,26,0,36
35,0,36,26,0,36
28,0,36,26,0,36
28,0,36,26,0,36
42,0,36,27,0,36
28,0,37,25,0,36
29,16000,37,26,0,36
26,0,37,27,0,37
28,0,37,26,0,37
28,0,37,27,0,37
27,16000,37,26,0,37
28,0,38,27,0,37
27,47000,38,27,0,37
28,0,38,26,0,37
28,0,38,26,0,37
26,0,38,30,0,38
29,15000,38,26,0,38
27,0,39,26,0,38
29,0,39,26,0,38
27,0,39,26,0,38
30,0,39,27,0,38
27,0,39,25,0,38
29,0,39,26,0,38
28,0,39,27,0,39
29,0,40,26,0,39
27,0,40,27,0,39
27,15000,40,27,0,39
27,0,40,26,0,39
27,0,40,27,0,39
28,0,40,26,0,39
29,0,41,26,0,39
28,0,41,26,0,40
28,0,41,25,0,40
28,0,41,27,0,40
28,0,41,26,0,40
32,0,42,26,0,40
29,0,42,26,0,40
29,16000,42,26,0,40
27,16000,42,26,0,40
28,0,42,27,0,41
27,0,42,28,0,41
27,0,43,26,0,41
29,0,32,27,0,41
28,0,32,26,0,41
27,16000,32,26,0,41
27,0,32,26,0,41
28,0,32,27,16000,42
28,0,32,26,0,42
28,0,33,27,0,42
28,0,33,26,0,42
28,0,33,27,0,42
28,0,33,27,0,42
27,0,33,25,0,43
28,0,33,27,0,43
28,0,34,27,31000,43
28,0,34,26,0,43
27,0,34,26,0,43
26,0,34,27,0,43
27,0,34,26,0,43
28,0,34,28,0,43
28,0,35,27,0,44
27,0,35,27,16000,33
29,0,35,28,0,33
29,0,35,52,0,33
29,15000,35,26,0,34
29,16000,35,26,0,34
29,0,36,27,0,34
28,0,36,61,0,34
28,15000,36,36,0,34
29,0,36,26,0,34
27,16000,36,27,0,34
28,0,36,26,0,34
28,0,37,27,0,35
27,0,37,27,0,35
28,0,37,26,0,35
27,0,37,27,0,35
27,0,37,27,16000,35
28,0,37,27,0,35
27,0,38,26,15000,35
35,0,38,27,0,35
28,15000,38,27,0,36
31,0,38,26,0,36
28,16000,38,26,0,36
28,0,38,27,0,36
28,16000,39,26,0,36
27,0,39,26,0,36
29,0,39,25,0,36
27,0,39,27,0,36
28,0,39,27,0,37
27,0,39,26,16000,37
27,15000,40,26,0,37
27,0,40,26,0,37
28,0,40,26,0,37
28,0,40,27,0,37
27,0,40,26,0,37
28,0,40,27,0,37
33,0,41,26,0,38
27,0,41,27,0,38
28,0,41,26,0,38
27,0,41,27,0,38
28,31000,41,27,0,38
28,0,41,27,0,38
28,0,42,27,0,38
28,0,42,28,0,38
41,0,42,28,0,39
27,0,42,26,0,39
28,0,42,27,0,39
28,0,42,29,0,39
27,0,43,27,0,39
27,0,43,27,0,39
32,0,43,27,0,39
28,0,43,26,0,40
31,0,43,26,0,40
28,0,43,27,0,40
29,0,33,27,0,40
28,0,34,27,0,40
30,0,34,27,0,40
50,0,34,26,15000,40
28,0,34,26,0,40
29,0,34,27,0,41
27,0,34,25,0,41
28,0,35,26,0,41
28,0,35,27,16000,41
27,0,35,27,0,41
27,0,35,26,0,41
38,0,35,29,0,41
29,0,35,26,0,41
28,0,36,26,0,42
28,0,36,27,0,42
27,0,36,27,15000,42
28,0,36,26,0,42
28,0,36,26,0,42
27,0,36,26,0,42
27,0,36,27,0,42
28,0,37,27,0,42
28,0,37,28,0,43
27,0,37,27,0,43
27,0,37,27,0,43
37,15000,37,27,0,43
28,16000,37,26,0,43
28,0,38,28,0,43
28,0,38,26,16000,43
27,15000,38,26,0,44
28,0,38,26,15000,44
32,0,38,27,0,44
27,0,38,28,0,44
56,0,39,26,0,44
29,0,39,29,0,44
27,0,39,26,0,44
28,0,39,27,0,44
31,16000,39,26,0,45
27,15000,39,26,0,35
27,0,40,27,0,35
27,0,40,26,0,36
27,0,40,27,0,36
28,0,40,26,16000,36
27,0,40,26,0,36
28,0,40,26,0,36
30,16000,41,27,15000,36
27,0,41,26,0,36
28,16000,41,28,0,36
46,0,41,27,0,37
28,0,41,26,0,37
27,0,42,27,0,37
28,0,42,27,0,37
27,0,42,28,0,37
27,0,42,26,0,37
42,0,42,27,0,37
27,0,42,27,0,37
28,0,42,26,0,38
26,0,43,26,0,38
28,0,43,27,0,38
27,0,43,33,31000,38
27,0,43,27,0,38
27,0,43,26,16000,38
29,0,43,27,0,38
27,0,44,26,0,38
26,0,44,27,0,39
28,0,44,26,0,39
27,0,44,27,0,39
27,16000,44,27,0,39
27,0,44,26,0,39
31,0,45,26,0,39
27,0,45,26,0,39
28,0,35,26,0,39
28,16000,35,30,0,40
27,0,36,26,0,40
27,15000,36,26,0,40
28,0,36,27,0,40
28,0,36,26,15000,40
26,0,36,28,0,40
30,0,36,27,0,40
28,0,37,27,0,41
26,0,37,27,0,41
28,31000,37,26,0,41
27,16000,37,27,0,41
28,15000,37,28,0,41
28,0,37,26,0,41
27,32000,38,26,16000,41
27,0,38,27,0,41
27,15000,38,27,0,42
27,0,38,26,0,42
28,0,38,27,0,42
26,16000,39,26,0,42
33,0,39,26,0,42
27,0,39,28,0,42
29,0,39,27,0,42
27,0,39,26,0,42
27,0,39,26,0,43
28,0,40,26,0,43
27,0,40,27,0,43
27,0,40,27,0,43
31,0,40,26,0,43
28,0,40,26,0,43
27,0,40,28,0,43
27,0,40,27,0,43
27,16000,41,27,0,44
27,0,41,27,0,44
28,0,41,27,0,44
29,0,41,27,0,44
29,0,41,27,0,44
28,16000,41,27,0,44
27,0,42,26,0,44
27,0,42,26,0,44
29,0,42,27,0,45
38,0,42,26,16000,45
58,0,42,27,0,45
28,0,42,27,15000,45
27,15000,43,26,0,45
26,0,43,26,0,45
28,0,43,28,0,45
28,0,43,26,0,45
28,0,44,26,0,46
36,0,44,26,0,46
26,0,44,28,0,46
27,0,44,26,0,46
28,0,44,28,0,46
28,0,44,28,0,46
30,0,45,26,0,46
28,15000,45,27,0,46
29,0,45,26,0,47
60,0,45,26,0,47
60,0,45,27,0,47
35,0,45,26,0,47
28,0,46,27,0,37
28,0,46,27,0,38
27,0,46,26,0,38
28,0,46,26,0,38
27,0,46,27,0,38
27,0,46,26,0,38
28,0,47,27,0,38
27,0,47,26,0,38
41,0,47,25,0,38
39,0,47,27,0,39
29,0,47,26,0,39
28,0,47,26,0,39
29,0,48,26,0,39
29,0,48,26,0,39
28,0,38,27,16000,39
30,0,38,26,0,39
28,0,38,26,0,39
27,0,38,26,16000,40
28,0,38,26,0,40
28,0,38,26,0,40
31,0,38,28,15000,40
27,0,39,27,0,40
28,0,39,26,0,40
27,16000,39,27,0,40
27,0,39,26,0,40
28,0,39,27,0,41
28,0,39,26,0,41
28,0,40,27,16000,41
52,0,40,25,0,41
31,0,40,26,0,41
28,0,40,26,15000,41
28,16000,40,28,0,41
28,0,41,27,0,42
27,0,41,26,0,42
27,0,41,26,0,42
27,0,41,26,0,42
29,0,41,27,0,42
28,0,41,26,0,42
27,0,41,26,0,42
27,0,42,26,0,42
27,0,42,26,0,43
27,15000,42,26,0,43
27,0,42,26,0,43
29,0,42,27,0,43
28,0,42,32,0,43
27,0,43,26,0,43
28,0,43,27,0,43
28,0,43,26,16000,43
27,0,43,26,0,44
27,0,43,26,0,44
26,0,43,27,0,44
28,0,43,26,0,44
27,0,44,25,0,44
28,0,44,26,0,44
26,0,44,27,0,44
27,0,44,29,0,44
27,0,44,25,0,45
27,15000,44,27,0,45
27,0,45,26,0,45
27,0,45,27,0,45
29,0,45,26,0,45
29,16000,45,26,0,45
27,0,45,27,0,45
27,0,45,26,16000,45
28,0,46,27,0,46
27,15000,46,27,0,46
27,0,46,26,0,46
28,0,46,26,0,46
28,32000,46,27,0,46
30,0,46,27,0,46
27,0,47,29,15000,46
27,15000,47,26,0,46
27,0,47,31,0,47
27,16000,47,28,0,47
27,0,47,62,0,47
42,0,48,47,0,47
28,0,48,61,0,47
28,0,48,86,0,47
27,15000,48,32,0,47
28,0,48,27,0,48
27,0,48,26,0,48
28,0,48,27,0,48
27,0,49,26,0,48
30,15000,49,27,0,48
28,0,49,27,0,48
29,79000,30,27,0,48
28,0,30,27,0,48
28,0,30,27,0,39
27,0,30,26,0,40
28,0,30,26,0,40
27,0,31,26,0,40
28,0,31,25,0,40
27,15000,31,27,0,40
27,0,31,26,0,40
27,0,31,27,0,40
28,0,31,26,0,40
28,15000,32,26,15000,41
28,0,32,27,0,41
29,0,32,26,0,41
28,0,32,25,0,41
28,0,32,26,0,41
28,0,33,26,0,41
26,0,33,27,0,41
27,0,33,26,0,42
27,0,33,26,0,42
28,0,33,25,0,42
27,0,33,26,0,42
27,0,33,29,0,42
29,0,34,27,0,42
27,0,34,25,0,42
27,0,34,27,0,42
27,0,34,26,0,43
28,0,34,26,0,43
28,15000,34,26,0,43
28,0,35,25,0,43
27,0,35,27,0,43
28,0,35,26,0,43
27,0,35,26,0,43
27,0,35,27,0,44
27,0,35,25,0,44
27,0,36,27,0,44
27,0,36,26,15000,44
27,0,36,26,0,44
27,0,36,27,0,44
28,0,36,26,0,44
28,15000,36,26,0,44
38,0,37,27,0,45
28,0,37,25,0,45
28,16000,37,27,0,45
27,0,37,26,32000,45
28,0,37,26,0,45
28,0,37,26,0,45
27,0,38,26,15000,45
27,0,38,26,0,45
27,0,38,27,0,46
27,0,38,26,0,46
27,16000,38,26,0,46
27,0,38,26,0,46
27,0,39,27,0,46
27,0,39,26,0,46
29,0,39,27,16000,46
27,0,39,26,0,46
28,0,39,69,0,47
29,0,40,110,0,47
29,0,40,29,0,47
28,0,40,28,0,47
27,0,40,26,16000,47
28,0,40,27,0,47
27,0,40,27,0,48
27,15000,40,27,0,31
29,0,41,26,0,31
28,0,41,26,15000,31
27,16000,41,38,0,31
28,0,41,25,0,31
27,0,41,26,0,31
28,0,41,26,0,31
29,0,42,37,0,31
