Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
30,0,42,29,0,46
31,0,42,29,15000,46
29,0,42,30,0,46
30,0,42,28,0,46
44,0,42,28,0,46
29,0,43,29,0,46
30,0,43,29,0,46
30,0,43,29,0,46
49,0,43,30,0,47
30,0,43,28,0,47
30,0,43,28,0,47
29,0,44,29,0,47
30,0,44,29,0,47
32,0,44,30,0,47
29,0,44,31,0,47
31,0,44,29,0,47
37,0,44,29,0,48
30,0,45,29,0,48
30,0,45,29,16000,48
40,0,45,29,0,48
30,0,45,28,0,48
31,16000,45,29,0,48
30,0,45,29,0,48
32,0,46,29,0,48
31,0,46,28,0,49
31,0,46,30,0,49
29,0,46,28,0,49
30,0,46,28,0,49
29,16000,46,29,0,49
30,0,47,28,0,49
30,0,47,29,0,49
29,0,47,29,0,49
32,0,47,29,0,49
30,0,47,42,0,50
43,0,47,29,0,50
29,0,48,29,0,50
30,0,37,38,0,50
30,0,37,30,0,50
32,0,38,28,16000,50
29,0,38,29,0,50
30,0,38,28,0,50
28,0,38,28,0,51
30,0,38,29,78000,31
29,0,38,30,0,32
30,0,39,28,0,32
30,0,39,29,0,32
29,0,39,28,0,32
31,0,39,29,0,32
45,15000,39,29,0,32
30,0,39,30,0,32
41,0,39,29,0,32
30,0,40,42,0,33
29,0,40,29,0,33
30,0,40,29,15000,33
31,0,40,29,0,33
29,0,40,30,0,33
29,31000,40,30,0,33
32,0,41,28,0,33
29,0,41,29,0,33
29,0,41,29,0,34
30,0,41,29,0,34
29,0,41,29,0,34
31,0,41,29,0,34
32,0,42,35,0,34
31,0,42,32,0,34
30,0,42,35,0,34
30,0,42,29,0,34
28,0,43,28,0,35
29,16000,43,29,0,35
30,0,43,28,0,35
30,0,43,44,0,35
30,0,43,28,0,35
30,0,43,29,0,35
41,0,43,28,0,35
30,0,44,36,0,35
31,0,44,28,0,35
30,0,44,29,0,36
30,15000,44,30,0,36
29,0,44,30,0,36
30,0,44,29,16000,36
30,0,45,31,0,36
29,0,45,30,0,36
30,0,45,29,0,36
29,0,45,29,0,36
30,0,45,28,0,37
29,0,45,30,0,37
31,0,46,29,0,37
29,16000,46,30,0,37
36,16000,46,29,0,37
30,0,46,28,0,37
29,0,46,29,0,37
30,0,46,29,0,37
29,0,46,29,0,38
30,0,47,29,0,38
30,0,47,29,0,38
30,0,47,29,0,38
30,0,47,28,0,38
31,0,47,29,0,38
30,0,47,30,0,38
29,15000,48,29,0,38
29,0,48,40,0,38
29,16000,48,28,0,39
29,0,48,28,0,39
30,0,48,29,0,39
30,0,48,35,0,39
30,0,49,29,0,39
39,0,49,29,0,39
30,16000,49,43,0,39
29,0,49,29,0,40
40,0,39,29,0,40
30,0,39,44,0,40
31,15000,39,30,0,40
29,0,40,30,0,40
29,0,40,30,0,40
29,0,40,38,0,40
29,0,40,29,0,40
30,0,40,28,0,41
30,0,40,29,0,41
29,0,40,28,0,41
30,0,41,29,0,41
30,0,41,29,0,41
30,16000,41,30,0,41
30,0,41,35,0,41
29,0,41,29,0,41
30,0,41,30,0,42
28,0,42,29,0,42
29,0,42,40,0,42
31,0,42,28,0,42
29,0,42,30,0,42
30,0,42,29,16000,42
31,0,42,31,0,42
31,0,43,29,0,42
29,0,43,29,0,43
29,16000,43,29,0,43
31,0,43,29,0,43
30,15000,43,30,15000,43
30,0,43,29,0,43
30,0,44,29,0,43
29,0,44,29,0,43
30,0,44,29,0,43
31,0,44,29,0,43
30,0,44,30,0,44
28,0,44,30,0,44
30,16000,45,35,0,44
30,0,45,29,0,44
29,0,45,29,0,44
35,0,45,50,0,44
30,16000,45,30,0,44
30,0,45,30,0,45
30,0,46,29,0,45
30,15000,46,30,0,45
31,0,46,30,0,45
30,0,46,29,0,45
29,0,46,31,0,35
29,0,46,32,0,35
30,0,46,29,0,35
32,0,47,28,0,35
29,0,47,28,0,35
31,0,47,30,0,35
29,16000,47,29,0,35
29,0,47,29,0,35
31,0,47,28,0,35
30,15000,48,45,0,36
29,0,48,31,0,36
29,0,48,28,0,36
30,0,48,29,0,36
29,0,48,44,0,36
30,0,48,29,0,36
30,0,48,28,0,36
31,0,49,29,0,36
30,16000,49,28,0,36
38,0,49,28,0,37
31,0,49,34,0,37
30,0,49,28,16000,37
29,0,49,30,0,37
29,0,50,29,15000,37
31,0,50,28,0,37
29,0,50,29,0,37
30,0,50,35,0,37
43,0,50,28,0,37
29,0,50,29,0,38
30,0,51,34,0,38
43,0,51,28,0,38
38,0,51,29,0,38
30,0,51,29,0,38
30,0,41,28,0,38
30,0,41,29,0,38
40,0,41,28,0,38
38,0,41,30,0,39
31,0,41,29,0,39
30,15000,42,29,16000,39
29,0,42,28,0,39
31,0,42,29,16000,39
30,16000,42,28,0,39
39,0,42,29,0,39
30,0,43,29,0,39
29,0,43,28,0,39
30,0,43,29,0,40
40,0,43,29,16000,40
29,0,43,30,0,40
29,0,43,28,0,40
30,0,43,29,0,40
29,0,44,28,0,40
30,0,44,29,0,40
29,0,44,28,0,40
29,0,44,29,0,41
30,0,44,28,0,41
29,0,44,29,0,41
29,0,45,30,0,41
29,0,45,29,16000,41
31,0,45,28,0,41
29,0,45,29,0,41
30,0,45,29,0,41
29,15000,45,32,0,41
30,0,45,30,0,42
34,0,46,47,0,42
29,0,46,29,0,42
29,0,46,29,0,42
37,0,46,30,0,42
29,0,46,29,0,42
30,0,46,29,0,42
29,0,47,29,0,42
