Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
30,0,59,37,0,34
29,16000,59,29,0,34
31,0,59,28,0,34
30,0,60,28,0,34
39,16000,60,28,0,34
30,0,60,30,0,34
30,0,60,28,0,35
29,0,60,29,0,35
39,0,60,29,0,35
29,0,60,28,0,35
30,0,61,29,0,35
29,0,61,29,0,35
29,0,61,29,0,35
30,0,61,30,0,35
30,0,61,29,0,35
30,15000,61,29,0,36
42,16000,62,29,0,36
30,0,62,29,0,36
31,0,62,30,0,36
42,0,62,29,16000,36
57,0,62,28,0,36
32,0,62,29,0,36
47,0,63,29,0,36
30,0,63,29,0,37
34,0,63,29,0,37
33,16000,63,29,0,37
29,0,63,29,0,37
37,0,63,31,0,37
29,0,63,29,0,37
30,0,64,28,0,37
30,0,64,29,0,37
30,0,64,29,16000,38
30,0,64,29,0,38
30,47000,64,30,16000,38
30,0,65,29,0,38
38,0,65,29,0,38
31,15000,65,29,0,38
29,0,65,29,0,38
44,0,65,42,0,38
29,0,65,28,0,39
30,0,55,29,0,39
29,0,55,46,0,39
46,0,56,30,0,39
30,0,56,29,0,39
30,0,56,30,0,39
30,16000,56,29,0,39
29,0,56,30,0,39
38,0,56,29,0,40
30,0,57,29,0,40
30,0,57,29,0,40
29,0,57,29,0,40
45,0,57,28,0,40
30,0,57,30,0,40
30,0,57,29,16000,40
29,0,58,29,0,40
31,0,58,29,0,41
33,0,58,29,0,41
30,0,58,29,0,41
29,0,58,37,0,41
39,16000,58,30,0,41
31,0,59,28,0,41
29,0,59,29,0,41
31,0,59,29,0,41
30,0,59,29,0,42
50,46000,59,30,0,42
31,0,59,29,0,42
29,0,60,29,15000,42
30,0,60,29,0,42
32,16000,60,29,0,42
31,15000,60,28,0,42
30,0,60,30,0,42
29,0,60,28,0,42
29,0,61,30,0,43
30,0,61,28,0,43
30,0,61,30,0,43
30,0,61,29,16000,43
29,0,61,29,0,43
32,0,61,39,0,43
29,0,61,29,0,43
32,0,62,29,0,43
32,0,62,28,0,44
29,0,62,28,0,44
30,0,62,30,0,44
29,0,62,29,0,44
30,0,62,30,16000,35
30,0,63,30,0,35
30,0,63,30,0,35
30,0,63,30,0,35
29,0,63,28,0,35
30,0,63,29,0,36
32,0,63,32,0,36
32,0,64,29,0,36
30,0,64,29,0,36
29,0,64,30,15000,36
40,0,64,30,0,36
29,0,64,29,0,36
30,0,64,30,0,36
30,0,64,29,0,37
29,0,65,28,0,37
29,0,65,29,0,37
29,0,65,29,0,37
29,0,65,29,0,37
30,0,65,31,0,37
29,0,65,35,0,37
30,0,66,35,0,38
29,0,66,37,0,38
31,0,66,30,0,38
30,0,66,30,16000,38
29,0,66,29,0,38
30,0,67,29,0,38
30,16000,67,29,0,38
30,0,67,28,0,38
29,0,67,42,0,39
29,15000,67,29,0,39
29,0,67,28,0,39
30,0,57,34,0,39
29,0,57,28,0,39
30,0,58,29,0,39
29,0,58,28,0,39
29,0,58,29,0,39
30,0,58,29,0,40
29,0,58,29,0,40
29,0,58,29,0,40
31,0,58,28,0,40
29,0,59,28,0,40
28,0,59,28,0,40
28,0,59,29,0,40
29,15000,59,29,0,40
32,16000,59,29,0,41
30,0,59,31,0,41
29,0,60,30,16000,41
44,0,60,29,0,41
30,0,60,28,0,41
31,0,60,27,0,41
29,0,60,29,0,41
29,0,60,28,0,41
29,0,60,29,0,42
29,0,61,29,0,42
30,16000,61,29,0,42
30,31000,61,28,0,42
30,0,61,29,0,42
29,0,61,29,0,42
29,0,61,28,0,42
29,0,62,29,0,42
29,0,62,29,0,42
30,0,62,50,0,43
30,0,62,30,0,43
30,0,62,30,0,43
29,0,63,29,0,43
30,0,63,45,0,43
30,0,63,29,0,43
30,0,63,29,0,43
29,0,63,29,0,43
29,0,63,48,15000,44
30,0,64,29,0,44
65,0,64,29,16000,44
30,0,64,29,0,44
29,0,64,30,0,44
31,15000,64,30,0,44
30,0,65,29,0,44
30,0,65,29,0,44
28,0,65,29,0,45
30,0,65,31,0,45
29,0,65,28,0,45
42,0,65,29,0,45
32,0,65,30,0,45
29,16000,66,30,0,45
30,16000,66,29,0,45
29,0,66,28,0,45
29,15000,66,29,0,45
29,0,66,31,0,46
30,0,66,29,0,46
30,0,67,29,0,46
30,0,67,55,0,46
29,0,67,29,0,46
31,0,67,29,0,46
29,0,67,29,0,46
29,0,67,29,0,46
29,16000,67,28,0,47
29,0,68,30,0,47
29,0,68,28,0,47
31,0,68,29,0,47
29,0,68,29,0,37
30,0,68,29,0,37
29,0,68,87,0,38
31,0,69,32,0,38
31,15000,69,29,0,38
29,0,59,29,0,38
29,0,59,44,0,38
30,0,59,28,0,38
29,0,59,41,0,38
31,0,60,29,0,38
29,0,60,28,0,39
29,0,60,29,0,39
29,0,60,30,16000,39
29,0,60,29,0,39
30,0,60,28,0,39
29,0,60,30,0,39
31,0,61,29,0,39
30,0,61,28,0,39
30,0,61,29,0,40
32,0,61,28,0,40
29,16000,61,30,0,40
29,0,61,31,0,40
35,0,62,30,0,40
31,0,62,29,0,40
30,0,62,28,0,40
31,0,62,28,0,41
29,0,62,29,0,41
32,0,62,30,0,41
31,0,63,28,0,41
31,0,63,29,0,41
31,0,63,29,0,41
35,0,63,29,0,41
40,0,63,29,0,42
36,0,63,29,0,42
39,0,64,29,0,42
40,0,64,28,0,42
30,0,64,30,0,42
30,0,64,28,0,42
31,0,64,29,16000,42
30,0,64,33,0,42
31,0,64,29,0,42
30,0,65,30,0,43
31,0,65,39,15000,43
30,0,65,29,0,43
34,0,65,29,0,43
33,0,65,29,0,43
31,0,65,29,0,43
35,0,66,29,0,43
33,0,66,28,0,43
33,0,66,29,0,44
30,0,66,28,0,44
31,0,66,28,0,44
46,0,66,29,0,44
77,15000,67,28,0,44
30,0,67,29,0,44
38,16000,67,28,0,44
30,0,68,32,0,44
31,0,68,33,0,44
30,0,68,28,0,45
30,15000,68,29,0,45
30,0,68,29,0,45
31,0,68,28,0,45
39,0,68,29,0,45
30,0,69,29,0,45
29,0,69,28,0,45
31,0,69,29,0,45
29,0,69,29,0,45
30,0,69,28,0,46
29,0,69,29,0,46
30,0,70,29,0,46
29,0,70,29,0,46
30,0,70,30,0,46
29,0,70,28,0,46
30,16000,70,28,0,46
31,0,70,29,0,46
32,16000,70,29,0,47
29,0,71,28,0,47
30,0,71,30,0,47
29,15000,71,41,0,47
29,0,71,29,0,47
30,0,71,29,0,47
30,0,71,54,0,47
32,0,61,29,0,47
31,0,61,29,16000,47
30,0,61,29,0,48
33,0,61,28,0,48
31,0,62,30,0,48
48,0,62,30,0,48
30,0,62,29,0,48
30,0,62,30,0,48
37,0,62,31,0,48
30,0,62,29,0,48
31,0,63,29,15000,49
30,0,63,28,0,49
30,0,63,29,0,49
31,0,63,30,0,49
30,0,63,30,79000,30
31,0,63,38,0,31
30,0,64,29,0,31
30,0,64,29,15000,31
30,0,64,28,0,31
31,0,64,29,0,31
30,16000,64,28,0,31
32,0,64,28,0,31
29,0,64,28,0,31
31,0,65,29,0,32
32,0,65,29,0,32
30,0,65,28,0,32
30,0,65,28,0,32
30,31000,65,29,0,32
30,0,65,27,0,32
30,0,66,31,0,32
31,0,66,28,0,32
29,0,66,29,0,32
30,0,66,30,0,33
30,0,66,30,0,33
31,0,66,29,0,33
33,0,66,32,0,33
33,0,67,29,0,33
32,0,67,29,0,33
30,0,67,30,0,33
29,0,67,29,0,34
32,0,67,28,0,34
30,0,68,29,0,34
38,0,68,31,0,34
30,0,68,31,15000,34
30,0,68,28,0,34
45,0,68,29,0,34
30,0,68,29,0,34
30,0,68,29,0,35
32,0,69,30,0,35
30,0,69,28,0,35
31,0,69,29,0,35
30,0,69,29,0,35
31,0,69,29,0,35
30,0,69,28,0,35
31,16000,70,29,16000,35
31,15000,70,29,0,35
30,0,70,47,0,36
31,0,70,29,0,36
30,0,70,30,0,36
30,15000,70,29,0,36
31,16000,70,34,0,36
30,0,71,74,0,36
30,0,71,30,0,36
29,0,71,29,0,36
30,0,71,30,0,37
31,0,71,29,0,37
32,0,71,43,0,37
32,0,71,37,0,37
30,0,72,29,0,37
30,0,72,69,0,37
31,0,72,29,0,37
29,0,72,30,0,38
30,0,72,30,0,38
31,0,72,29,0,38
29,0,73,28,0,38
29,0,73,30,0,38
31,0,73,28,0,38
55,0,73,30,0,38
58,0,32,38,0,38
38,0,32,28,0,39
30,0,32,29,0,39
30,0,32,41,0,39
31,0,32,29,0,39
30,0,33,29,0,39
31,0,32,28,0,39
31,0,32,29,0,39
31,0,32,28,0,39
32,0,32,28,0,39
31,0,33,29,0,40
31,0,33,31,0,40
30,0,33,29,15000,40
36,0,33,29,0,40
30,0,33,29,0,40
30,0,32,38,0,40
30,0,32,28,0,40
38,0,32,30,0,40
31,0,33,29,0,41
31,0,33,28,0,41
35,78000,31,28,0,41
30,16000,31,29,0,41
31,0,31,29,16000,41
30,0,31,46,0,41
29,0,32,29,0,41
31,0,32,28,0,41
31,0,31,42,0,42
30,0,31,29,0,42
31,0,32,30,0,42
30,0,32,29,0,42
29,0,32,28,0,42
32,0,32,28,0,42
30,0,31,29,0,42
33,0,32,28,0,42
29,0,32,29,15000,42
30,0,32,29,0,43
38,0,32,30,0,43
32,15000,31,28,0,43
30,0,32,28,0,43
30,0,32,28,0,43
31,16000,30,29,16000,43
32,0,30,29,0,43
30,0,30,29,0,43
31,0,30,29,0,44
30,0,31,28,0,44
33,0,30,29,0,44
30,0,30,29,0,44
30,0,30,29,0,44
30,0,30,28,0,44
29,16000,31,29,0,33
30,0,31,30,0,33
30,0,30,29,0,33
33,15000,30,28,0,34
31,0,31,28,15000,34
32,0,31,29,0,34
33,16000,31,29,0,34
31,16000,30,28,0,34
30,31000,30,29,0,34
29,0,31,29,0,34
30,16000,31,28,16000,34
29,0,31,29,0,35
30,0,30,49,0,35
30,0,31,48,0,35
31,0,31,37,0,35
30,0,31,30,16000,35
30,0,31,29,0,35
30,0,31,29,0,35
31,0,31,28,0,35
30,15000,31,29,0,36
30,16000,31,29,0,36
30,0,31,29,0,36
29,0,31,29,0,36
30,15000,31,29,0,36
31,0,31,30,0,36
29,0,31,29,0,36
30,0,31,30,0,36
29,0,31,32,0,37
29,0,32,30,0,37
29,0,32,28,0,37
31,16000,32,29,0,37
29,0,32,30,0,37
30,0,32,28,0,37
39,16000,31,47,0,37
30,0,31,36,16000,37
31,15000,31,28,0,38
30,0,32,29,0,38
31,0,32,30,0,38
29,0,32,29,0,38
30,0,32,28,0,38
31,0,32,30,0,38
30,0,32,33,0,38
30,16000,33,29,0,38
30,0,33,32,0,38
30,0,32,29,0,39
35,0,32,31,0,39
29,0,32,29,16000,39
29,0,32,29,0,39
30,0,32,31,0,39
41,0,32,29,15000,39
29,0,33,29,0,39
30,0,33,37,0,39
30,15000,33,29,0,40
31,16000,33,29,0,40
31,15000,32,38,16000,40
44,0,32,28,0,40
29,0,32,29,15000,40
45,0,32,28,0,40
38,0,33,29,0,40
53,0,33,29,0,40
31,0,33,30,0,41
31,0,33,30,0,41
31,0,33,30,0,41
35,0,33,29,0,41
30,0,33,28,16000,41
43,0,32,29,0,41
32,16000,32,29,0,41
31,16000,32,33,0,41
32,0,33,29,0,42
30,0,33,29,0,42
31,0,33,29,0,42
30,0,33,29,0,42
29,0,33,29,0,42
30,0,33,29,0,42
40,0,34,29,0,42
30,0,34,30,0,42
46,0,32,29,0,43
30,16000,32,29,0,43
34,0,33,29,16000,43
30,0,33,29,0,43
41,0,33,34,0,43
30,0,33,30,0,43
29,0,33,30,0,43
31,0,33,30,0,43
30,0,34,29,0,44
29,0,34,33,0,44
46,0,34,28,0,44
31,0,33,29,0,44
30,0,33,36,0,44
33,0,33,29,0,35
30,0,33,29,0,35
34,0,33,28,0,35
37,0,33,31,0,35
29,15000,34,30,0,36
30,0,34,28,0,36
29,0,34,28,0,36
32,0,34,29,16000,36
30,0,34,29,0,36
38,0,34,28,0,36
30,0,35,29,0,36
30,0,35,28,0,37
31,0,35,28,0,37
29,0,35,29,0,37
29,0,35,29,0,37
30,0,35,29,0,37
29,0,35,28,0,37
30,0,36,29,0,37
42,0,36,29,0,37
31,0,36,28,0,38
29,0,36,29,0,38
30,0,36,28,0,38
30,0,33,29,0,38
30,0,33,50,0,38
30,0,34,34,0,38
30,0,34,29,0,38
29,0,34,30,0,38
31,0,34,50,0,39
31,0,34,37,0,39
30,0,34,51,0,39
38,15000,35,30,0,39
30,0,35,49,0,39
29,0,35,29,0,39
30,0,35,29,0,39
29,0,35,34,0,39
30,0,35,28,0,39
74,0,36,30,0,40
30,0,36,28,0,40
38,0,36,29,0,40
47,16000,36,28,0,40
36,78000,34,29,16000,40
31,0,34,29,0,40
30,0,34,29,0,40
32,0,34,29,0,40
46,0,34,28,0,41
31,0,34,29,0,41
31,0,35,28,15000,41
29,0,35,28,0,41
31,32000,35,29,16000,41
30,15000,35,29,0,41
28,0,35,29,0,41
30,0,35,28,0,41
28,0,36,29,16000,42
30,0,36,29,0,42
28,0,36,30,0,42
29,0,36,29,0,42
29,16000,36,52,0,42
30,16000,36,29,0,42
29,0,36,28,0,42
30,0,37,29,0,43
29,0,37,29,16000,43
29,0,37,29,0,43
29,0,37,29,0,43
31,0,34,28,0,43
30,0,34,29,0,43
29,15000,34,28,0,43
30,0,35,29,0,43
30,0,35,29,0,43
28,0,35,38,0,44
30,0,35,29,0,44
30,0,35,29,0,44
34,0,36,35,0,44
31,0,36,28,16000,44
30,0,36,28,0,44
29,0,36,29,15000,44
32,0,36,28,0,44
31,0,36,28,0,45
31,0,37,29,0,45
30,0,37,28,0,45
29,0,37,28,0,45
29,0,37,29,0,45
30,15000,37,29,0,45
39,0,38,28,0,45
30,0,38,28,0,45
30,16000,35,29,0,46
29,0,35,29,0,46
29,0,35,30,0,46
30,0,35,28,0,46
29,0,35,29,15000,46
29,0,36,29,0,46
30,15000,36,29,0,46
29,16000,36,29,0,46
29,0,36,28,0,46
30,0,36,29,0,47
29,0,36,28,0,47
29,0,37,28,0,47
30,0,37,28,0,47
30,0,37,28,0,47
29,0,37,28,0,37
30,0,37,30,0,38
29,0,37,28,0,38
30,15000,37,30,0,38
31,0,38,29,0,38
28,0,38,28,0,38
34,0,30,29,15000,38
31,0,30,34,0,38
29,0,30,28,0,38
30,0,31,29,0,38
29,0,31,38,16000,39
35,0,31,29,0,39
30,0,31,29,0,39
61,0,31,28,0,39
30,0,31,29,0,39
30,0,31,33,0,39
30,0,32,29,0,39
30,0,32,29,0,39
30,0,32,29,0,40
31,0,32,29,0,40
30,0,32,30,0,40
29,0,32,28,0,40
28,0,33,29,0,40
29,0,33,28,0,40
29,0,33,28,0,40
29,0,33,28,0,40
30,0,33,31,0,40
30,0,33,29,0,41
30,0,33,28,0,41
30,0,34,29,0,41
29,0,34,28,0,41
30,0,34,28,0,41
29,16000,34,29,0,41
29,0,34,29,0,42
30,0,34,29,0,42
29,0,35,28,0,42
29,0,35,29,0,42
30,0,35,28,0,42
32,0,35,29,0,42
29,16000,35,28,0,42
29,0,35,28,0,42
30,0,35,28,0,42
29,0,36,30,0,43
29,15000,36,28,0,43
31,0,36,35,0,43
29,0,36,28,0,43
45,0,36,29,0,43
30,0,36,48,0,43
30,0,37,29,0,43
46,16000,37,28,0,43
29,0,31,29,0,43
31,0,31,29,0,44
29,0,31,30,0,44
30,0,32,29,0,44
29,0,32,29,0,44
30,0,32,30,0,44
30,0,32,31,0,44
29,0,32,29,0,44
30,0,32,29,0,44
29,0,33,29,0,45
29,0,33,28,0,45
30,32000,33,30,0,45
29,0,33,28,0,45
31,0,33,29,15000,45
30,0,33,27,0,45
29,0,33,29,0,45
29,0,34,29,0,45
29,0,34,29,0,45
29,0,34,31,0,46
29,0,34,29,0,46
29,0,34,37,0,46
30,0,35,54,0,46
30,0,35,29,0,46
30,0,35,29,16000,46
28,0,35,29,0,46
29,0,35,28,0,46
30,15000,35,30,0,46
29,0,36,29,0,47
29,16000,36,29,15000,47
30,0,36,81,0,47
30,0,36,34,0,47
31,0,36,29,0,47
29,0,36,33,0,47
47,0,36,29,0,47
60,0,37,29,0,47
59,16000,37,30,0,47
29,0,37,27,16000,48
32,15000,37,29,0,48
30,0,32,28,0,48
29,16000,32,29,0,48
29,0,32,28,0,48
30,0,33,28,0,48
29,0,33,28,0,48
32,0,33,29,0,49
29,0,33,28,0,49
30,0,33,29,0,40
29,0,33,29,0,40
29,0,34,29,0,40
31,15000,34,28,0,40
29,0,34,28,0,40
29,0,34,29,0,40
30,0,34,28,16000,40
31,0,34,28,0,40
29,0,34,28,0,40
30,0,35,29,0,41
30,0,35,29,0,41
30,0,35,28,0,41
29,0,35,29,0,41
29,0,35,28,0,41
29,0,35,28,0,41
30,0,36,29,0,41
31,0,36,29,0,41
30,0,36,29,0,42
29,0,36,29,0,42
30,0,36,29,0,42
30,0,36,28,0,42
29,16000,36,28,0,42
30,0,37,29,0,42
29,0,37,32,0,42
31,0,37,29,0,42
30,0,37,30,0,42
30,15000,37,27,0,43
40,0,37,32,0,43
30,16000,38,29,16000,43
30,0,38,29,0,43
30,0,38,27,0,43
30,0,38,28,0,43
30,15000,38,28,0,43
31,16000,33,29,0,43
30,0,33,29,0,44
29,0,33,30,0,44
31,0,33,28,0,44
30,0,34,30,0,44
30,0,34,28,0,44
30,0,34,29,0,44
32,0,34,29,0,44
29,0,34,29,15000,44
29,15000,34,29,0,45
29,0,35,29,0,45
29,0,35,29,0,45
29,0,35,29,0,45
29,0,35,29,0,45
29,0,35,29,0,45
30,0,35,29,0,45
30,0,36,28,0,45
30,0,36,28,0,45
30,16000,36,29,0,46
29,0,36,28,0,46
31,0,36,29,0,46
29,16000,36,29,0,46
31,0,36,32,0,46
30,0,37,30,0,46
29,0,37,28,0,46
30,0,37,29,16000,30
29,0,37,29,0,31
30,0,37,28,0,31
51,0,37,35,0,31
31,0,38,29,0,31
40,0,38,29,0,31
29,0,38,34,0,31
30,0,38,28,0,31
29,0,38,29,0,31
29,0,38,32,0,32
30,0,39,29,0,32
33,0,39,29,0,32
29,0,39,28,0,32
30,0,34,29,0,32
30,0,34,28,0,32
31,0,34,29,0,32
29,16000,34,29,0,32
30,0,35,28,0,33
29,0,35,29,0,33
