Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
219,0,31,215,0,40
220,0,31,213,0,40
258,0,32,213,0,40
222,0,32,216,16000,41
219,0,32,216,0,41
223,0,32,202,0,41
223,0,32,209,0,37
219,0,33,211,0,37
231,0,33,217,0,37
218,16000,33,208,0,37
220,0,33,218,0,37
216,0,33,228,0,38
220,0,34,229,0,38
213,0,34,454,0,38
212,0,34,215,0,39
221,0,34,208,0,39
218,16000,34,200,0,39
226,0,35,213,0,39
212,16000,35,218,0,40
224,0,35,456,0,40
224,0,35,490,0,40
210,0,35,219,16000,40
217,0,36,228,0,41
214,0,36,217,0,41
223,15000,36,212,0,41
216,0,36,224,0,41
213,31000,36,213,0,42
224,0,37,220,0,42
209,32000,37,214,0,42
216,0,37,231,0,42
208,0,37,210,16000,32
216,0,37,212,0,32
230,0,37,215,0,32
224,0,38,215,0,32
221,0,38,222,0,33
217,0,38,224,0,33
212,0,38,216,0,33
208,15000,38,213,0,33
243,0,39,218,0,34
230,0,39,219,0,34
226,0,33,213,0,34
224,16000,33,208,0,35
225,0,33,213,0,35
223,0,33,216,0,35
219,0,34,212,0,35
212,16000,34,212,0,36
216,0,34,222,0,36
227,0,33,232,0,36
211,15000,33,222,0,36
218,0,33,215,0,36
214,0,33,224,0,37
212,0,33,214,0,37
205,0,33,219,0,37
211,0,33,216,0,37
210,0,34,212,0,38
209,16000,34,221,0,38
242,0,34,222,0,38
222,0,34,217,0,38
218,0,34,254,0,39
219,0,35,225,0,39
217,0,33,207,0,39
216,0,33,220,0,39
217,0,34,222,0,40
219,0,34,214,0,40
245,0,34,215,0,40
222,0,34,219,0,40
217,0,34,221,0,41
210,0,35,210,0,41
215,15000,34,217,0,41
203,0,34,211,0,41
228,0,34,214,31000,42
226,0,34,222,0,42
227,0,34,225,0,42
218,0,35,223,0,43
233,16000,35,220,0,43
225,0,35,217,0,43
224,0,34,223,0,43
219,0,34,227,0,44
216,0,34,220,0,44
216,0,34,222,0,44
217,0,35,230,0,44
221,0,35,219,0,45
237,0,35,217,0,34
215,0,35,211,0,35
218,0,35,231,0,35
225,0,34,206,0,35
225,0,35,213,0,35
221,0,35,226,0,36
215,0,35,207,0,36
212,0,35,226,0,36
226,0,35,225,0,36
225,16000,36,217,0,37
215,0,36,216,0,37
215,0,36,205,0,37
221,0,36,211,0,37
219,31000,36,217,16000,38
216,0,37,210,0,38
219,0,37,216,0,38
219,0,37,220,0,38
233,0,37,222,0,39
222,0,37,218,0,39
215,0,35,214,0,39
212,0,35,211,0,39
225,0,35,216,16000,39
217,16000,36,219,0,40
213,0,36,211,0,40
231,0,36,225,0,40
220,0,36,205,0,40
226,0,37,227,0,41
222,0,37,229,0,41
223,0,37,210,15000,41
227,0,37,212,0,41
239,0,37,210,16000,42
218,0,38,231,0,42
199,0,38,208,0,42
215,0,38,218,0,43
217,0,36,209,0,43
218,0,36,222,0,43
212,0,36,231,0,43
225,0,36,217,0,43
214,0,37,219,0,44
254,0,37,220,0,44
264,0,37,221,0,44
216,15000,37,221,0,44
231,0,37,222,0,45
214,0,38,222,0,45
209,0,38,214,0,36
220,0,38,225,0,36
214,0,38,218,0,36
216,0,38,225,0,37
223,0,39,227,0,37
220,0,39,219,0,37
207,0,39,226,0,37
215,0,37,214,0,38
210,0,37,229,0,38
220,0,37,268,0,38
222,0,37,295,0,38
256,0,38,218,0,39
217,0,38,223,0,39
219,0,38,225,0,39
238,0,38,239,0,39
215,0,38,225,0,40
219,0,38,216,0,40
218,0,39,204,0,40
212,0,39,218,0,40
217,0,39,239,0,41
218,0,37,220,0,41
228,0,37,211,0,41
220,0,38,215,0,41
213,0,38,215,0,42
227,0,38,206,0,42
217,0,38,223,0,42
217,0,38,220,0,42
219,0,38,211,0,43
230,0,39,207,0,43
212,0,39,239,0,43
218,16000,39,210,0,43
214,0,39,211,0,44
220,0,39,219,0,44
217,0,40,216,0,44
225,0,40,215,0,45
213,16000,40,227,0,45
219,0,40,221,0,45
217,0,40,206,0,45
220,78000,31,210,0,45
223,0,31,218,0,46
224,0,31,218,0,46
218,0,31,234,0,46
443,0,31,214,0,46
218,0,32,220,0,47
214,0,32,223,0,47
459,0,32,217,0,38
222,0,32,206,0,38
226,0,32,221,0,38
222,0,33,216,0,38
226,0,33,227,0,39
227,0,33,209,0,39
213,0,33,214,0,39
224,0,34,230,0,39
211,0,34,223,0,40
225,0,34,223,0,40
222,0,34,226,0,40
214,0,34,222,0,40
223,0,35,211,0,41
216,0,35,224,0,41
230,0,35,227,16000,41
223,0,35,209,0,41
222,0,35,232,0,42
222,0,35,209,0,42
221,0,36,216,0,42
221,0,36,228,16000,43
215,0,36,222,0,43
217,0,36,210,0,43
212,0,36,217,0,43
216,0,37,218,0,43
219,0,37,212,0,44
217,0,37,257,0,44
208,0,37,216,0,44
224,0,38,226,0,44
213,0,33,227,0,45
227,0,33,226,0,45
210,0,33,212,0,45
227,0,33,452,0,45
214,0,33,225,0,46
209,0,33,226,0,46
232,0,34,214,0,46
213,0,34,225,0,46
214,0,33,208,0,47
220,0,33,208,0,47
228,0,33,212,0,47
223,0,33,208,15000,47
234,0,33,245,0,48
225,0,33,212,16000,48
231,0,33,218,0,48
225,0,34,213,0,48
238,0,34,212,0,49
232,0,34,219,0,49
223,0,34,218,78000,32
220,0,34,216,0,32
220,0,35,208,0,32
212,0,33,228,0,32
204,0,34,218,0,33
226,0,34,214,0,33
212,0,34,220,0,33
250,0,34,219,0,33
214,0,34,216,0,34
227,0,35,212,0,34
223,0,35,215,0,34
214,0,34,226,0,34
231,16000,34,215,0,35
261,0,34,213,0,35
222,0,34,227,0,35
217,0,34,216,0,35
228,0,35,224,0,36
221,0,34,217,0,36
216,0,34,225,0,36
227,0,34,203,0,36
212,0,34,217,0,37
242,0,34,202,0,37
231,0,35,213,16000,37
223,0,35,221,0,37
219,0,35,216,0,38
214,0,35,223,0,38
213,0,34,222,0,38
219,0,34,226,0,38
222,0,34,223,0,39
217,0,34,214,0,39
227,0,35,212,0,39
212,0,35,221,0,39
217,16000,35,213,0,40
221,0,35,220,0,40
216,16000,35,218,0,40
226,0,36,209,0,41
207,0,34,444,0,41
218,0,34,209,0,41
205,15000,35,212,0,41
223,0,35,221,0,41
223,0,35,222,0,42
223,0,35,222,0,42
216,0,35,215,0,42
219,0,36,207,0,42
225,0,36,221,0,43
215,16000,36,218,0,43
220,0,36,209,0,43
212,0,36,217,0,43
217,0,37,215,0,44
228,0,37,221,0,44
207,0,37,214,0,44
217,0,37,206,0,44
218,31000,37,209,0,45
216,16000,38,211,16000,45
220,0,38,213,0,34
216,0,35,215,0,34
222,0,35,224,0,35
214,0,35,218,0,35
208,0,34,214,0,35
221,0,35,220,0,35
210,0,35,214,0,36
220,0,35,213,0,36
230,0,35,217,16000,36
212,0,35,224,0,36
238,0,35,208,0,37
216,0,35,222,0,37
211,0,35,210,0,37
210,0,35,215,0,37
213,0,35,210,0,38
223,0,35,226,0,38
220,0,35,213,0,38
215,0,35,223,0,38
211,0,36,214,0,39
221,0,36,232,0,39
221,0,36,230,0,39
230,15000,36,216,0,39
218,0,36,219,0,40
213,0,35,215,0,40
214,0,35,217,0,40
211,0,35,219,0,40
218,0,35,214,0,41
216,0,36,227,0,41
232,0,36,223,0,41
221,0,36,227,16000,41
222,0,36,216,0,42
222,0,35,210,0,42
214,0,35,217,0,42
218,0,35,215,0,42
213,0,35,214,0,43
215,0,36,214,0,43
221,0,36,218,0,43
211,0,36,220,0,43
218,0,36,235,0,44
215,0,36,220,0,44
233,0,35,239,0,44
216,0,35,225,0,44
213,0,36,218,0,45
228,0,36,216,0,45
221,0,35,209,0,36
222,0,35,228,0,36
208,0,36,224,0,36
215,0,36,216,0,37
208,16000,35,219,0,37
213,0,35,227,0,37
247,0,36,230,0,37
218,0,36,222,0,38
223,0,36,217,0,38
222,0,36,221,0,38
217,0,36,215,0,38
223,0,37,223,0,39
218,0,37,209,0,39
230,0,35,211,0,39
216,31000,36,219,16000,39
208,0,36,219,0,40
219,0,36,218,0,40
221,0,36,219,0,40
223,0,36,219,15000,40
221,0,37,221,0,41
209,0,37,228,0,41
219,0,37,218,0,41
223,0,36,227,0,41
213,0,36,224,0,42
221,16000,36,214,0,42
222,0,36,216,0,42
230,0,36,217,0,42
219,0,37,220,16000,43
214,0,37,216,0,43
219,0,37,224,0,43
243,0,36,218,0,43
214,0,36,218,0,44
221,0,36,217,0,44
224,0,36,220,15000,44
216,0,36,235,0,44
214,0,36,218,0,45
223,16000,36,216,0,45
222,0,36,219,0,45
217,0,36,217,16000,46
216,0,36,214,0,46
222,0,36,225,0,46
221,0,36,217,15000,46
223,0,36,215,0,47
228,0,36,219,0,47
213,0,36,230,0,47
223,0,36,216,0,47
218,0,36,208,0,38
226,0,36,220,0,38
212,0,36,210,0,38
217,0,36,220,0,39
216,0,36,227,0,39
218,15000,36,209,0,39
219,0,36,207,0,39
219,0,37,212,0,40
219,16000,37,212,0,40
211,0,36,214,0,40
215,0,36,231,0,40
233,0,37,222,0,41
222,0,37,219,0,41
225,0,36,220,0,41
214,15000,36,216,0,41
218,0,36,220,0,42
212,0,37,229,0,42
218,0,37,217,0,42
211,16000,36,212,0,42
228,0,36,222,0,43
214,0,37,216,0,43
215,0,37,218,0,43
207,0,37,228,0,43
221,0,36,216,0,44
216,0,37,221,0,44
226,0,37,250,0,44
223,0,37,221,0,44
255,0,36,210,0,45
213,0,37,223,0,45
232,0,37,210,0,45
246,0,37,238,0,45
220,16000,37,211,0,46
227,0,36,226,0,46
204,0,37,234,0,46
215,0,37,232,0,46
223,0,37,231,0,47
221,0,37,215,0,47
215,0,37,217,0,47
211,0,37,216,0,47
224,0,37,223,0,48
221,0,37,252,0,48
221,0,37,214,0,48
221,0,37,207,0,48
212,0,37,212,0,49
227,0,37,219,0,49
223,0,37,222,47000,32
225,0,37,207,0,32
223,0,37,229,0,32
217,16000,37,218,0,33
450,0,37,214,0,33
208,0,37,250,0,33
252,0,37,222,0,33
212,0,37,232,0,34
198,0,37,221,0,34
216,0,37,221,0,34
233,0,37,222,0,34
208,16000,37,237,0,35
217,0,37,215,0,35
216,0,38,225,0,35
222,0,37,212,0,35
221,0,37,225,0,36
218,0,37,219,0,36
227,0,38,211,0,36
210,0,38,212,0,36
216,0,37,223,16000,37
225,0,37,216,0,37
217,0,38,225,0,37
210,0,38,222,0,37
210,0,37,226,0,38
212,0,37,217,0,38
257,0,37,264,0,38
214,0,38,219,0,38
226,0,38,211,0,39
213,0,37,207,0,39
220,0,37,225,0,39
211,0,38,229,0,39
230,0,38,210,0,40
212,0,38,216,0,40
231,0,37,228,15000,40
228,0,38,231,0,40
208,0,38,232,0,41
220,0,38,221,0,41
226,0,37,208,0,41
215,0,37,210,0,41
213,16000,38,225,0,42
211,0,38,213,0,42
236,0,38,214,0,42
212,0,37,222,0,42
222,16000,38,228,0,43
217,0,38,220,0,43
217,0,38,215,0,43
233,16000,38,216,0,43
213,0,38,206,0,44
207,0,38,216,0,44
216,0,38,216,0,44
219,0,38,215,0,44
233,0,38,214,0,45
205,0,38,221,0,45
218,0,38,227,0,34
203,0,38,211,0,34
219,0,38,219,0,35
210,0,38,210,0,35
232,0,38,221,0,35
214,0,38,221,0,35
221,0,38,221,0,36
470,0,39,222,0,36
223,0,39,217,0,36
223,0,39,222,0,36
227,0,39,215,15000,37
216,0,39,210,0,37
231,0,38,222,0,37
218,0,38,223,0,37
219,0,38,222,0,38
208,0,39,214,0,38
221,0,38,223,0,38
231,0,38,209,16000,38
206,0,38,218,0,39
207,0,38,225,0,39
215,0,39,222,0,39
218,0,38,218,0,39
213,0,38,203,0,40
213,0,38,204,0,40
215,16000,39,248,0,40
229,0,38,218,0,40
225,0,38,215,0,41
234,0,38,215,0,41
218,0,39,221,0,41
219,0,39,222,0,41
213,16000,38,210,0,42
216,0,39,238,0,42
222,0,39,231,0,42
225,0,39,227,0,42
220,0,38,237,0,43
211,0,39,220,0,43
214,0,39,230,0,43
227,0,39,227,0,43
227,0,38,211,0,44
225,0,39,233,0,44
234,0,39,231,0,44
224,0,39,223,0,44
221,0,39,214,0,45
253,0,39,218,0,45
212,0,40,219,0,36
209,0,40,214,0,36
218,0,40,225,0,36
225,15000,39,215,0,37
228,0,39,262,15000,37
226,0,39,255,0,37
215,0,39,208,0,37
228,0,39,214,0,38
446,0,40,218,0,38
216,0,40,225,0,38
217,0,40,222,0,38
214,0,39,205,0,39
240,16000,39,216,0,39
223,0,39,211,0,39
223,0,39,226,0,39
228,0,39,220,0,40
213,0,39,216,0,40
214,16000,39,205,0,40
216,0,39,225,0,40
214,0,39,212,16000,41
238,0,39,218,0,41
222,0,39,216,0,41
215,0,39,219,0,42
223,0,39,219,0,42
210,0,39,218,0,42
220,0,39,210,0,42
211,0,39,217,0,43
227,0,39,222,0,43
210,0,39,212,0,43
227,0,39,246,0,43
216,0,39,230,0,43
219,0,39,207,0,44
227,0,40,220,0,44
214,0,39,214,0,44
213,0,39,220,0,45
222,0,40,214,0,45
227,0,40,218,0,45
207,0,39,220,0,45
221,0,39,224,0,46
219,0,40,207,0,46
212,0,40,215,0,46
201,0,40,227,0,46
224,0,39,218,0,46
229,0,40,223,0,47
221,0,40,212,0,47
224,0,40,221,0,47
220,15000,39,209,0,38
226,0,39,216,0,38
225,0,40,219,0,38
224,15000,40,244,0,38
220,0,40,227,0,39
214,0,39,218,0,39
214,0,40,219,0,39
242,0,40,205,0,39
213,0,40,220,15000,40
225,16000,40,217,0,40
215,0,39,230,0,40
229,0,40,197,0,40
218,0,40,210,0,41
231,0,40,216,0,41
216,0,39,230,0,41
235,0,40,220,0,41
213,0,40,214,0,42
223,0,40,215,0,42
205,0,40,212,0,42
219,0,40,226,0,43
223,0,40,222,0,43
228,0,40,225,0,43
219,0,40,213,0,43
226,0,40,230,0,44
213,0,40,211,0,44
215,0,40,220,0,44
219,0,40,216,0,44
215,0,40,217,0,44
224,0,40,219,0,45
221,0,40,217,0,45
224,0,40,223,16000,45
222,0,40,215,0,45
225,0,40,228,15000,46
208,0,40,216,0,46
218,0,40,222,0,46
216,0,41,216,0,47
220,0,40,222,0,47
225,0,40,211,0,47
209,0,40,210,0,47
233,0,41,216,0,47
229,0,41,217,0,48
221,0,40,222,0,48
227,0,40,222,0,48
218,0,40,220,0,48
224,0,41,220,0,49
221,0,40,221,0,32
202,0,40,216,0,32
235,0,40,217,0,32
220,16000,41,213,0,32
229,0,41,212,0,33
224,0,40,222,0,33
223,0,41,223,0,33
220,0,41,217,0,33
238,0,41,219,0,34
227,0,41,222,0,34
214,0,40,210,0,34
216,0,41,223,15000,34
454,78000,31,219,0,35
213,0,31,215,0,35
218,0,31,232,16000,35
208,0,32,233,0,35
232,0,32,229,0,36
222,0,32,228,0,36
214,0,32,213,0,36
224,0,32,220,0,36
222,0,33,216,0,37
222,16000,33,218,0,37
209,0,33,213,0,37
223,0,31,232,0,38
218,0,32,216,0,38
227,0,32,217,0,38
211,0,32,227,0,38
241,0,32,218,0,38
217,0,32,221,0,39
218,0,33,206,0,39
223,16000,33,216,0,39
255,0,33,255,0,39
220,0,32,224,0,40
211,0,32,210,0,40
225,0,32,222,0,40
226,0,32,227,0,40
209,0,32,457,0,41
223,0,32,217,0,41
219,0,32,221,0,41
223,0,32,226,0,42
217,15000,31,222,0,42
208,16000,32,223,0,42
226,0,32,213,0,42
217,0,32,219,0,43
225,0,32,216,0,43
215,15000,32,208,0,43
221,0,32,207,0,43
219,63000,31,218,0,43
224,16000,31,211,0,44
210,0,31,204,0,44
222,15000,30,246,16000,44
235,0,31,218,0,44
236,0,31,218,0,45
216,16000,31,227,15000,34
252,0,31,222,0,34
218,15000,31,235,0,35
216,0,31,225,0,35
221,0,31,218,0,35
206,0,31,225,0,35
214,0,31,232,0,36
222,0,31,229,16000,36
228,16000,31,217,0,36
218,0,31,216,0,36
216,0,31,223,0,37
215,0,31,215,0,37
223,0,31,225,0,37
231,0,31,226,0,37
223,0,31,219,0,38
222,0,31,209,0,38
220,0,31,208,0,38
216,0,31,222,15000,38
218,0,31,227,0,39
220,0,31,222,0,39
225,0,32,213,0,39
212,0,31,222,0,39
213,0,31,239,0,40
225,0,31,210,0,40
226,0,32,220,0,40
219,0,31,217,0,40
225,0,31,220,0,41
218,0,31,227,0,41
215,0,32,222,0,41
218,0,31,211,0,41
221,0,31,205,0,42
224,0,31,216,0,42
218,0,32,243,0,42
231,0,32,207,0,42
215,0,31,227,0,43
212,0,32,453,16000,43
224,0,32,226,0,43
213,0,32,222,0,43
228,0,31,227,0,44
209,0,32,248,0,44
223,0,32,211,0,44
208,0,32,243,0,44
212,0,32,218,0,45
224,0,32,214,0,36
217,0,32,461,0,36
219,0,32,229,0,36
220,47000,32,207,0,37
208,0,32,216,0,37
214,0,32,222,15000,37
227,0,32,237,0,37
211,0,32,219,0,38
223,0,32,215,0,38
216,16000,32,214,0,38
224,0,32,214,0,38
217,0,32,240,0,39
221,0,32,210,0,39
205,0,32,221,0,39
219,0,32,217,0,39
223,0,32,217,0,40
219,15000,32,220,0,40
233,16000,32,212,0,40
220,0,32,210,0,40
211,16000,32,219,0,41
216,0,32,217,0,41
228,0,32,220,0,41
457,0,33,227,0,41
227,0,32,225,0,42
222,0,32,213,0,42
451,0,32,216,0,42
220,0,33,220,0,42
209,0,32,224,0,43
216,0,32,212,0,43
220,0,33,209,0,43
222,0,32,222,0,43
222,0,32,213,0,44
218,0,33,233,0,44
233,0,33,211,0,44
222,0,33,228,0,44
221,0,32,215,0,45
218,0,32,219,0,45
217,0,33,199,0,45
209,0,33,220,0,45
221,0,32,213,0,45
218,0,32,226,0,46
223,0,33,221,0,46
210,0,33,225,16000,46
211,0,33,222,0,46
219,0,32,232,0,47
209,0,33,212,0,47
223,0,33,217,0,38
219,15000,33,229,0,38
228,16000,32,222,0,38
205,0,33,236,0,38
217,0,33,212,0,39
218,0,33,219,0,39
210,0,33,219,0,39
215,0,32,227,0,40
222,0,33,217,0,40
223,15000,33,221,0,40
257,0,33,217,0,40
209,0,33,224,0,41
242,32000,33,207,0,41
221,0,33,218,0,41
222,0,33,213,0,41
217,0,33,221,0,42
231,0,33,220,0,42
230,0,33,234,0,42
213,0,33,218,15000,42
232,0,33,234,16000,43
221,0,33,222,15000,43
229,0,33,218,16000,43
210,0,33,219,16000,43
213,0,33,229,0,44
227,0,33,219,0,44
218,0,34,217,0,44
220,0,33,219,0,44
215,0,33,212,0,45
213,0,33,224,0,45
223,15000,34,225,0,45
218,0,33,203,0,45
230,16000,33,222,16000,46
216,0,33,223,0,46
217,0,33,210,0,46
217,0,34,222,0,46
217,0,33,226,0,47
226,0,33,222,0,47
258,0,33,229,0,47
223,16000,34,232,0,47
223,0,33,221,0,48
210,0,33,211,0,48
214,0,33,218,0,48
210,0,34,217,0,48
216,0,34,207,0,49
215,15000,33,226,0,49
223,0,33,203,0,49
215,0,34,215,16000,32
221,15000,34,214,0,32
218,0,34,224,15000,32
223,0,33,224,0,33
215,0,34,217,0,33
221,16000,34,213,0,33
231,15000,34,211,0,33
218,0,34,212,0,34
213,0,34,221,0,34
206,0,34,217,0,34
218,0,34,219,0,34
218,0,34,215,0,35
222,0,34,210,0,35
213,0,34,213,0,35
227,0,34,226,0,35
213,0,34,200,0,36
216,0,34,218,0,36
215,0,34,221,0,36
229,0,34,222,0,36
213,0,34,221,0,37
231,0,34,221,0,37
233,0,35,222,31000,37
229,16000,34,222,0,37
230,0,34,223,0,38
224,0,35,248,0,38
215,0,35,235,0,38
223,0,34,221,0,38
240,0,34,215,0,39
239,0,35,222,0,39
219,0,35,231,0,39
219,0,34,215,0,39
223,0,34,235,0,40
249,0,34,204,0,40
225,0,35,218,0,40
228,0,35,219,0,40
227,0,34,227,0,41
229,0,34,212,0,41
207,0,35,216,0,41
226,0,35,458,0,41
214,0,35,212,0,42
216,0,34,227,0,42
228,0,35,230,0,42
215,0,35,218,0,42
220,0,35,213,0,43
222,0,34,460,0,43
209,0,34,213,0,43
219,0,35,220,16000,43
234,0,35,205,0,44
235,0,35,239,0,44
219,0,34,214,0,44
217,0,35,215,0,44
240,0,35,214,0,45
217,0,35,208,0,45
215,0,35,224,0,34
214,0,34,210,0,35
231,0,35,222,0,35
222,0,35,214,0,35
226,0,35,226,0,35
212,0,35,224,0,36
221,0,35,213,0,36
219,15000,35,226,0,36
217,0,35,214,0,36
216,15000,35,214,0,37
219,0,34,210,0,37
221,0,35,204,0,37
212,0,35,220,0,37
223,0,35,215,0,38
222,0,35,215,0,38
218,0,35,226,0,38
217,0,35,217,0,38
214,0,35,216,0,39
210,0,35,211,0,39
209,0,35,215,0,39
224,0,35,210,0,39
214,0,35,217,0,40
213,0,35,212,0,40
218,0,36,213,0,40
218,0,35,218,0,40
452,0,35,220,16000,41
223,0,35,227,0,41
222,0,35,217,0,41
225,0,36,222,0,41
223,15000,35,249,0,42
215,16000,35,214,0,42
225,0,35,225,0,42
213,0,36,235,0,42
220,0,35,226,0,43
219,0,35,210,0,43
213,0,35,221,0,43
214,0,36,224,0,43
230,0,36,224,0,44
223,0,35,216,0,44
222,0,36,212,0,44
210,0,36,225,0,44
220,0,36,211,0,45
208,0,36,217,0,36
221,0,35,223,0,36
215,0,36,221,0,36
218,0,36,209,0,37
217,0,36,218,0,37
218,16000,35,221,0,37
225,0,36,215,0,37
220,0,36,228,0,38
227,0,36,225,0,38
221,0,36,222,0,38
215,0,36,211,0,38
230,0,36,223,0,39
221,0,36,223,0,39
210,0,36,203,0,39
212,0,36,226,0,39
222,0,36,231,15000,40
245,0,36,228,0,40
212,0,36,215,0,40
227,0,36,231,0,40
211,0,36,230,0,41
228,0,36,220,0,41
213,0,36,214,0,41
216,16000,36,229,0,41
214,0,36,220,0,42
225,15000,36,228,0,42
