Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
28,0,45,29,0,42
29,0,45,28,0,42
28,15000,45,29,0,42
29,0,45,27,0,42
30,16000,46,30,0,43
28,0,46,28,0,43
30,0,46,42,16000,43
30,0,46,28,0,43
29,0,46,28,0,43
28,16000,46,42,0,43
30,0,47,28,0,43
29,0,47,28,0,43
28,15000,47,29,0,43
29,0,47,30,0,44
55,0,47,29,0,44
29,0,47,28,0,44
29,78000,37,29,0,44
44,0,37,28,0,44
29,0,37,31,0,44
29,0,38,28,0,44
29,0,38,29,0,44
29,0,38,29,0,44
49,0,38,29,0,45
32,0,38,28,0,45
29,0,38,28,0,45
30,0,38,28,16000,45
43,0,39,28,0,45
29,0,39,29,0,45
29,0,39,28,0,45
28,0,39,28,0,45
29,15000,39,28,0,46
31,0,39,27,0,46
28,0,39,29,0,46
30,0,40,29,0,46
29,0,40,29,0,46
28,0,40,29,0,46
30,0,40,28,0,46
28,0,40,27,0,46
28,0,40,29,0,46
28,0,41,29,0,47
28,0,41,28,0,47
29,0,41,28,0,47
29,0,41,28,0,47
29,0,41,28,0,47
29,0,41,41,0,47
28,0,41,29,15000,47
28,16000,42,28,0,47
28,0,42,36,0,48
37,0,42,39,0,48
29,0,42,28,0,48
29,0,42,29,0,48
38,0,42,28,0,48
29,0,43,28,16000,48
28,0,43,29,0,48
32,0,43,28,0,48
28,0,43,28,0,48
28,0,43,28,0,49
29,0,43,29,0,39
29,0,43,28,0,39
28,15000,44,28,0,39
29,0,44,28,0,39
29,0,44,28,0,40
29,0,44,28,0,40
29,0,44,28,0,40
28,0,44,28,0,40
28,0,45,29,0,40
29,0,45,28,0,40
29,0,45,28,0,40
31,0,45,28,0,40
29,0,45,28,0,41
29,0,45,27,0,41
28,16000,45,29,0,41
28,0,46,28,0,41
29,0,46,28,0,41
28,0,46,30,0,41
29,0,46,28,0,41
32,0,46,29,0,41
29,0,46,28,0,41
29,0,46,28,0,42
29,0,47,29,0,42
28,0,47,28,0,42
29,0,47,27,0,42
30,0,47,28,0,42
29,0,47,29,0,42
29,0,47,29,0,42
28,0,47,28,0,42
30,16000,48,52,0,43
29,0,48,30,0,43
48,0,48,28,0,43
29,0,48,32,0,43
29,0,48,28,0,43
28,0,48,29,0,43
34,0,49,28,0,43
29,0,49,28,0,43
29,0,39,28,0,43
28,0,39,28,0,44
28,0,39,28,0,44
29,0,39,28,16000,44
31,0,39,29,0,44
28,0,40,28,0,44
29,0,40,28,0,44
29,0,40,29,0,44
28,0,40,28,0,44
28,0,40,28,0,45
28,0,40,28,0,45
29,0,40,28,0,45
29,0,41,29,0,45
28,0,41,29,0,45
29,0,41,29,16000,45
28,0,41,29,0,45
28,0,41,28,0,45
29,0,41,28,0,45
28,0,41,28,0,46
29,0,42,28,0,46
29,0,42,28,0,46
28,0,42,28,0,46
29,0,42,28,0,46
29,0,42,28,0,46
29,0,42,30,0,46
29,0,42,29,16000,46
29,16000,43,29,0,47
29,31000,43,29,0,47
29,0,43,28,0,47
29,0,43,29,0,47
28,0,43,50,0,47
29,15000,43,29,0,47
51,0,44,27,0,47
60,0,44,42,0,47
29,0,44,29,0,47
28,0,44,28,0,48
44,0,44,28,0,48
30,0,44,28,15000,48
28,16000,45,30,0,48
29,0,45,27,0,48
29,0,45,28,0,48
29,0,45,28,16000,48
30,0,45,29,0,48
28,16000,45,28,0,48
28,0,45,29,0,49
29,15000,46,28,0,49
28,0,46,29,0,49
28,0,46,28,0,49
31,16000,46,29,0,49
28,0,46,27,0,49
29,0,46,28,0,49
28,0,46,28,0,49
29,0,47,28,0,50
29,0,47,27,15000,50
29,0,47,28,0,50
28,0,47,28,0,50
28,0,47,28,16000,50
30,0,47,29,0,50
29,0,47,31,0,50
28,0,48,28,16000,50
29,0,48,28,0,50
28,0,48,28,0,51
28,0,48,28,15000,41
28,0,48,28,0,41
29,0,48,28,0,41
28,0,49,30,0,41
28,0,49,29,0,42
29,0,49,33,0,42
28,0,49,28,0,42
29,0,49,35,0,42
51,0,49,28,0,42
29,0,49,29,0,42
29,0,50,44,0,42
29,0,50,28,0,42
37,0,50,28,0,42
29,0,50,28,0,43
29,0,50,27,0,43
29,0,50,29,0,43
29,0,50,29,0,43
29,0,51,28,0,43
30,16000,41,28,0,43
53,0,41,28,0,43
30,15000,41,29,0,43
29,0,41,29,0,44
29,0,41,30,0,44
29,0,41,70,0,44
32,0,42,30,0,44
30,0,42,28,0,44
28,0,42,28,0,44
29,0,42,29,0,44
29,0,42,27,0,44
29,0,42,28,0,45
29,0,42,29,0,45
29,16000,43,28,0,45
29,0,43,28,0,45
28,0,43,28,0,45
28,0,43,28,0,45
31,0,43,28,0,45
30,0,43,28,0,45
41,0,44,28,0,45
28,0,44,30,0,46
29,0,44,28,0,46
29,0,44,29,0,46
28,0,44,28,0,46
29,0,44,28,0,46
28,0,45,31,0,46
29,0,45,48,0,46
28,0,45,28,0,46
30,0,45,28,0,46
28,0,45,50,0,47
42,0,45,28,0,47
29,0,45,28,0,47
29,0,46,28,0,47
30,0,46,28,0,47
27,16000,46,29,0,47
28,0,46,28,0,47
29,0,46,28,0,47
28,0,46,28,0,48
30,0,46,27,0,48
28,0,46,28,0,48
30,0,47,29,0,48
29,0,47,28,0,48
28,0,47,27,0,48
29,0,47,28,0,48
29,0,47,28,0,48
29,0,47,28,0,48
29,0,48,28,0,49
30,0,48,28,0,49
28,0,48,29,15000,49
29,0,48,27,0,49
28,0,48,29,0,49
29,0,48,28,0,49
29,0,48,28,0,49
29,15000,49,29,0,49
28,0,49,28,0,49
29,16000,49,28,0,50
31,0,49,27,0,50
28,0,49,28,0,50
29,0,49,28,0,50
28,0,49,28,0,50
29,0,50,28,0,50
29,0,50,27,0,50
31,0,50,28,0,50
28,0,50,41,0,51
28,0,50,30,0,51
28,0,50,28,0,51
29,0,50,28,0,51
