Res_Time_GQL,Cpu_usage_GQL,Ram_Usage_GQL,Res_Time_Rest,Cpu_usage_Rest,Ram_Usage_Rest
29,0,280,35,0,293
30,16000,280,29,0,293
29,0,280,29,0,293
30,0,281,38,0,293
31,0,281,28,0,294
29,0,281,28,0,294
29,0,281,30,0,294
29,0,281,28,16000,294
30,0,281,28,0,294
29,0,282,28,0,294
30,16000,282,28,0,294
29,0,282,28,0,294
30,0,282,28,0,295
29,0,282,28,0,295
79,0,282,29,0,295
281,0,283,28,15000,295
31,0,283,28,0,295
29,0,283,30,0,295
49,0,283,28,0,295
185,0,283,29,0,295
29,0,283,28,0,296
30,15000,284,29,0,296
31,16000,284,29,0,296
31,15000,284,29,0,296
30,0,284,28,0,296
30,0,284,29,0,296
